issuekey,doc2vec,storypoint
DURACLOUD-462,"[ 0.04886485 -0.08238929 -0.01614437  0.03091136 -0.06630374  0.0431955
 -0.05972297 -0.00742721 -0.04231022  0.01019868 -0.02007823  0.09903648
  0.02047602 -0.06787717 -0.05195711 -0.04671547  0.01794478  0.05522559
 -0.01455512 -0.03811632  0.03797542 -0.00391688 -0.09601006  0.0222265
  0.03376815  0.02211285 -0.00476548 -0.07729289 -0.06959174  0.04647226
 -0.03975366 -0.0420917   0.03193252 -0.00077296  0.00786193  0.06289626
  0.01961534  0.010984    0.00399805 -0.05360458 -0.03301537 -0.03167779
  0.05717618  0.01365822  0.00853126  0.06779905 -0.03174392 -0.0145647
 -0.0178908  -0.12931018  0.04715011  0.0466941   0.02608168 -0.03182855
 -0.00444809 -0.00237036  0.06838394 -0.00063472  0.00589228  0.02836146
 -0.00756433  0.01831974 -0.02972644  0.10522424  0.0641113  -0.02319901
  0.07483999 -0.01998051  0.06111827 -0.02977077 -0.00419632 -0.02019666
 -0.07529938  0.07764469 -0.05701768 -0.03224418 -0.0693051   0.02945679
 -0.01308348  0.0804404  -0.031198    0.05693918 -0.01545062  0.08948799
  0.01179638  0.06386305 -0.00940591  0.01167137  0.06557841 -0.05459223
 -0.01652348 -0.01010812 -0.01596831  0.05155618  0.07627144  0.04270889
 -0.02786233  0.02569355  0.03402944 -0.05945071  0.05321706 -0.01789768
  0.00483137  0.01647437 -0.05617329 -0.00759579 -0.03932162 -0.00457853
  0.01454214  0.08172205  0.02797141 -0.0506836  -0.01973648 -0.02875298
 -0.03630152  0.02817266 -0.07662477 -0.09284074 -0.0581265  -0.00750621
  0.03615649 -0.03979027  0.05926003 -0.13149075 -0.03239679  0.05724075
  0.03282741 -0.01502701]",1
DURACLOUD-464,"[ 0.06089821 -0.09441498 -0.0210815   0.0314632  -0.07336571  0.04715531
 -0.06393969 -0.00814734 -0.04819663  0.01364599 -0.02911052  0.10954509
  0.02167706 -0.08062358 -0.05539183 -0.0532359   0.01710052  0.06293799
 -0.02437828 -0.04434462  0.05125789  0.00061621 -0.10403657  0.02240236
  0.04602481  0.03051259  0.00154933 -0.08782721 -0.08142201  0.05573035
 -0.05127701 -0.04310123  0.03697698 -0.00158928  0.00564513  0.06893039
  0.02826673  0.01463123  0.00615449 -0.05758154 -0.03322549 -0.03691006
  0.07151103  0.01333892  0.01458015  0.08140198 -0.03704737 -0.01712639
 -0.02475036 -0.14573412  0.06389479  0.05260919  0.03661126 -0.03976043
 -0.00328139 -0.00284538  0.07871189  0.0036505   0.00481998  0.02756591
 -0.01023299  0.0224689  -0.03908404  0.12229533  0.08414929 -0.0288171
  0.08678265 -0.02273033  0.06993194 -0.03558144 -0.00692055 -0.02249815
 -0.08588839  0.0982294  -0.0669421  -0.04466294 -0.07667958  0.03117956
 -0.01633657  0.09124217 -0.03020342  0.06421665 -0.0209299   0.10312761
  0.0100624   0.08039097 -0.00992551  0.01194921  0.07625184 -0.06306909
 -0.01708884 -0.01331801 -0.02011441  0.05884153  0.09121038  0.0478791
 -0.03738764  0.03129633  0.0410519  -0.06506413  0.0596809  -0.02635739
  0.00457448  0.01621043 -0.06265836  0.00107003 -0.04115557 -0.00916594
  0.01761584  0.09382501  0.02574926 -0.06279795 -0.02707038 -0.02741199
 -0.03850114  0.03227307 -0.08455581 -0.10512522 -0.07180341  0.00037568
  0.03773345 -0.04972547  0.07366391 -0.1476307  -0.03144218  0.05926075
  0.04429477 -0.01583919]",2
DURACLOUD-465,"[ 6.49826303e-02 -9.94626582e-02 -1.55965108e-02  3.81093696e-02
 -6.97066709e-02  4.26977575e-02 -6.65067956e-02 -7.01053767e-03
 -4.74554189e-02  1.64213665e-02 -2.79794149e-02  1.12814121e-01
  1.70501620e-02 -7.90784508e-02 -5.75576872e-02 -5.05404063e-02
  2.03121509e-02  6.00054376e-02 -2.28522290e-02 -4.57575209e-02
  4.45253029e-02  2.64609978e-03 -1.04830943e-01  2.39393376e-02
  4.38256115e-02  2.43573301e-02  4.25710855e-03 -8.91415477e-02
 -7.69179687e-02  5.31736985e-02 -4.97412682e-02 -4.76090871e-02
  3.18674110e-02 -4.29790653e-03  8.42468627e-03  7.37881362e-02
  2.63365339e-02  1.00887818e-02  9.42979567e-03 -5.85372560e-02
 -3.78450751e-02 -3.08347065e-02  7.64659792e-02  1.12550212e-02
  1.07436487e-02  8.13488066e-02 -3.24960761e-02 -1.90185700e-02
 -1.61816142e-02 -1.46348029e-01  6.30668998e-02  5.42444922e-02
  3.28322276e-02 -3.84827182e-02 -5.90939773e-03 -8.54209138e-05
  7.55102187e-02 -2.09259824e-03  8.66229006e-04  2.87735276e-02
 -4.98609757e-03  1.67825539e-02 -4.07143831e-02  1.22086614e-01
  8.36884528e-02 -2.61772946e-02  8.48539919e-02 -2.13299058e-02
  6.54502362e-02 -3.20844203e-02  6.09022856e-04 -2.49691401e-02
 -8.80511925e-02  9.04036015e-02 -6.66795373e-02 -4.21175249e-02
 -7.72767365e-02  3.34783383e-02 -1.49976974e-02  9.51432809e-02
 -3.62750702e-02  6.90238774e-02 -1.56742278e-02  9.87501815e-02
  1.24217886e-02  7.96195120e-02 -1.46042770e-02  1.50236851e-02
  7.29384199e-02 -6.76218420e-02 -1.78972259e-02 -1.52993640e-02
 -2.17050277e-02  5.11533618e-02  8.39823112e-02  5.20763732e-02
 -3.98197956e-02  2.79101096e-02  4.21268083e-02 -6.83659837e-02
  6.40195608e-02 -2.08730362e-02  4.87306947e-03  1.23827113e-02
 -6.67352900e-02 -5.95851045e-04 -3.74569222e-02 -8.46393593e-03
  2.14896165e-02  9.03508812e-02  2.98454594e-02 -6.38893098e-02
 -2.54464224e-02 -3.41115892e-02 -3.88267785e-02  3.59212272e-02
 -8.86972994e-02 -1.04549967e-01 -6.92170039e-02 -2.69988878e-03
  4.16641608e-02 -4.73418199e-02  7.03372359e-02 -1.44968629e-01
 -3.18971723e-02  6.45671040e-02  3.84761542e-02 -1.92081258e-02]",2
DURACLOUD-466,"[ 0.09436064 -0.14250551 -0.02451755  0.04976534 -0.10943411  0.0680747
 -0.09843418 -0.00713821 -0.06926709  0.02270793 -0.04324967  0.1672759
  0.02755171 -0.12059099 -0.08368788 -0.07752287  0.02307802  0.09574278
 -0.03409476 -0.07263742  0.07275343  0.00117135 -0.16084959  0.03784343
  0.06148628  0.04334147  0.00324857 -0.13409543 -0.1218154   0.07698315
 -0.07937443 -0.06735665  0.04880746 -0.00059235  0.01629294  0.10658742
  0.03296354  0.01872076  0.0153259  -0.08602913 -0.05227529 -0.05302105
  0.11165936  0.01764958  0.01506759  0.11962122 -0.05206388 -0.02705387
 -0.03273463 -0.22191355  0.09992099  0.07916003  0.05329068 -0.06274264
 -0.00498548  0.00032304  0.12261234  0.00281307  0.00501132  0.04215481
 -0.01401234  0.02603575 -0.0570965   0.18615033  0.1186517  -0.0448903
  0.13264966 -0.03248695  0.10443874 -0.04248925 -0.00364967 -0.03760529
 -0.12465982  0.14061345 -0.09543847 -0.0588702  -0.11698963  0.05267377
 -0.02753231  0.14124781 -0.05610486  0.09975236 -0.02749583  0.15357843
  0.02163211  0.11256601 -0.02096019  0.01710085  0.1107896  -0.09883178
 -0.02567978 -0.01870555 -0.02828477  0.08495134  0.13259737  0.07190771
 -0.0548979   0.04441571  0.05846238 -0.1060899   0.09169477 -0.03397642
  0.00518044  0.02466574 -0.09833241 -0.00899347 -0.06096992 -0.01303402
  0.02758515  0.13355578  0.04105009 -0.09369212 -0.0383953  -0.04331667
 -0.05929796  0.0553467  -0.12458696 -0.15169144 -0.10696597 -0.00202474
  0.06027371 -0.07055499  0.10694564 -0.21920845 -0.05340393  0.09529715
  0.06790298 -0.02977286]",2
DURACLOUD-467,"[ 0.05393149 -0.08779086 -0.0149145   0.02482129 -0.07086983  0.04661188
 -0.05526154 -0.00565332 -0.04152144  0.00985579 -0.02223188  0.09792728
  0.01996473 -0.07121291 -0.05248626 -0.05004594  0.01845105  0.05275816
 -0.02036321 -0.04168449  0.04101731 -0.00294808 -0.0939652   0.01630253
  0.03879642  0.02082677 -0.00239166 -0.07960785 -0.06737652  0.04433711
 -0.04141832 -0.04442406  0.02549728 -0.00641995  0.01425936  0.05739015
  0.0179612   0.01545919  0.0097269  -0.04688447 -0.03700819 -0.03086152
  0.06392163  0.01366025  0.01106412  0.06732396 -0.02592142 -0.01043256
 -0.01067432 -0.12988622  0.06202081  0.04281867  0.03211158 -0.03423233
 -0.0040061   0.00387722  0.07202268 -0.00040687  0.00496382  0.02725643
 -0.00044203  0.01525284 -0.04103322  0.11242964  0.07075868 -0.02628641
  0.07778654 -0.01858721  0.05727025 -0.02821068 -0.00240014 -0.02417023
 -0.07052632  0.07853187 -0.06159069 -0.03404749 -0.06608695  0.03150085
 -0.01463     0.07836346 -0.02896682  0.05700019 -0.01396081  0.09191623
  0.01019918  0.06904776 -0.00565615  0.01231544  0.06692723 -0.05938779
 -0.01632006 -0.0074869  -0.01193271  0.04969605  0.08267584  0.04327793
 -0.0356913   0.02931662  0.03139704 -0.05881146  0.05177953 -0.02267032
  0.00257664  0.00795574 -0.05197136 -0.00393321 -0.03788009 -0.01241981
  0.01888929  0.07953745  0.02621505 -0.05543125 -0.01781885 -0.02771256
 -0.02950805  0.02678622 -0.07331088 -0.09475987 -0.06363041 -0.00091179
  0.03719386 -0.04058979  0.0566892  -0.13354875 -0.03278384  0.05449316
  0.03491255 -0.01017853]",1
DURACLOUD-468,"[ 0.00967593 -0.01264211  0.0020046   0.00732974 -0.00757452  0.00390823
 -0.00455341 -0.00391113 -0.00235307  0.00543685 -0.00300215  0.00886204
 -0.00054326 -0.00380424 -0.00815926 -0.0006812   0.00432936  0.00581768
  0.00050745 -0.00868525  0.00450089  0.00323366 -0.01537892  0.00300454
  0.00769822  0.00333158  0.00132058 -0.01127577 -0.00958267  0.00701479
 -0.00988688 -0.00119872  0.00351355  0.00640838  0.0019299   0.0088939
  0.00618317 -0.00026071 -0.0008155  -0.00347934  0.00100588  0.00132331
  0.00970632  0.00406587 -0.00033653  0.00359098 -0.00758758 -0.0047462
 -0.00027123 -0.00971104  0.00499482  0.01083882  0.00077956 -0.00625794
 -0.00368616 -0.00166605  0.01252388 -0.00168547  0.00568036 -0.00017999
  0.0025873   0.00037519 -0.00332834  0.01059864  0.00491313 -0.00127586
  0.0050652  -0.0048502   0.00204014 -0.00372724 -0.00381428 -0.00579037
 -0.00662108  0.00828949 -0.00273431 -0.0084907  -0.00979851  0.00418888
 -0.00238651  0.00495367 -0.00568238  0.01050191 -0.0034282   0.01474047
 -0.00184672  0.00880076 -0.00608888 -0.00281595  0.00932217 -0.00834947
 -0.00297682  0.0039158  -0.00506093  0.00473887  0.01101975  0.00078594
 -0.00485629  0.00270874  0.00442735 -0.00576526  0.00389309 -0.00015049
 -0.00405857  0.00168723 -0.006547    0.00073055 -0.00480939 -0.0046353
  0.00343897  0.01012027  0.00631614 -0.00292577 -0.00422849 -0.00152174
 -0.00433361  0.00332478 -0.01322048 -0.01489082 -0.00699338  0.00260873
  0.00783673 -0.0067088   0.00723779 -0.01162795  0.00052309  0.00810902
  0.00303247 -0.00246521]",1
DURACLOUD-469,"[ 0.0379566  -0.05774923 -0.01446154  0.01982454 -0.03970183  0.02299984
 -0.03591545 -0.00322486 -0.02310667  0.0079743  -0.01584414  0.06103343
  0.01169361 -0.04406767 -0.03253027 -0.03219451  0.00599719  0.03508522
 -0.00877691 -0.02173553  0.02638521  0.00350855 -0.0634396   0.01071566
  0.02529338  0.01330154  0.00199808 -0.05049334 -0.04679139  0.03006336
 -0.02904874 -0.02268264  0.02153241 -0.00228194  0.00807566  0.03602593
  0.01693311  0.00679357  0.00767199 -0.03339481 -0.0217876  -0.01673931
  0.03658916  0.00882736  0.00343105  0.04266715 -0.02007184 -0.00984484
 -0.00990266 -0.08148853  0.03395109  0.03166673  0.02130625 -0.02148489
 -0.00604376 -0.00418445  0.04409682  0.0014071   0.00376189  0.01834937
 -0.00377498  0.01284354 -0.01776017  0.06617247  0.04369171 -0.01464269
  0.05482207 -0.01464133  0.03508964 -0.02069291 -0.00720979 -0.01339891
 -0.04672334  0.05451876 -0.03337373 -0.02839404 -0.04637339  0.01820952
 -0.01243184  0.05450231 -0.02288998  0.03545827 -0.01623863  0.06221385
  0.00516341  0.04569374 -0.00882469  0.00638359  0.04034985 -0.03898099
 -0.00943617 -0.00422819 -0.01154038  0.03007357  0.0481822   0.0298956
 -0.0219493   0.01924153  0.0234771  -0.04225055  0.03269136 -0.00871109
  0.00406688  0.0065976  -0.03550112 -0.00019995 -0.02501004 -0.0010754
  0.00921249  0.04841816  0.01901424 -0.03806274 -0.01589414 -0.01788963
 -0.02635293  0.01613985 -0.04916234 -0.06014466 -0.04165618  0.00012269
  0.0223755  -0.02513276  0.03755043 -0.08843866 -0.01667912  0.03335558
  0.02824243 -0.01406921]",1
DURACLOUD-471,"[ 0.12841064 -0.19544606 -0.03917068  0.06509493 -0.14440103  0.08367322
 -0.12868702 -0.01184867 -0.09758805  0.03062406 -0.05724705  0.22468989
  0.03569053 -0.15862831 -0.11573751 -0.10317263  0.03569441  0.12477037
 -0.03788352 -0.09646543  0.0910193  -0.00054846 -0.21703035  0.04742173
  0.08250064  0.05759633 -0.00295217 -0.17693543 -0.16068222  0.10886809
 -0.10259794 -0.09703802  0.07375358 -0.0067161   0.02036042  0.14284223
  0.04508334  0.02625572  0.01671294 -0.10839841 -0.07169606 -0.06891765
  0.14924148  0.02705981  0.02466546  0.1624509  -0.06976087 -0.03321864
 -0.04654811 -0.29877973  0.12714872  0.10558397  0.07063258 -0.07831833
 -0.01103887 -0.00815673  0.15941994 -0.00105324  0.00438246  0.05291363
 -0.01272608  0.04111879 -0.07587303  0.24933816  0.16086376 -0.05868663
  0.17705058 -0.04550488  0.13281642 -0.06008693 -0.00547812 -0.0529845
 -0.16968799  0.18980667 -0.13109754 -0.08145657 -0.15583095  0.07040871
 -0.0343748   0.18319666 -0.06581366  0.1300285  -0.03668961  0.20868823
  0.02702725  0.15167344 -0.02058314  0.02732318  0.15429194 -0.1359666
 -0.03599115 -0.02514874 -0.04219299  0.11031123  0.17355695  0.10102016
 -0.08025865  0.06222923  0.08258358 -0.13823092  0.12771674 -0.04226632
  0.00819127  0.02965809 -0.13003963 -0.00951486 -0.08596618 -0.01705441
  0.04467361  0.18427064  0.05674664 -0.12648909 -0.04396157 -0.06498584
 -0.07989556  0.07133719 -0.16975652 -0.20897916 -0.15001135 -0.00440401
  0.08284293 -0.09383072  0.14322916 -0.3006176  -0.06871693  0.12406129
  0.08600718 -0.03520966]",2
DURACLOUD-474,"[ 0.08895359 -0.13639885 -0.02502291  0.04478787 -0.09742532  0.06148018
 -0.09034198 -0.00996519 -0.06069147  0.01850584 -0.04107356  0.15479696
  0.02197091 -0.1103303  -0.07959221 -0.07299531  0.01848478  0.08016672
 -0.02789862 -0.06437591  0.06447402  0.00428787 -0.15113208  0.02925003
  0.05678396  0.04187419  0.00190055 -0.12351627 -0.11278746  0.07327658
 -0.06767075 -0.06597313  0.04358795 -0.00302013  0.01665751  0.09425773
  0.03661324  0.01299982  0.01095331 -0.0791376  -0.04549507 -0.04824235
  0.1005283   0.01974634  0.01786707  0.10925519 -0.04813498 -0.02133628
 -0.03314859 -0.19782646  0.09265117  0.07703866  0.04671083 -0.05725247
 -0.00245667 -0.00440897  0.10902425 -0.00225045  0.00789413  0.03418404
 -0.0106304   0.02984191 -0.05277713  0.16220492  0.11308548 -0.04016476
  0.11801095 -0.03405525  0.08841962 -0.03990427 -0.00276253 -0.03835285
 -0.11774909  0.12573183 -0.0904421  -0.06107382 -0.10801166  0.04575697
 -0.02205386  0.12978773 -0.0489925   0.08815725 -0.02736776  0.14335702
  0.01621969  0.10549298 -0.01414867  0.01664262  0.10601659 -0.09776465
 -0.02176641 -0.01456306 -0.03155463  0.07966384  0.12138673  0.07039421
 -0.05110316  0.03442888  0.0486635  -0.09401008  0.08318739 -0.03126746
  0.00297489  0.02390798 -0.08862923 -0.00843243 -0.05716207 -0.01321105
  0.02740399  0.12647796  0.03931933 -0.08805569 -0.02944783 -0.04567953
 -0.05730874  0.0500572  -0.120515   -0.1467404  -0.09976525 -0.00190451
  0.06186449 -0.063533    0.09800571 -0.20241937 -0.05006201  0.0816734
  0.05896101 -0.02782657]",3
DURACLOUD-475,"[ 0.04912031 -0.06572558 -0.01455466  0.02683434 -0.05418388  0.03419543
 -0.04354803 -0.00291072 -0.0338784   0.01505286 -0.01815877  0.08060016
  0.01162528 -0.05991884 -0.04426089 -0.04103097  0.01237871  0.04038562
 -0.01436813 -0.03445379  0.03504339 -0.00077749 -0.07688776  0.01490769
  0.03233101  0.02019036 -0.00195589 -0.06180644 -0.05524505  0.03743728
 -0.04050442 -0.03152391  0.02551818  0.00169631  0.00730187  0.05144088
  0.01705283  0.00805958  0.00668549 -0.03772339 -0.02394219 -0.02636791
  0.05267704  0.0112244   0.00635827  0.05782956 -0.02688648 -0.01424709
 -0.01667331 -0.10440835  0.04363774  0.0352964   0.02254689 -0.02505502
 -0.0067576  -0.00108817  0.05727465 -0.00263389  0.00741717  0.01903976
 -0.00297926  0.01078724 -0.02775695  0.08375871  0.05697005 -0.02264435
  0.0598781  -0.0185659   0.04796017 -0.02424175 -0.00457843 -0.02217317
 -0.05914237  0.0686563  -0.0491005  -0.03475146 -0.05634635  0.02284531
 -0.01296685  0.06197633 -0.02831141  0.05091476 -0.01369632  0.07051101
  0.00545642  0.05214177 -0.00837354  0.00439533  0.05518351 -0.04308997
 -0.01079636 -0.01179457 -0.01784464  0.04129089  0.06533521  0.03573446
 -0.02725877  0.01719959  0.02932563 -0.04945993  0.04804596 -0.01293101
 -0.00076824  0.00966536 -0.04715249 -0.00470552 -0.0276705  -0.00666709
  0.01742485  0.0658595   0.02203616 -0.04321029 -0.01422602 -0.0198645
 -0.03320136  0.02404815 -0.05955844 -0.07298413 -0.05469774 -0.00332255
  0.0269189  -0.03748792  0.05670907 -0.102606   -0.02411686  0.04526557
  0.02750824 -0.01167424]",3
DURACLOUD-478,"[ 0.06638339 -0.10535894 -0.0152333   0.03622212 -0.07984111  0.04946644
 -0.07121966 -0.00986058 -0.04917842  0.01233603 -0.03253162  0.12391622
  0.01794193 -0.08537501 -0.06002379 -0.05515042  0.02046903  0.06533418
 -0.02679125 -0.05528253  0.05309764  0.00322622 -0.1186045   0.02395279
  0.04943777  0.0344806   0.00334085 -0.09578732 -0.09106907  0.05591188
 -0.06001142 -0.05133765  0.03363075 -0.00472043  0.01314663  0.07876872
  0.02878763  0.01189399  0.00938363 -0.05754993 -0.03610031 -0.0355798
  0.08368818  0.01594056  0.01183445  0.08650018 -0.04149455 -0.01834303
 -0.02532475 -0.16120823  0.0714336   0.05750141  0.03518208 -0.04199274
 -0.00182719 -0.00293291  0.08944816  0.00120854  0.00637115  0.02705765
 -0.00540878  0.02239589 -0.04346248  0.13480997  0.08840655 -0.03435504
  0.09706619 -0.02112943  0.07424374 -0.03579227 -0.00148937 -0.03055374
 -0.09811473  0.1076925  -0.07351775 -0.04316143 -0.08181762  0.03891096
 -0.02130483  0.10206781 -0.03664524  0.07497402 -0.02445354  0.11072168
  0.01090998  0.08533256 -0.0105392   0.00947414  0.0868516  -0.07239515
 -0.02342927 -0.01134712 -0.02026866  0.05671272  0.09851395  0.05434463
 -0.04460334  0.03172346  0.04689844 -0.0782502   0.0674551  -0.02787193
  0.00355232  0.01912911 -0.0682907  -0.00880251 -0.05015121 -0.01162355
  0.02416549  0.09703439  0.02697621 -0.07101923 -0.02318236 -0.03298015
 -0.04272535  0.03643088 -0.08908003 -0.11197976 -0.08143026 -0.00281265
  0.04873246 -0.05448991  0.08037101 -0.16326828 -0.03678379  0.07041338
  0.04297063 -0.01925912]",1
DURACLOUD-481,"[ 0.0384731  -0.05403751 -0.00698239  0.01923719 -0.04004415  0.02409176
 -0.03889972 -0.00289515 -0.02952409  0.00650897 -0.01241152  0.06853683
  0.008449   -0.04448194 -0.0292768  -0.02743747  0.00792505  0.03222568
 -0.012363   -0.02825988  0.02459095  0.00323909 -0.06516644  0.01673552
  0.02400731  0.02119589  0.0042658  -0.05099596 -0.04996284  0.03207248
 -0.02640348 -0.02912162  0.017113   -0.00127404  0.00899396  0.04082959
  0.01753797  0.00396715  0.00554675 -0.03139425 -0.02209303 -0.0170144
  0.04108221  0.00574775  0.00714137  0.05037976 -0.02397401 -0.0113614
 -0.01370629 -0.08826022  0.0359877   0.03358001  0.02466093 -0.0255283
 -0.00605152 -0.00339424  0.04642616 -0.0030596   0.00229813  0.0171242
 -0.00451697  0.01422029 -0.02073206  0.07293116  0.04804102 -0.0156463
  0.05146893 -0.01211539  0.0373077  -0.01574918 -0.00404645 -0.01621593
 -0.04631785  0.05314442 -0.03808804 -0.02819778 -0.04578188  0.02042361
 -0.01460094  0.05475511 -0.02476777  0.03565442 -0.01259767  0.05792077
  0.00480497  0.04188758 -0.00554233  0.00511661  0.04112175 -0.03970037
 -0.00802542 -0.01069342 -0.01544626  0.03367336  0.04721615  0.02898966
 -0.01759811  0.01514162  0.02375807 -0.03742621  0.03456917 -0.01179777
 -0.00106522  0.01001651 -0.03883111 -0.00543602 -0.02667911 -0.00766769
  0.01601922  0.05266731  0.01474884 -0.04035605 -0.01177676 -0.01556935
 -0.01943455  0.02123213 -0.04741782 -0.0596528  -0.04001781  0.00356017
  0.02667135 -0.0298428   0.04187262 -0.08553839 -0.02153563  0.0390834
  0.0219314  -0.01014595]",2
DURACLOUD-482,"[ 0.07325211 -0.11989587 -0.02178058  0.04559623 -0.08598772  0.05126451
 -0.07319763 -0.00942366 -0.05222588  0.01410124 -0.03400578  0.13508132
  0.01910283 -0.09410986 -0.06819669 -0.06122073  0.01876509  0.07753202
 -0.02989239 -0.05418317  0.05609509  0.00101783 -0.13318655  0.02469593
  0.05345973  0.03309365  0.00397388 -0.10805145 -0.09559005  0.06104527
 -0.06125978 -0.05852921  0.04441106 -0.00475274  0.01167451  0.08635351
  0.02807613  0.01549889  0.00921088 -0.06992646 -0.04504825 -0.04153734
  0.0892346   0.01820846  0.01626855  0.09976715 -0.03977299 -0.02006344
 -0.02446571 -0.1823594   0.07950225  0.06270871  0.04242995 -0.04846796
 -0.00678669 -0.00614371  0.09582064 -0.00052789  0.00079502  0.03684555
 -0.00637596  0.01946707 -0.04766562  0.15024918  0.0986146  -0.03767434
  0.10607301 -0.02601911  0.0780305  -0.03705564 -0.0051523  -0.03100636
 -0.1017672   0.1145275  -0.08059899 -0.04936519 -0.08947735  0.03689065
 -0.0226228   0.11295411 -0.04213138  0.07904837 -0.01990549  0.12143892
  0.01806955  0.09009343 -0.0119595   0.01132134  0.09040023 -0.08088386
 -0.022178   -0.01254426 -0.02274343  0.06477794  0.10692149  0.0622481
 -0.04445037  0.03801985  0.04900533 -0.08197689  0.07302174 -0.0242152
  0.00295459  0.01968261 -0.07326122 -0.00638521 -0.05215212 -0.01030619
  0.0273466   0.10855319  0.03393756 -0.07572649 -0.02668398 -0.03680496
 -0.04445966  0.04395227 -0.10423075 -0.12427254 -0.09029097 -0.00349398
  0.04919677 -0.054467    0.08853015 -0.18129024 -0.04360169  0.07589415
  0.05172383 -0.02569558]",1
