issuekey,doc2vec,storypoint
TDQ-6006,"[ 0.02786911 -0.02391933 -0.00349968 -0.01113624 -0.01021467  0.02851141
 -0.00309045 -0.00139946 -0.01314716 -0.01919515 -0.02994378  0.02212218
 -0.00246575 -0.01567506 -0.01823723  0.00259426  0.00031175  0.02355809
 -0.01025813 -0.00586826  0.0110445  -0.00022482 -0.01484763  0.0332915
 -0.00575536  0.0052269  -0.00425902  0.01763061 -0.01725648  0.00417983
  0.00308152 -0.01865535  0.00492723  0.03548985  0.01213503 -0.00702572
  0.01732588 -0.00326578  0.02276749 -0.00976178 -0.00909087 -0.0069852
  0.01337757 -0.00701874 -0.00044294  0.0094721  -0.01299774 -0.02278397
  0.01596013 -0.03147399  0.0024279   0.00768064 -0.00498425 -0.0158718
  0.00923247  0.00143245  0.01044942  0.00150138  0.01293591  0.00576258
  0.00132443 -0.01860535 -0.02903754  0.02469825 -0.00983271 -0.01568635
  0.01439435 -0.01032867  0.02242    -0.00264236  0.00648868  0.00155217
 -0.01374356  0.02418406  0.00194711 -0.01725983  0.00891681  0.01481257
 -0.01382565  0.03340992 -0.01362062  0.00332665 -0.02252024  0.01815272
 -0.01007248  0.0005349  -0.00734895 -0.00200485  0.03721213  0.0052129
 -0.00203102 -0.00390093 -0.00922613  0.00227941  0.02173348  0.03309479
 -0.00825047  0.00350673  0.00263455 -0.00980356  0.01729418  0.00343051
 -0.02265551  0.02376017  0.00631026  0.00069676 -0.0170946   0.01425748
  0.01834777  0.02275644 -0.00659449 -0.01059832  0.00384337 -0.00326361
 -0.01324337  0.01926091 -0.01569753 -0.01938341 -0.00861796 -0.0081914
  0.00827601 -0.01307177 -0.01165706 -0.04406333 -0.02058481 -0.0083297
  0.02127847  0.01381835]",13
TDQ-6009,"[ 5.5199821e-02 -5.1802989e-02 -1.4178924e-02 -2.4104608e-02
 -2.5789410e-02  6.5306291e-02 -1.4975113e-02 -1.1726405e-04
 -4.4181727e-02 -1.4498020e-02 -5.7846867e-02  3.5254955e-02
  6.2038945e-03 -4.7119986e-02 -3.3853088e-02  8.7749017e-03
 -1.4420730e-02  3.5814043e-02  7.9846457e-03 -1.7462086e-02
  1.2392940e-02 -4.4013313e-03 -3.2771125e-02  4.5817137e-02
  6.1749518e-03  2.2127574e-02 -3.2340998e-03  2.1354973e-02
 -3.5742152e-02  2.5402424e-03 -1.4965749e-02 -4.2632889e-02
  1.3876288e-02  4.9199391e-02  3.1512354e-02 -1.0459924e-02
  1.9039357e-02  8.9108124e-03  3.4067828e-02 -4.2004409e-04
 -1.1171765e-02 -2.7153550e-02  1.1896353e-02  1.1537146e-02
  1.6562939e-02  8.6670686e-03 -2.8500723e-02 -2.2809995e-02
  3.4985021e-02 -6.3840404e-02  1.0779829e-03  1.0551447e-02
  2.4895547e-03 -2.1960760e-02  9.4630290e-03 -1.6861640e-02
  4.1962296e-02  7.8415405e-03  6.8869758e-03  1.0828605e-02
 -1.6025375e-03 -2.2760076e-02 -4.9603175e-02  5.6294527e-02
  2.1936154e-02 -4.2635156e-03  9.8951599e-03 -1.8537140e-02
  2.3580469e-02 -3.1264462e-03  5.8880694e-05 -4.1387975e-02
 -3.7149485e-02  4.8042621e-02 -9.0179415e-03 -2.8793946e-02
  1.9330166e-02  1.6012447e-02 -3.4193464e-02  7.7836104e-02
 -1.5272799e-02  2.3549262e-02 -5.9242763e-02  5.7610366e-02
 -3.5030480e-02  2.5253152e-02 -1.2203512e-02 -7.4099726e-03
  6.7553177e-02 -1.8202255e-02 -1.7379878e-02 -2.1760933e-02
 -3.3491317e-02  1.0721808e-02  4.3363228e-02  3.9646592e-02
 -1.4056554e-02  8.6331676e-04  3.2251015e-02 -2.3083815e-02
  5.3119134e-02  4.0814369e-03 -1.8117016e-02  4.7781795e-02
 -8.2811378e-03  2.8794722e-03 -3.1773925e-02  2.9846853e-02
  2.9053764e-02  4.0787887e-02  6.3493070e-03 -2.0805957e-02
  1.4569907e-02 -2.2060448e-02  8.8180223e-04  3.3656769e-02
 -1.3170191e-02 -3.4346920e-02 -1.0519854e-02 -1.3183578e-02
  2.4515493e-02 -2.0882593e-02 -1.0202473e-02 -7.4120335e-02
 -1.7027175e-02  3.1909195e-03  4.8438359e-02  7.5256294e-03]",20
TDQ-6010,"[ 0.20346192 -0.22315294 -0.07615367 -0.0008059  -0.09423883  0.25177044
 -0.09958728 -0.03549205 -0.13652042 -0.02910837 -0.19335626  0.13650537
  0.07968201 -0.17501967 -0.11892646 -0.02941398  0.00546546  0.14662309
 -0.02438757 -0.04691633  0.04640118  0.01608146 -0.15208036  0.12619896
  0.02930135  0.01333279 -0.0339269   0.09110651 -0.16922127  0.02260312
 -0.0953228  -0.12843408  0.03535488  0.16716383  0.0571814  -0.00815768
  0.1199823   0.03199895  0.10289893  0.01540474 -0.0172133  -0.08790598
  0.05683227  0.05420732  0.04637673  0.10706415 -0.09654083 -0.03912538
  0.07408423 -0.2573942   0.04652655  0.07865363  0.02215174 -0.11634693
  0.01867023 -0.06634639  0.13746992  0.00941837  0.02079779  0.04236463
  0.03126481  0.00650376 -0.13920376  0.23779462  0.10603883 -0.05155422
  0.14218439 -0.10786974  0.14724335  0.0125993  -0.02200096 -0.10246291
 -0.20030627  0.18084374  0.02384522 -0.11013179  0.01849946  0.03778321
 -0.10223375  0.2735168  -0.05395208  0.10388294 -0.17269091  0.27279636
 -0.0791299   0.08814187 -0.06201682 -0.00834052  0.24148448 -0.08654175
 -0.06672633 -0.07511593 -0.09094915  0.06818169  0.1330733   0.12817524
 -0.12231971 -0.03223012  0.13258769 -0.07754251  0.15952002  0.00873059
 -0.08748293  0.13814531 -0.00872151  0.05106036 -0.13365586  0.12285616
  0.11426792  0.16456325  0.0515878  -0.07213525  0.00494282 -0.04128531
 -0.02423533  0.09257644 -0.11172592 -0.12204257 -0.09612139  0.00860035
  0.11436903 -0.04319965  0.014258   -0.24976811 -0.0433339   0.05432774
  0.17459999 -0.01375887]",20
TDQ-6013,"[ 0.0847639  -0.138262   -0.21152778  0.14418747 -0.05437814  0.00398103
 -0.10843872 -0.08460206  0.06406682  0.11169367  0.02554054  0.06110664
  0.04407366 -0.0880582  -0.00533228 -0.10805849  0.16372061  0.06319393
  0.00284062  0.00789223  0.01798922  0.01380206 -0.11103509 -0.18465036
  0.11598157 -0.03899414 -0.00024226 -0.08436875 -0.08631209  0.06747955
 -0.18659663 -0.02320763  0.05438438 -0.11265921 -0.05700968  0.12757155
  0.09891509 -0.0009371  -0.02861752  0.05689662 -0.02455912 -0.04713555
 -0.00029504  0.11324962  0.04509016  0.08279657  0.01820032  0.07613199
 -0.06721066 -0.1419135   0.18659961 -0.01539257  0.11014245 -0.00518473
 -0.10505759 -0.08026218  0.13365397 -0.01632927  0.00480405  0.05303703
 -0.07716569  0.20603238  0.15028825  0.04005291  0.18283854  0.02930697
  0.02776431 -0.02934735 -0.0070024   0.00918583 -0.13305703 -0.06559631
 -0.19783987  0.02841496  0.06193107 -0.10354101 -0.1430639  -0.12115118
 -0.02194251 -0.00271112 -0.03663037  0.10342406  0.00547136  0.14762913
  0.03272969  0.08438113 -0.08328895  0.02847863  0.04172129 -0.14584962
 -0.04711198  0.01769299  0.01836126  0.06157191  0.00148239 -0.01218348
 -0.07964122  0.01475944  0.1055972  -0.03757176  0.01391309 -0.07529505
  0.08348761 -0.08473781 -0.05692413  0.08190965 -0.03941491  0.03691558
  0.01839374 -0.00697032  0.06991706 -0.11783711 -0.014709   -0.02492627
  0.08425378 -0.08424877 -0.10397532 -0.11231798 -0.14167047  0.07545231
  0.04561691  0.08671393  0.13050455 -0.06001946  0.09752192  0.0828191
  0.03796683 -0.10092223]",13
TDQ-6014,"[ 0.03552238 -0.04073939 -0.01083339 -0.01320185 -0.02652287  0.05572892
 -0.00668763  0.00638967 -0.03289939 -0.01252419 -0.04592706  0.04223974
 -0.00347815 -0.03490228 -0.02003867 -0.0064086  -0.00718331  0.04117921
 -0.01122718 -0.00886049  0.01503885  0.00054021 -0.04433525  0.04105767
  0.00107972  0.01048515  0.00185547  0.0163904  -0.0250206   0.00303156
 -0.01098896 -0.02438473  0.0119351   0.04528593  0.01375485 -0.00312693
  0.02194688 -0.0009595   0.02635637 -0.01453325 -0.00909284 -0.01471864
  0.01954364  0.00357216  0.00574067  0.01851632 -0.02270162 -0.03740726
  0.01477321 -0.04312965  0.00972509  0.02108608 -0.00772348 -0.0267016
  0.0024363  -0.00663828  0.03084643  0.00826921  0.01789995  0.01774852
 -0.00017884 -0.02168917 -0.02896011  0.0449905   0.0081372  -0.01699612
  0.02303889 -0.0164688   0.0435422  -0.00171662  0.00468722 -0.01122096
 -0.01996757  0.03535203 -0.00757905 -0.02253782  0.01464021  0.01708495
 -0.03061931  0.05257612 -0.02348952  0.02342147 -0.02685549  0.03871094
 -0.01661574  0.01090416 -0.00704871 -0.00792697  0.05407068  0.00884529
 -0.00559527 -0.01235891 -0.01901831  0.01410197  0.02986631  0.04520418
 -0.00906405  0.00423013  0.0166306  -0.01999175  0.04473479  0.00466049
 -0.03060852  0.04060012  0.00180616 -0.00142845 -0.01844121  0.02298972
  0.02731324  0.03972651  0.01132241 -0.02067937  0.01469825 -0.01297224
 -0.01503809  0.02447612 -0.01792364 -0.03757561 -0.02322416 -0.0114862
  0.01614588 -0.01225859  0.00165615 -0.07316788 -0.01726474  0.01143886
  0.0442896   0.01209657]",3
TDQ-6015,"[ 0.09749383 -0.11281182 -0.0582965   0.00219863 -0.05645733  0.11764071
 -0.03869831  0.00102471 -0.06566159  0.0018034  -0.07956277  0.0858658
  0.02270331 -0.09166575 -0.03927059 -0.02721952  0.00914328  0.07330758
  0.00589872 -0.00831231  0.01173977  0.03031636 -0.11940735  0.02591199
  0.02983663  0.00953748  0.00960661  0.00233207 -0.04752219  0.02981863
 -0.08127144 -0.06716307  0.01917415  0.03678672  0.01940617  0.01962546
  0.0593174   0.00309836  0.05429184  0.01044988 -0.00462457 -0.05274587
  0.02361099  0.02447215  0.00741801  0.0412544  -0.04668827 -0.03301739
  0.01379767 -0.12164704  0.05535076  0.0487069   0.02278198 -0.03218896
 -0.01967977 -0.01654461  0.09816308  0.01316692  0.00863795  0.05698943
 -0.02358346  0.00617818 -0.02443533  0.10977545  0.08940807 -0.01750872
  0.04832762 -0.04074503  0.06430606 -0.00629946 -0.00450402 -0.07819577
 -0.10063913  0.08060464 -0.01234064 -0.06523777 -0.00337722  0.00857816
 -0.09144992  0.12345766 -0.04570188  0.07611256 -0.07716725  0.13023971
 -0.04991741  0.07184692 -0.00840872 -0.00246495  0.11759065 -0.06241779
 -0.02036981 -0.02260705 -0.0336493   0.04034033  0.05699874  0.0644878
 -0.05533852  0.00158093  0.06220979 -0.07771264  0.0896618  -0.00210816
 -0.0136414   0.06327924 -0.00606734  0.02571502 -0.06703079  0.05030723
  0.04935468  0.08180694  0.04169966 -0.06611031  0.02879394 -0.03115174
 -0.00437068  0.05507119 -0.05666612 -0.07844238 -0.06063058  0.00371006
  0.05711124 -0.0078651   0.03094792 -0.12428748 -0.0011772   0.03956654
  0.08595559  0.00695007]",2
TDQ-6032,"[ 0.1250263  -0.12422735 -0.05482458  0.00143039 -0.08030047  0.12283968
 -0.04433902 -0.00895769 -0.06152359 -0.01385054 -0.10247858  0.1042142
  0.02075307 -0.10675097 -0.06658594 -0.03511606  0.02334607  0.11178856
 -0.01025967 -0.02810183  0.04617741  0.00943186 -0.10638496  0.07346246
  0.03767661  0.02101742 -0.02163968  0.0380643  -0.08867405  0.03287242
 -0.05849697 -0.09046134  0.03791254  0.09173936  0.0318805   0.01935095
  0.08190335  0.01123833  0.0528241  -0.01439683 -0.02369073 -0.06513542
  0.03828164  0.03503549  0.04504144  0.06663015 -0.03113703 -0.06092776
  0.02070576 -0.15884769  0.0634234   0.04387022  0.03092313 -0.07392375
 -0.00228051 -0.0373087   0.09166676  0.009511    0.04254335  0.03783476
 -0.01222253 -0.00057168 -0.07317653  0.11331556  0.06160954 -0.03272447
  0.0595542  -0.03527765  0.07621073  0.00841821 -0.02534012 -0.04557975
 -0.10317989  0.10695335  0.00048946 -0.05806448 -0.00729805  0.00612616
 -0.06250841  0.13584726 -0.05580095  0.06898574 -0.07312337  0.13790832
 -0.02875736  0.02696993 -0.04883133 -0.01231076  0.13973875 -0.04452774
 -0.01928497 -0.03614365 -0.05524829  0.05477088  0.08030018  0.10566227
 -0.04968804  0.01423352  0.08306164 -0.06109458  0.12439445 -0.00262985
 -0.03755715  0.07348916 -0.01447218  0.01015026 -0.07172814  0.06757804
  0.05293874  0.09598508  0.02490119 -0.07839635  0.02022327 -0.04225762
 -0.01264751  0.04837369 -0.06939225 -0.09206256 -0.07120138 -0.00663019
  0.05304017 -0.03265301  0.02549576 -0.17159824 -0.02561209  0.03433567
  0.09018331  0.00099266]",13
TDQ-6038,"[ 0.12082148 -0.11332153 -0.10596134  0.02451564 -0.11237454  0.05879361
 -0.10333703 -0.0451739  -0.06429038  0.04112992 -0.04226123  0.0876295
  0.04158502 -0.13242625  0.00258623 -0.06474254  0.03824066  0.06098799
  0.05890303 -0.05521692  0.02249165  0.01718232 -0.11895715 -0.03238974
  0.10056262 -0.00877088 -0.00741898 -0.05453841 -0.08157174  0.05276867
 -0.11627312 -0.0826938   0.0526157  -0.05015424  0.02583536  0.07319048
  0.05201082 -0.00956026  0.0015214   0.02398772 -0.00268452 -0.06094808
 -0.04549141  0.11964146  0.07087123  0.0567448  -0.00256474 -0.0201331
 -0.02795581 -0.16486828  0.1451457   0.00253062  0.05648585 -0.05165472
 -0.01556187 -0.07980791  0.1672002   0.01043513  0.00283305  0.08233789
 -0.06659643  0.10248538  0.03631963  0.08796621  0.14991309  0.02311437
 -0.01499481  0.02057469  0.03111811  0.02560423 -0.08945861 -0.09327272
 -0.10116397  0.0825701  -0.0184804  -0.07618761 -0.07680185 -0.05494785
 -0.06755276  0.08523551 -0.08276221  0.07022445 -0.04204482  0.1565705
 -0.03059042  0.04691561 -0.04098387  0.01163544  0.0553548  -0.12872455
 -0.01920165 -0.04300907 -0.01379461  0.06444035  0.06531723  0.00193546
 -0.05011952  0.01810175  0.15128836 -0.07754947  0.15623079 -0.04771875
  0.04145506  0.0381379  -0.0513895   0.03033871 -0.07683271  0.00217931
  0.02728867  0.04300825  0.06011789 -0.1369934   0.05340933 -0.02917583
  0.05775385 -0.00499653 -0.02628859 -0.07232025 -0.1163885   0.04173167
  0.06515972  0.0682055   0.07434905 -0.08636624  0.08168389  0.07058389
  0.0779079  -0.06488667]",3
TDQ-6048,"[ 0.02576383 -0.03453716 -0.05405021 -0.02376985 -0.07261427  0.02057633
 -0.0047411  -0.00691807 -0.03063118 -0.00662306 -0.03953691  0.07946351
 -0.03713413 -0.05782268  0.01710391 -0.02601846  0.01602739  0.03887875
  0.00289935  0.02046234 -0.01426362  0.02819548 -0.08456261 -0.00102973
  0.03775468 -0.01314232  0.02940977 -0.02766238 -0.01070244  0.03163532
 -0.01996096 -0.00124114  0.02598014 -0.02136817  0.01758165  0.03950252
 -0.00279935 -0.02411892  0.00995377 -0.01964317 -0.01426454 -0.01051296
  0.00058606  0.02582454 -0.00660677  0.01959552 -0.01878262 -0.05309939
  0.00133474 -0.02434157  0.08120923  0.01863777  0.04100014 -0.00501624
 -0.02219607 -0.01270548  0.08831394  0.00906035  0.02390208  0.05992524
 -0.04810412  0.00746272  0.0188744   0.01606443  0.04695365 -0.0017822
  0.0014724   0.00668154  0.02073701 -0.00298721  0.01178314 -0.03391633
 -0.02329547  0.03968513 -0.02496898 -0.0390522  -0.01770009  0.00043203
 -0.0400415   0.02931231 -0.08281089  0.04335732 -0.01322875  0.04884219
 -0.00830297  0.03576228  0.00662936  0.03562158  0.03994749 -0.00060616
  0.00577585  0.00661239  0.0156661   0.02571976  0.02951643  0.03906215
  0.00082676  0.02791531  0.02290644 -0.05251877  0.0572605  -0.01144976
  0.00098644  0.04565187 -0.01287936 -0.01833997 -0.02058632 -0.01018901
  0.03375446  0.04506111  0.02332515 -0.06245052  0.05517035  0.00979109
 -0.04005549  0.022624   -0.0498363  -0.07376802 -0.0486221   0.0026621
  0.01211806  0.01930215  0.02230455 -0.08350389  0.01421632  0.02826389
  0.04720848  0.00800473]",2
TDQ-6049,"[ 0.0855243  -0.04553413 -0.018352   -0.01533768 -0.11555731  0.05614903
 -0.00062594  0.02335907 -0.06312831 -0.06234558 -0.09158093  0.05747272
 -0.01637293 -0.13121696 -0.01259708 -0.01688083  0.0135698   0.0796359
  0.03469686 -0.0595277   0.06974809  0.01880856 -0.08523888  0.07514184
  0.06545761  0.10048187 -0.04105788 -0.01578458 -0.07158028  0.04142818
 -0.04355202 -0.10842284  0.06359544  0.06064295  0.02951638 -0.00625654
  0.0512336  -0.00096063  0.05384024 -0.0532267  -0.05691427 -0.11683619
 -0.00725008 -0.03396236  0.09032942  0.05418782 -0.02106033 -0.12699848
 -0.00541117 -0.17032115  0.02966328  0.00840393  0.00916964 -0.0545111
 -0.00127995 -0.00566124  0.05979331  0.00131809  0.02950896  0.04403384
 -0.0550532  -0.07330599 -0.06822287  0.06320769  0.07856376 -0.00438799
 -0.00700003  0.04021607 -0.01080629  0.01614953 -0.04735416 -0.08412435
 -0.05802882  0.11376674 -0.02848835 -0.01093198 -0.00998696 -0.02043557
 -0.10133611  0.08030354 -0.01380192  0.04856629 -0.10169975  0.05891263
 -0.00482347  0.0081317  -0.04289502 -0.01781122  0.10610553 -0.03434071
  0.01595039 -0.05439333 -0.09151217  0.03582047  0.08208947  0.1322924
  0.06181268  0.03591569  0.13226466 -0.1062617   0.14046071 -0.04392203
  0.02981004  0.06531833 -0.00071906 -0.02888411 -0.04272608  0.04887416
 -0.00470072  0.06606172 -0.00638243 -0.05249182  0.06728388 -0.08044439
 -0.00276826  0.0865294  -0.00194171 -0.0690019  -0.04846065 -0.0803156
  0.03710124 -0.07408331 -0.01246343 -0.18292007 -0.04344208 -0.01569711
  0.04576942  0.06393639]",13
TDQ-6052,"[-1.48817792e-03 -1.41369570e-02 -3.17345299e-02  1.94392875e-02
 -5.36637800e-03  6.48359722e-03 -9.71443951e-03 -3.52291414e-03
  1.58980000e-03  3.29002291e-02  1.79099087e-02  4.94188629e-03
  7.44077843e-03 -7.77486525e-03  1.56300701e-02 -1.06229940e-02
  1.85400490e-02 -7.30859861e-03  1.67775936e-02  6.82874629e-03
 -5.89630893e-03  1.35819213e-02 -3.34253013e-02 -3.31368744e-02
  1.13125285e-02 -3.29080247e-03  1.82550624e-02 -3.30800600e-02
  1.72449201e-02  1.63004901e-02 -4.07445766e-02  1.75740360e-03
 -3.52298422e-03 -4.66773398e-02 -8.89105443e-03  3.66555676e-02
  5.54649206e-03 -3.11148656e-03 -1.35260622e-03  1.15170497e-02
  8.40816088e-03  6.78777322e-03 -8.79097078e-03  2.84193009e-02
 -4.55672853e-03 -6.57788105e-03 -1.34015467e-03  1.28161628e-02
 -3.34013924e-02 -1.74513122e-03  3.23397145e-02  8.14310182e-03
  6.66288938e-03  1.39822736e-02 -2.36563440e-02 -9.37575847e-03
  2.36559603e-02  2.10632887e-02 -1.22393733e-02  2.65756398e-02
 -2.60470510e-02  4.66001928e-02  6.37249276e-02 -8.01547617e-03
  4.48574834e-02  1.28442375e-02 -2.31307782e-02  4.80662100e-03
  1.72777800e-03 -1.54789269e-03 -1.95226464e-02 -1.32992622e-02
 -6.31479314e-03 -1.22313080e-02 -1.72060039e-02 -1.99391246e-02
 -1.65661275e-02 -2.89525613e-02 -2.83367950e-02 -7.93503504e-03
 -7.23564997e-03  2.11753454e-02  3.67944548e-03  1.18214758e-02
  7.25743826e-03  1.66757610e-02 -3.18580051e-03  4.76829940e-03
 -1.69823412e-02 -2.37048250e-02 -1.32990750e-02  7.33265001e-03
  1.08094504e-02  1.86109878e-02  2.59761466e-03 -8.14772304e-03
 -5.57947857e-03  3.95327137e-04  8.36182293e-03 -2.86526792e-02
  1.00936489e-02 -5.57647878e-03  3.05524729e-02 -2.00146846e-02
 -7.95570761e-03  1.29758138e-02 -7.45104579e-03 -3.58153437e-03
  8.42983276e-03 -9.58374795e-03  3.11246403e-02 -2.02108752e-02
  1.58162061e-02 -6.98533142e-03  1.19547322e-02 -1.26995088e-03
 -1.43903971e-03 -1.17326165e-02 -3.43879610e-02  1.62615832e-02
  7.74438959e-05  3.01504955e-02  3.10871731e-02 -1.61626528e-03
  4.06435654e-02  2.68469844e-02  7.23153632e-03 -8.36541690e-03]",1
TDQ-6054,"[ 0.04429869 -0.06425386 -0.07541451  0.05150922 -0.04765873  0.00482379
 -0.05999802 -0.03594206  0.01581195  0.0273191  -0.0194764   0.04111387
  0.00935499 -0.06429071  0.00352791 -0.05136843  0.07756031  0.04389321
  0.00847012  0.00874344  0.00784811  0.0164188  -0.06551254 -0.06290807
  0.05445069 -0.02116494 -0.01030247 -0.03729028 -0.04910786  0.0485163
 -0.07928371 -0.01154106  0.03276722 -0.03540842 -0.01013287  0.06376335
  0.05164905 -0.01031828 -0.00649265  0.02553048 -0.01218606 -0.02985716
  0.00956428  0.04259082  0.0243815   0.0525931   0.00161522  0.00416883
 -0.01107854 -0.07198142  0.1114421   0.00922444  0.04780145 -0.02251141
 -0.04775909 -0.04117776  0.07916316 -0.0074881   0.02386781  0.03784749
 -0.0315306   0.06384712  0.04174967  0.02738164  0.07103133 -0.00803962
  0.02365119 -0.0055549   0.01171158  0.00936894 -0.04099766 -0.02901456
 -0.07790897  0.0287772   0.01569799 -0.03939352 -0.05666579 -0.03240295
 -0.01616105  0.02074941 -0.03593946  0.05569883  0.00227873  0.0801869
  0.01179949  0.03090817 -0.03821938  0.01459067  0.02084674 -0.05617064
  0.00417342  0.00746374 -0.00783286  0.03280427  0.01794668 -0.01260706
 -0.03121441  0.01942058  0.05442781 -0.02814474  0.04715062 -0.01818194
  0.02106531 -0.00907053 -0.02536866  0.03330061 -0.03020363  0.01747798
  0.00948143  0.02713112  0.02342013 -0.07132249 -0.0015023  -0.0121905
  0.01324331 -0.02453419 -0.05962846 -0.06357142 -0.05599182  0.04144561
  0.02449506  0.03481325  0.04413259 -0.04968508  0.0202364   0.04855726
  0.03374173 -0.03504873]",8
TDQ-6070,"[ 0.06737593 -0.06777423 -0.02565277  0.00108011 -0.04060571  0.07844184
 -0.01735047 -0.00235877 -0.03591797 -0.02038486 -0.06970876  0.06763285
  0.00929295 -0.05338303 -0.03794133 -0.01952856  0.01114719  0.06747475
 -0.02602511 -0.0103396   0.02733475 -0.00015181 -0.0606009   0.04937482
  0.01692442  0.01035593 -0.00697087  0.03269498 -0.05446828  0.01513798
 -0.01656892 -0.03817436  0.01591035  0.06703462  0.01690852  0.01610332
  0.04401923  0.00184168  0.03580353 -0.01138899 -0.01542026 -0.02825721
  0.03271553  0.01459081  0.02537759  0.04085587 -0.02581969 -0.03645762
  0.02265977 -0.08820286  0.03276766  0.02579468  0.0142457  -0.04939123
  0.00462543 -0.01685231  0.04419633  0.00369693  0.02612589  0.01814753
  0.00460987 -0.00970634 -0.0485488   0.06501736  0.0162074  -0.03430922
  0.05318078 -0.02977491  0.0586353   0.00411023 -0.00352713 -0.01142618
 -0.06015344  0.06292103  0.01380466 -0.03943854  0.00823847  0.0124055
 -0.02824031  0.08191647 -0.02658942  0.03006951 -0.04523313  0.08158569
 -0.009384    0.01397652 -0.0234514  -0.00251903  0.08930937 -0.00600378
 -0.01760938 -0.01692255 -0.02753418  0.02255857  0.05021298  0.06385086
 -0.02881503  0.00095504  0.03587364 -0.02175424  0.05770836  0.00171503
 -0.0390573   0.04404319  0.00247133 -0.00272121 -0.04212537  0.04408596
  0.0391068   0.06618262  0.01220907 -0.03751964  0.00619119 -0.01499415
 -0.02133296  0.02964303 -0.05044791 -0.06068493 -0.04448171 -0.00735874
  0.03493029 -0.02081149  0.00252243 -0.10776237 -0.0312084   0.01659734
  0.05935217  0.00161825]",8
TDQ-6089,"[ 4.10682559e-02 -3.73278223e-02 -2.49348767e-03 -1.38326059e-03
 -2.77473181e-02  5.35651706e-02 -2.29248148e-03  6.31950190e-03
 -2.86382381e-02 -2.29547303e-02 -4.95789908e-02  4.42554839e-02
 -7.35106529e-04 -3.79382931e-02 -2.95855030e-02 -6.72757486e-03
 -1.45592866e-03  4.52361740e-02 -1.33080157e-02 -4.71675443e-03
  2.29409244e-02  1.52697030e-03 -3.87707688e-02  5.12720533e-02
  5.39305620e-03  1.16556874e-02 -8.19451548e-03  1.78223178e-02
 -3.36693563e-02  9.95698664e-03 -1.70742767e-03 -3.57722566e-02
  1.29197035e-02  5.91904931e-02  1.80682279e-02  3.10728257e-03
  2.83717811e-02  5.09399734e-03  3.18072550e-02 -2.55388152e-02
 -1.11842677e-02 -2.07744818e-02  2.39271913e-02 -2.96411943e-03
  1.65349841e-02  1.72852352e-02 -2.64746565e-02 -4.31155264e-02
  1.29611045e-02 -5.82520217e-02  1.79106034e-02  2.46917494e-02
 -2.83462973e-03 -3.31257284e-02  6.11156877e-03  7.16871291e-05
  2.22867560e-02  1.13698160e-02  2.33735330e-02  2.04997454e-02
  4.72595543e-03 -3.23130712e-02 -3.76710594e-02  4.30504270e-02
  3.38257779e-03 -2.90215015e-02  3.08424421e-02 -1.06032053e-02
  4.25356254e-02 -6.41167583e-03  4.87695434e-05 -5.21985488e-03
 -2.20346674e-02  4.15266380e-02 -2.22019851e-03 -2.15018913e-02
  1.62834581e-02  1.53599940e-02 -3.22865285e-02  5.86841293e-02
 -1.54364090e-02  1.93692222e-02 -2.86122989e-02  3.69861275e-02
 -1.68635487e-03 -9.57579119e-04 -1.14963539e-02 -4.77469107e-03
  6.45990819e-02  4.10671765e-03 -6.43526623e-03 -1.23199979e-02
 -2.55316664e-02  1.80533864e-02  4.10570130e-02  5.34997024e-02
  1.19944445e-04  5.39451931e-03  2.01119594e-02 -2.66498681e-02
  4.10083830e-02  1.23493075e-02 -3.13840285e-02  4.00717817e-02
  2.31937435e-03 -1.25237023e-02 -2.27171984e-02  3.16003524e-02
  2.82499976e-02  4.36182842e-02  6.31243573e-04 -2.67874096e-02
  1.60134509e-02 -1.36332484e-02 -2.50277836e-02  3.24728973e-02
 -2.32817978e-02 -4.55773026e-02 -2.78455596e-02 -1.25595182e-02
  1.39364060e-02 -1.69680640e-02 -9.50161926e-03 -7.98563510e-02
 -3.20259295e-02  1.12660080e-02  4.02498394e-02  1.17432075e-02]",2
