issuekey,doc2vec,storypoint
CLOV-1352,"[ 0.06127982 -0.02801544 -0.04341541 -0.00589777 -0.01632077  0.02466579
 -0.0088735  -0.02429517 -0.02109039  0.01716417 -0.04792883  0.05077636
 -0.00818479 -0.02300767 -0.03821132  0.00790367  0.01290688  0.00856118
 -0.00624595  0.01127893 -0.00255481 -0.03299506 -0.04929682  0.00525979
  0.02960673 -0.00178846 -0.02111726 -0.01053814 -0.05560204 -0.01879091
 -0.0539486   0.00378387 -0.00645515 -0.01253366 -0.00670142  0.03728963
 -0.00295154  0.00086138  0.01475275 -0.01488697 -0.01663072 -0.02086484
  0.02185187  0.04178903  0.01972687  0.02470549 -0.01366785 -0.0035531
 -0.01499826 -0.04942407  0.05586205  0.04626629  0.04743199 -0.03548863
  0.00611396 -0.02866536  0.06424787 -0.0241377  -0.01179969  0.04031243
 -0.01365684  0.01180482  0.02719983  0.06133204  0.03675532 -0.03830377
  0.02321151  0.00971096  0.01210451 -0.00592194 -0.0027064  -0.02646789
 -0.02301809  0.04955913 -0.01430923 -0.02401664 -0.0447477   0.02074952
 -0.01636347  0.02969276  0.00821406  0.04024255 -0.00942817  0.0685813
 -0.02877048  0.00710411 -0.00015113 -0.00468945  0.05532421 -0.04187176
 -0.00835977  0.00518342 -0.00751918  0.01880231  0.04507168  0.02096179
 -0.01985601 -0.04164591  0.05684825 -0.05045741  0.01269881 -0.01223191
  0.00021482  0.0116558   0.0036174  -0.0293817  -0.00044757  0.00860279
  0.00563953  0.0163619   0.02279871 -0.03339326  0.03384033 -0.03341583
 -0.02693882  0.02356901 -0.01393391 -0.04055225 -0.02205733  0.0006081
  0.02229513 -0.00414877  0.0421774  -0.0455492  -0.0156246   0.02007955
  0.0267658  -0.0085513 ]",13
CLOV-1353,"[ 7.67863691e-02 -3.61655466e-02 -5.41513264e-02 -9.44163837e-03
 -2.73342375e-02  2.22753510e-02 -1.39392996e-02 -3.35277691e-02
 -2.97789648e-02  2.45332848e-02 -5.41076399e-02  7.68587366e-02
 -1.17677236e-02 -3.51269618e-02 -5.57708144e-02  8.19369871e-03
  1.24924192e-02  1.27022965e-02 -7.97696132e-03  1.70522407e-02
 -9.55625903e-03 -4.41062003e-02 -7.40116313e-02  8.37177970e-03
  4.35226597e-02 -3.80549487e-03 -2.01976448e-02 -9.42439120e-03
 -7.47834817e-02 -2.33815704e-02 -7.43275657e-02  7.39836646e-03
 -9.84354131e-03 -1.60190538e-02 -1.17902346e-02  4.89037447e-02
  1.88406627e-03  4.25220933e-03  1.51409777e-02 -1.15745123e-02
 -2.58550178e-02 -2.97166929e-02  2.87323650e-02  5.95290251e-02
  2.53921896e-02  3.34767513e-02 -1.36924852e-02 -7.69354403e-04
 -1.90465041e-02 -6.59875125e-02  7.43319467e-02  5.63182533e-02
  6.68782294e-02 -5.06336950e-02  1.18226046e-02 -3.09713967e-02
  8.82360935e-02 -3.86248231e-02 -1.10610696e-02  4.67525870e-02
 -1.67402104e-02  1.92373544e-02  3.77503745e-02  8.29448923e-02
  4.73760031e-02 -5.20814061e-02  2.93758400e-02  9.50197875e-03
  1.63157694e-02 -1.69029944e-02 -4.41530254e-03 -3.34021635e-02
 -2.32107155e-02  6.21235408e-02 -2.09753029e-02 -3.47432010e-02
 -6.28350377e-02  2.38624569e-02 -2.27170903e-02  3.54850516e-02
  6.33569388e-03  4.67643663e-02 -1.02291210e-02  9.09565315e-02
 -3.58157344e-02  1.29521526e-02  4.35706934e-05 -9.44753084e-03
  7.40191191e-02 -5.39819226e-02 -1.26322778e-02  5.33151533e-03
 -1.50880627e-02  2.31653620e-02  5.30966446e-02  2.46043298e-02
 -2.40369383e-02 -4.90285046e-02  7.15425387e-02 -6.80143461e-02
  1.05070537e-02 -9.65888891e-03  4.47964063e-03  1.77055299e-02
  2.99052079e-03 -2.99076345e-02 -1.55246106e-03  1.01283360e-02
  7.52931042e-03  2.60223765e-02  2.84104366e-02 -3.80864590e-02
  3.98887731e-02 -4.10794914e-02 -3.80477905e-02  3.47475111e-02
 -1.80744883e-02 -5.02775721e-02 -2.42373440e-02  6.64729346e-03
  2.64715254e-02 -2.26153177e-03  5.39202765e-02 -5.74047379e-02
 -1.38670756e-02  2.67485455e-02  3.29419859e-02 -1.04170926e-02]",13
CLOV-1354,"[ 6.37022173e-03 -1.14550935e-02 -2.77724606e-03 -5.91019681e-03
 -9.15173907e-03 -4.26349323e-03 -9.84105933e-03  3.88706336e-03
  6.59346301e-03  1.03536958e-03 -1.05399704e-04  7.36756483e-03
 -8.49536911e-04 -4.25127940e-03  1.75789441e-03  5.62671153e-03
  1.12681359e-03  8.03164858e-03 -9.10343230e-03 -2.43449816e-03
 -4.30874177e-04 -6.74582180e-03 -6.60210056e-03  6.99247792e-03
  1.10460713e-03  4.52452945e-03  8.06314033e-03  1.13415699e-02
  3.76344251e-04  3.38565046e-03 -5.39420079e-03  3.41351447e-03
 -4.63605253e-03  9.35411372e-04 -8.11332557e-03 -3.93085368e-03
  5.19834273e-03  1.07161375e-02  4.63116776e-05  2.36886088e-03
 -4.39302903e-03 -4.06071357e-03  6.06003741e-04  2.06321315e-03
 -4.23233723e-03 -4.84727509e-03  7.14742858e-03  2.51754723e-03
  7.04274466e-03 -2.43088580e-03  7.08327862e-05 -8.44285451e-03
  2.34297346e-04 -4.45379457e-03 -4.93253767e-03  2.15908349e-03
 -2.71804677e-03  3.05928872e-03  1.30647393e-02 -9.24800243e-03
  4.88331309e-04  1.99190248e-03  4.27223649e-03 -4.46700351e-03
 -4.77044145e-03 -4.19252971e-03 -5.55053307e-03  1.17391171e-02
  4.85110650e-04  3.33524961e-03 -3.46552813e-03 -1.73343730e-03
  1.16325291e-02  1.19461389e-02 -3.07614543e-03  4.63613961e-03
  4.39196499e-03 -1.23911323e-02  6.86914148e-03 -6.01587445e-03
 -6.28573308e-03  3.00844945e-03  1.95515272e-03 -3.07980925e-03
  5.25418611e-04  1.41263485e-03  5.72164590e-03  2.17149244e-03
  1.74303236e-03  1.75149733e-04 -8.41178559e-03  1.61871209e-03
  3.91709013e-03 -4.76084091e-03  2.06678815e-05  7.11885607e-03
  1.15605420e-03 -4.26257262e-03 -3.39267775e-04  6.97812159e-03
 -3.66036757e-03  3.96968564e-03 -3.53454816e-04 -5.03961183e-03
 -1.99361634e-03  4.36723605e-03  6.25253981e-03 -8.48036911e-03
 -2.78120907e-03 -1.92330685e-03 -5.13022358e-04  7.41169043e-03
  4.72941762e-03  1.03955739e-03 -3.45707242e-03  5.51864412e-03
  8.16151220e-03  1.34084316e-03 -4.80756862e-04  1.13552180e-03
  6.88443892e-03 -5.49367489e-03 -9.38740373e-03  2.58982810e-03
  6.69598486e-03  2.17101449e-04  7.11274159e-04  7.96227623e-03]",3
CLOV-1355,"[ 0.13806835 -0.05879724 -0.09780674 -0.00480509 -0.04009804  0.04763414
 -0.02668657 -0.0612818  -0.06080287  0.04611854 -0.11047567  0.12521474
 -0.02371712 -0.060753   -0.10215018  0.01044936  0.02153166  0.01239897
 -0.00880364  0.02737725 -0.01639141 -0.06941435 -0.12082064  0.01298727
  0.06853967 -0.01167565 -0.04606996 -0.02494047 -0.13346323 -0.04336186
 -0.12995122  0.00995153 -0.02070373 -0.03434096 -0.01834607  0.08969206
 -0.00160239  0.00602971  0.03005302 -0.026643   -0.04242712 -0.04916928
  0.04532886  0.09927915  0.05768988  0.06671244 -0.03938987 -0.01016912
 -0.03615231 -0.12939505  0.12858562  0.10751131  0.12118366 -0.0878705
  0.02655649 -0.07093672  0.16111065 -0.0691641  -0.02549328  0.10355628
 -0.03149913  0.03907393  0.06590181  0.15396573  0.08977287 -0.08338623
  0.05272405  0.01116367  0.03666348 -0.01841245 -0.00663526 -0.05647285
 -0.05032169  0.10688002 -0.0354838  -0.06151819 -0.11334752  0.04544352
 -0.05582563  0.08001427  0.03116773  0.08149532 -0.01695691  0.17079598
 -0.07266789  0.01696608 -0.0024872  -0.01579934  0.1263618  -0.09613923
 -0.01693839  0.01011575 -0.02410752  0.05466718  0.10049239  0.04093229
 -0.04046295 -0.07980991  0.12741669 -0.12438988  0.02333851 -0.02225039
  0.00479864  0.03040836  0.01322631 -0.06983758  0.00450551  0.03214945
  0.02463594  0.04835297  0.05170424 -0.06859575  0.07572531 -0.08027443
 -0.07259551  0.05809264 -0.03843166 -0.08916378 -0.04439674  0.00353198
  0.04104716  0.00727638  0.10104576 -0.1013226  -0.03387075  0.05077703
  0.06228303 -0.01755942]",3
CLOV-1357,"[ 0.43201956 -0.17802808 -0.3178315  -0.03038487 -0.13070059  0.145297
 -0.0758495  -0.19926982 -0.19855021  0.13090762 -0.33919668  0.3926111
 -0.07637118 -0.16915481 -0.30469146  0.02301543  0.0668002   0.03946635
 -0.02901992  0.09662738 -0.06718562 -0.22179185 -0.37344092  0.02697515
  0.21222748 -0.04421654 -0.14861916 -0.07365633 -0.40818357 -0.12727283
 -0.39990237  0.02722781 -0.07567236 -0.10316566 -0.04260769  0.2920787
 -0.00059869  0.0135859   0.10267235 -0.09222735 -0.13641985 -0.14136425
  0.1454707   0.30091423  0.18248548  0.20629506 -0.12782848 -0.03201815
 -0.11651355 -0.40023804  0.42149466  0.34214458  0.3843909  -0.27617097
  0.09539476 -0.2111076   0.5142887  -0.22280575 -0.09391437  0.31756946
 -0.09302716  0.11480185  0.20209347  0.47343823  0.28329772 -0.25293618
  0.15153693  0.02640863  0.0985837  -0.07616393 -0.00740243 -0.17212117
 -0.16953255  0.33694512 -0.09794449 -0.20896453 -0.3395596   0.13651507
 -0.17008154  0.24815089  0.08399703  0.26526684 -0.0501724   0.5287715
 -0.21075948  0.06221761 -0.01258983 -0.05257826  0.38755488 -0.3219585
 -0.06407112  0.03717484 -0.07841929  0.16824801  0.32274845  0.13522072
 -0.11225045 -0.2512387   0.41948274 -0.39730212  0.08166807 -0.07649363
  0.01845345  0.09523655  0.03332139 -0.21019952  0.01022172  0.10145693
  0.08817057  0.14040375  0.1614773  -0.2310459   0.23885489 -0.24924982
 -0.22034746  0.1649329  -0.12212008 -0.26486593 -0.13662651  0.01839508
  0.12509884  0.0118572   0.3286137  -0.30973157 -0.11048522  0.16071221
  0.19837621 -0.04769447]",13
CLOV-1358,"[ 0.37063447 -0.15307711 -0.2633191  -0.01069876 -0.11491394  0.13985735
 -0.05654015 -0.16535617 -0.15669006  0.1024209  -0.27050674  0.3258747
 -0.06048607 -0.14771868 -0.26122496  0.02923062  0.06443524  0.03032896
 -0.02034713  0.07388596 -0.03975732 -0.18923666 -0.31555313  0.04219569
  0.18729632 -0.00977983 -0.09870391 -0.06821525 -0.3373233  -0.09760194
 -0.33182335  0.01799291 -0.0575074  -0.08181833 -0.04245221  0.24888825
  0.00105515  0.01760516  0.07029296 -0.07511885 -0.11526381 -0.14549816
  0.13487174  0.24217696  0.13639416  0.18873966 -0.09860586 -0.02618673
 -0.10028627 -0.3149218   0.34179068  0.26884025  0.3090305  -0.23489843
  0.06634025 -0.16801102  0.416529   -0.18246897 -0.07826944  0.2594437
 -0.08510357  0.09969091  0.17714706  0.38973105  0.23562723 -0.22175205
  0.12508945  0.02690791  0.08465874 -0.07378436 -0.0025963  -0.13701922
 -0.13482963  0.2880519  -0.09324165 -0.15231016 -0.2921515   0.12116291
 -0.13447009  0.20754091  0.05089908  0.22292335 -0.03867009  0.43269065
 -0.17992839  0.05111185 -0.0134221  -0.03628098  0.32614    -0.2493144
 -0.05052263  0.0234442  -0.06416789  0.1402646   0.25258857  0.10342614
 -0.10078637 -0.21945715  0.33328804 -0.32010472  0.06165322 -0.05286631
  0.01474662  0.07910378  0.02606682 -0.17834528  0.00620344  0.06800155
  0.05146392  0.11613452  0.13936278 -0.18468402  0.18770951 -0.20462292
 -0.17873634  0.14688443 -0.09393808 -0.23677775 -0.11377165  0.00755688
  0.11623117 -0.00067296  0.26220888 -0.27299863 -0.09077623  0.13757156
  0.16034108 -0.05179131]",40
CLOV-1359,"[ 0.10368524 -0.04027954 -0.0675422  -0.00705306 -0.02749071  0.03815105
 -0.01831274 -0.04439565 -0.04655397  0.02852641 -0.07639358  0.08794332
 -0.01462622 -0.0396822  -0.06814785  0.00723134  0.01602628  0.01150871
 -0.00892126  0.01690692 -0.01087776 -0.0531173  -0.08721642  0.00878201
  0.05401675 -0.00465257 -0.03102483 -0.02022047 -0.09258877 -0.03123293
 -0.08987917  0.00313881 -0.0163604  -0.02217812 -0.01063968  0.06876323
  0.00025923  0.0062386   0.02018155 -0.02448572 -0.02868616 -0.03822502
  0.03120485  0.06700571  0.03758847  0.04771291 -0.02631456 -0.00724299
 -0.02818439 -0.08976205  0.09132551  0.07497089  0.08338444 -0.0621253
  0.017677   -0.05071379  0.11320573 -0.05159967 -0.01861098  0.07325068
 -0.01904144  0.02719012  0.04518948  0.10931658  0.06137043 -0.05799075
  0.03411794  0.00587928  0.02533395 -0.02333755  0.00123252 -0.03360202
 -0.03996786  0.07635432 -0.02665171 -0.04528783 -0.07705548  0.03759971
 -0.03376371  0.05722018  0.01688741  0.06024909 -0.01287665  0.1150943
 -0.04867045  0.01794879 -0.00210325 -0.01424793  0.08627202 -0.07119578
 -0.01602388  0.00763827 -0.0178535   0.03524309  0.07310486  0.02822736
 -0.02901547 -0.05926815  0.09301183 -0.08858482  0.02043313 -0.01632828
  0.00495012  0.02204938  0.0072665  -0.04352238 -0.00076097  0.01660396
  0.0144199   0.0309276   0.03634026 -0.05319086  0.05118055 -0.05546945
 -0.05353265  0.03502072 -0.02600758 -0.06446929 -0.02749166  0.00343896
  0.02913826 -0.00429136  0.07205786 -0.06974015 -0.02652209  0.03580181
  0.03934245 -0.01248906]",13
CLOV-1360,"[ 0.18047044 -0.0730473  -0.12888198 -0.01566793 -0.06270618  0.05613958
 -0.0312913  -0.08183216 -0.08305331  0.05940483 -0.14309213  0.16244744
 -0.02749391 -0.08219627 -0.12613909  0.02519242  0.02554474  0.01888125
 -0.01288417  0.03606534 -0.02467557 -0.09331129 -0.15308827  0.01240621
  0.09497989 -0.01684332 -0.05863548 -0.03170126 -0.17215517 -0.05490904
 -0.16923748  0.01444464 -0.03815879 -0.04285529 -0.02715606  0.12042276
  0.00524803  0.01003344  0.03963903 -0.03970393 -0.06134053 -0.0630899
  0.06144959  0.1199748   0.07851122  0.0827636  -0.04867029 -0.0056258
 -0.04515006 -0.17077339  0.17417905  0.1361145   0.16093922 -0.11509356
  0.0340323  -0.08402026  0.2139244  -0.08959365 -0.03240827  0.12779507
 -0.03945036  0.046606    0.08352527  0.19499074  0.11637921 -0.11396479
  0.05946352  0.0153746   0.04762951 -0.02553492 -0.00653956 -0.06669319
 -0.06232345  0.15241823 -0.04199257 -0.08302464 -0.14431049  0.05649399
 -0.07070415  0.09937859  0.03599483  0.11054423 -0.01950317  0.21765715
 -0.09933661  0.02995228 -0.00594498 -0.02396273  0.16694355 -0.13633163
 -0.02324145  0.01669648 -0.03836031  0.06790444  0.13179667  0.0583803
 -0.04934306 -0.10734125  0.1654034  -0.15340507  0.02621594 -0.02613712
  0.00959333  0.03732645  0.01056407 -0.08181252  0.00713815  0.03483826
  0.02824088  0.06320167  0.06985947 -0.08325307  0.09962253 -0.1065872
 -0.09278367  0.07038887 -0.04024738 -0.11456738 -0.05584089  0.009553
  0.06241838 -0.00106104  0.12447474 -0.12438566 -0.04396224  0.06656027
  0.08291119 -0.01172319]",13
CLOV-1361,"[ 8.12513903e-02 -3.51715535e-02 -6.28880784e-02 -6.99556433e-03
 -2.63493415e-02  3.14460285e-02 -1.42048532e-02 -3.08951586e-02
 -2.95605753e-02  1.83058307e-02 -5.86103313e-02  7.53942728e-02
 -1.02866273e-02 -3.57732289e-02 -5.43009676e-02  9.18199122e-03
  1.25729116e-02  9.10156034e-03 -6.15477702e-03  1.18441256e-02
 -7.99539685e-03 -4.80331965e-02 -7.37111941e-02  9.21564084e-03
  4.83353734e-02  4.42148466e-03 -2.11830419e-02 -1.23165082e-02
 -7.70371705e-02 -1.92503557e-02 -7.63738081e-02  6.21253252e-03
 -9.91201773e-03 -1.87237840e-02 -1.76241938e-02  5.44930361e-02
  4.74900706e-04  5.17506059e-03  1.53548783e-02 -2.14671846e-02
 -2.76587158e-02 -3.78154591e-02  3.12469639e-02  5.63242771e-02
  2.82695815e-02  3.71748842e-02 -1.70990173e-02 -6.33951556e-03
 -2.15480123e-02 -6.84484020e-02  7.06518888e-02  5.19661605e-02
  6.50843456e-02 -5.60829192e-02  1.03756674e-02 -3.04035246e-02
  9.01080444e-02 -4.00886685e-02 -1.26145463e-02  4.95142527e-02
 -1.91971008e-02  1.98024958e-02  3.93956676e-02  8.25804397e-02
  5.21198809e-02 -5.33209965e-02  3.00875548e-02  1.25484355e-02
  1.50841810e-02 -1.55429663e-02  8.81625048e-04 -3.28489207e-02
 -2.40855105e-02  6.65824562e-02 -2.30180770e-02 -2.60578059e-02
 -6.95730597e-02  2.38968097e-02 -2.36750115e-02  3.94713618e-02
  6.97500538e-03  4.88264598e-02 -9.30229854e-03  9.22312513e-02
 -4.30269316e-02  1.75409112e-02  3.65715520e-03 -8.57701153e-03
  7.08275512e-02 -5.78252524e-02 -1.13333296e-02  4.44961013e-03
 -1.53807243e-02  2.81230565e-02  5.83722480e-02  2.24495810e-02
 -2.75152102e-02 -5.52669130e-02  7.36890659e-02 -6.93860427e-02
  1.74717028e-02 -1.24206077e-02  7.73753598e-03  1.64226089e-02
  1.49673084e-03 -3.36542204e-02 -9.01755266e-05  1.42081622e-02
  7.85250030e-03  2.60921884e-02  3.28326076e-02 -4.01023291e-02
  4.58794758e-02 -4.38587703e-02 -3.91676165e-02  3.05357464e-02
 -2.24507637e-02 -5.75565733e-02 -2.95013767e-02 -1.18550705e-03
  2.39277836e-02 -4.70947241e-03  5.08616976e-02 -5.98780848e-02
 -1.74881406e-02  2.68157478e-02  3.71346027e-02 -1.31615661e-02]",13
CLOV-1362,"[ 0.18733202 -0.08260942 -0.1392415  -0.01352666 -0.06351686  0.05395084
 -0.03719512 -0.07717128 -0.0743779   0.05320259 -0.13959049  0.17000248
 -0.03158569 -0.07455131 -0.12497412  0.01921405  0.02981357  0.02309648
 -0.01699765  0.03395864 -0.02691665 -0.09269976 -0.16167611  0.01394407
  0.10225587 -0.01231198 -0.05646647 -0.0239429  -0.16755427 -0.05207022
 -0.17407778  0.00829152 -0.0370686  -0.03849999 -0.03243676  0.11502482
  0.00406192  0.01345704  0.04613701 -0.03324338 -0.05825022 -0.06016521
  0.06497604  0.12377998  0.07640849  0.08299328 -0.0459635  -0.00705648
 -0.03943569 -0.16686936  0.17144057  0.13126333  0.16396642 -0.1169263
  0.02950624 -0.08684691  0.20858258 -0.08210479 -0.02471381  0.12547812
 -0.04447272  0.04334627  0.08769109  0.19323662  0.11482231 -0.1159444
  0.05790198  0.02287992  0.04170391 -0.02751439 -0.01122872 -0.07310439
 -0.06008069  0.15136904 -0.04207431 -0.08065376 -0.13634664  0.04920139
 -0.06364091  0.09868031  0.02792945  0.11258128 -0.01619674  0.216141
 -0.09341996  0.02796587 -0.00259607 -0.02496381  0.16643271 -0.13261813
 -0.03435475  0.00965671 -0.03789818  0.0659963   0.13132443  0.06539128
 -0.05187512 -0.1117003   0.17360967 -0.15098825  0.03216598 -0.02714081
  0.01225728  0.03820257  0.01549491 -0.07847316  0.00504327  0.03309097
  0.02715845  0.05789189  0.06643426 -0.08748206  0.10638196 -0.10854331
 -0.09707706  0.07465746 -0.04685074 -0.11180165 -0.05242817  0.00726253
  0.06130737 -0.00671405  0.12340907 -0.12291232 -0.0419035   0.06675969
  0.07806592 -0.01197686]",8
CLOV-1363,"[ 3.28535996e-02 -9.00903251e-03 -2.08868366e-02  1.76793663e-03
 -1.11438688e-02  1.85844973e-02 -5.03817620e-03 -1.41618894e-02
 -1.82120726e-02  9.94682591e-03 -2.06737332e-02  2.75427084e-02
 -4.65908181e-03 -1.76101383e-02 -2.36001778e-02  2.45585176e-03
  9.33391228e-03 -1.38901337e-03 -2.39079120e-03  2.03896011e-03
  7.60593539e-05 -2.33636629e-02 -2.74128132e-02  4.17954149e-03
  1.86176188e-02  7.33018562e-04 -5.60893584e-03 -1.45917181e-02
 -3.47316489e-02 -1.12819346e-02 -2.94267349e-02 -2.11335160e-03
 -6.74569048e-04 -2.37408071e-03 -9.58276168e-03  2.92615723e-02
  8.32183985e-04 -6.02634856e-03 -1.42039219e-03 -7.77995307e-03
 -1.40156765e-02 -1.80259757e-02  1.12808971e-02  1.58169325e-02
  4.00092779e-03  2.20695548e-02 -7.74478912e-03 -3.32231726e-03
 -6.92372164e-03 -2.90413555e-02  3.31725851e-02  2.93150619e-02
  2.14119237e-02 -2.61339694e-02  2.64238403e-03 -1.42990835e-02
  4.24124487e-02 -1.64826680e-02 -9.38892458e-03  2.76543740e-02
 -1.13576828e-02  1.13671906e-02  1.72122810e-02  3.98820117e-02
  2.13649832e-02 -2.52541639e-02  1.16737504e-02 -3.37899372e-04
  4.90307575e-03 -1.42480386e-02  1.71662506e-03 -6.95341593e-03
 -1.95044205e-02  2.34243199e-02 -1.25254774e-02 -1.35604292e-02
 -3.44090126e-02  1.89961363e-02 -1.38281966e-02  2.48942170e-02
  5.15521504e-03  2.07046457e-02  1.07031374e-03  3.38890254e-02
 -1.38385575e-02  7.52734393e-03 -5.60686411e-03 -2.27832794e-03
  3.04337740e-02 -2.16797460e-02 -7.60191760e-05  1.42285437e-03
 -3.89918895e-03  1.62136108e-02  2.11277138e-02  1.88363972e-03
 -8.41997098e-03 -2.43200324e-02  3.26040573e-02 -3.32236364e-02
  4.46571875e-03 -6.10259362e-03  4.25778003e-03  1.18019739e-02
 -2.90861726e-03 -1.37911458e-02 -1.45743089e-03  4.77224821e-03
 -8.41564615e-04  9.03491210e-03  1.88759547e-02 -1.69155747e-02
  2.03219540e-02 -2.25942750e-02 -1.63952652e-02  1.81840230e-02
 -7.21324654e-03 -2.88460050e-02 -1.29824104e-02  3.48704489e-05
  1.28608262e-02 -5.82439313e-03  2.82824524e-02 -3.27880494e-02
 -6.41570333e-03  1.27348090e-02  1.37481121e-02 -1.20529756e-02]",8
CLOV-1369,"[ 0.56291384 -0.23170969 -0.40004042 -0.03163281 -0.1719792   0.18127498
 -0.09876912 -0.25088203 -0.24931274  0.17235541 -0.42786187  0.50546366
 -0.09728386 -0.221735   -0.39186552  0.0434582   0.08517645  0.05774336
 -0.03722487  0.10807006 -0.0766736  -0.2859118  -0.48104483  0.0478183
  0.27446607 -0.03010994 -0.17400777 -0.09288065 -0.50938165 -0.15458933
 -0.5286498   0.02708606 -0.10212653 -0.13027239 -0.06165342  0.37135088
  0.00788436  0.02469409  0.12921081 -0.10953699 -0.17711945 -0.18390927
  0.20184682  0.38578427  0.22662108  0.2688721  -0.15271138 -0.0372863
 -0.15178892 -0.5034734   0.5234889   0.4161868   0.48773056 -0.35672608
  0.10288115 -0.26343676  0.63700897 -0.27178222 -0.10413722  0.39795724
 -0.12449659  0.14457983  0.265405    0.5845467   0.35952985 -0.3296374
  0.1847472   0.05079569  0.12703602 -0.0814955  -0.01411318 -0.21322134
 -0.20989202  0.43316916 -0.12825312 -0.24745928 -0.42473987  0.16315101
 -0.20054646  0.30186823  0.09974689  0.34083098 -0.07397786  0.66470975
 -0.27197137  0.0817782  -0.01770976 -0.06669505  0.4905093  -0.40192455
 -0.08518435  0.04362135 -0.09852974  0.21237932  0.40159655  0.16320552
 -0.1534107  -0.3274541   0.519384   -0.49944386  0.09668008 -0.09059896
  0.02978488  0.11815736  0.04072601 -0.26480228  0.01832676  0.10920146
  0.09479628  0.1770909   0.20716569 -0.28878102  0.29567397 -0.31901556
 -0.28625003  0.2152994  -0.14089125 -0.336128   -0.18016621  0.02222839
  0.17962089  0.00364583  0.39269546 -0.3919524  -0.13070801  0.19680396
  0.24971937 -0.05520845]",5
