issuekey,doc2vec,storypoint
TESB-5374,"[ 0.14629032 -0.14054166 -0.11494056  0.00454515 -0.10807489 -0.00591947
 -0.07338395  0.02389728 -0.10978808 -0.00543866 -0.04655763  0.04973977
  0.03783761 -0.18716995 -0.0615997   0.01335327  0.04723331  0.09280162
 -0.01873413  0.02145891  0.07940505 -0.00857553 -0.1929818   0.02875843
  0.09683742 -0.02987884 -0.0475791  -0.06316233 -0.07891346  0.05589419
 -0.10254202  0.01979127  0.01930436 -0.01325652 -0.08924589  0.06841953
  0.08675043 -0.00421049  0.02407555  0.0042045  -0.01264511  0.02384094
  0.07726444  0.02322581  0.00569679  0.06623605 -0.02911385 -0.0911663
 -0.05670248 -0.03317752  0.10866795  0.03250899  0.02462186 -0.06228207
 -0.00096155 -0.01291058  0.11483841 -0.03611305  0.06061066  0.02488387
 -0.03970906 -0.02448576  0.02738983  0.16950157  0.04862705 -0.05178853
  0.07313957 -0.01783718  0.03970861 -0.01850901 -0.07474039 -0.03526266
 -0.1189076   0.06844618 -0.03903949 -0.03430768 -0.03590987 -0.01092115
  0.01333257  0.11179344 -0.15080172  0.10995362 -0.06264151  0.20476879
  0.02830523  0.08248058 -0.04794331 -0.02633616  0.08887582 -0.0703757
 -0.04515821 -0.02922331  0.02980896  0.09266588  0.10258793  0.06320363
 -0.15762891 -0.03672331  0.08595039 -0.1009473   0.06296267 -0.00939804
 -0.00409425 -0.03405249 -0.05764594  0.06989816 -0.05187602 -0.00707263
  0.0565946   0.13481091  0.05731745 -0.12768829 -0.02979678 -0.01657851
 -0.00173668  0.05537549 -0.08137391 -0.06305831 -0.14403851 -0.04178874
  0.00032828  0.02767813  0.15541616 -0.17227733  0.02126509  0.06312406
  0.04527853  0.01542841]",2
TESB-5434,"[ 0.0909229  -0.0901726  -0.08296727  0.00747938 -0.07253636  0.00062976
 -0.05171462  0.01935683 -0.07440873  0.00352725 -0.02447438  0.03051347
  0.01189449 -0.11131652 -0.03620979  0.00487649  0.02349547  0.06803063
  0.00052538  0.0118834   0.05235332  0.01778176 -0.13046032  0.01620919
  0.05863678 -0.0069179  -0.02718546 -0.04044859 -0.06616243  0.03028655
 -0.06963541  0.01087076  0.00692062 -0.00482585 -0.04770756  0.04989049
  0.04388003 -0.01648249  0.01937429  0.00886844 -0.01128139  0.00834228
  0.05789402  0.01996016  0.00655904  0.04549715 -0.02883886 -0.07583643
 -0.02957993 -0.02038939  0.0656159   0.02128162  0.00538796 -0.03996579
  0.00440448 -0.00923487  0.07967417 -0.03374911  0.03286029  0.01001148
 -0.02473086 -0.00882645  0.02330468  0.12070584  0.03122495 -0.0239685
  0.04840255 -0.01691368  0.03062941 -0.0047832  -0.0367265  -0.01860802
 -0.07715002  0.04877209 -0.01945137 -0.02295472 -0.02415784  0.00402263
  0.00426547  0.07578596 -0.08351594  0.07075928 -0.04083019  0.13393356
  0.00936763  0.05535892 -0.03301457 -0.01901333  0.0735402  -0.03973431
 -0.01962616 -0.01629531  0.00736766  0.05303027  0.07302637  0.03576018
 -0.10413946 -0.03396956  0.0510611  -0.07579325  0.03609247  0.00281152
 -0.02301902 -0.02190088 -0.0322174   0.04042312 -0.0291594   0.0024033
  0.03415586  0.08568204  0.03955764 -0.07574339 -0.01634941 -0.00942019
 -0.00699473  0.04757123 -0.06856194 -0.03123385 -0.09416642 -0.02185208
  0.00388208  0.02140001  0.10947316 -0.12545592  0.01209171  0.04363982
  0.0250958   0.01149397]",1
TESB-5444,"[ 2.99986880e-02 -3.38331237e-02 -2.53453869e-02  8.24391562e-03
 -2.45083384e-02 -4.00667172e-03 -1.74951777e-02  1.15817245e-02
 -2.18050927e-02 -4.52743843e-03 -1.23116747e-02  1.42011400e-02
  2.10268125e-02 -4.47240062e-02 -3.39560700e-03  7.43111083e-03
  4.80125891e-03  2.97961254e-02 -1.01543879e-02 -1.37054667e-04
  8.22017528e-03 -8.18797294e-03 -3.49277630e-02  6.18225522e-03
  1.44704850e-02 -1.56329630e-03  6.88901870e-04 -8.25794041e-03
 -1.36629138e-02  1.19915307e-02 -1.97671782e-02  1.25747463e-02
  5.31715667e-03  5.09688910e-03 -1.63120069e-02  1.43087152e-02
  1.67363398e-02 -1.02270616e-03  6.13520108e-03  3.14904097e-03
 -8.98992736e-03  6.83939876e-03  1.09407026e-02  2.86402320e-03
  3.33305844e-03  6.59081712e-03 -4.63578617e-03 -1.85494851e-02
 -1.77239049e-02 -3.03539494e-03  2.66787410e-02 -1.93952816e-03
 -6.09113136e-03 -1.45666664e-02  2.77037336e-03 -5.97176841e-04
  1.59791093e-02  2.51894351e-04  1.18483882e-02 -3.49398120e-03
 -9.97124612e-03 -8.19626078e-03  5.18531213e-03  3.60834897e-02
  4.49878303e-03 -1.79815590e-02  4.75549139e-03  4.27460112e-03
  5.28045977e-03 -3.77198070e-04 -1.23739513e-02 -9.57687013e-03
 -1.47055695e-02  1.88433453e-02 -1.30194118e-02  8.68394412e-03
 -6.15931908e-03 -9.01380740e-03  1.46462256e-03  1.64730921e-02
 -2.89957523e-02  1.91915166e-02 -1.21729504e-02  3.76417078e-02
  1.62931537e-04  6.32097526e-03 -6.57969341e-03 -1.39658218e-02
  3.11788730e-02 -1.38514666e-02 -8.21050815e-03  2.36917846e-03
  6.60608616e-03  2.76424997e-02  1.86414905e-02  1.68326907e-02
 -2.65660565e-02 -1.58251351e-04  1.23651717e-02 -1.86681151e-02
  1.35282138e-02 -4.82690893e-03 -9.76076190e-05 -8.93464498e-03
 -1.68768894e-02  1.44953616e-02 -7.56988162e-03  3.74634634e-04
  9.53063555e-03  2.51615886e-02  9.16939788e-03 -2.67906729e-02
 -5.58715733e-03 -2.66162911e-03 -2.70049274e-03  4.35961131e-03
 -7.47714704e-03 -3.01553658e-03 -2.52474453e-02 -5.86671056e-03
 -9.71921626e-03 -3.20428470e-03  2.21788436e-02 -2.96602342e-02
  3.31156072e-03  1.41199268e-02  1.22312559e-02  1.17796641e-02]",1
TESB-5512,"[ 0.15443021 -0.1715491  -0.20724873  0.01908601 -0.11126433 -0.01951537
 -0.09468987  0.03814994 -0.1119506   0.03244198 -0.04192612  0.00712598
  0.0077573  -0.1493493  -0.02933003  0.01513535  0.00259681  0.06462798
  0.00906084  0.02516198  0.09648953  0.03673511 -0.2006595   0.01479941
  0.15029654  0.01378255 -0.09762996 -0.08140453 -0.08781226  0.05254542
 -0.10517421  0.0339095  -0.01888865 -0.03717965 -0.07634775  0.05744242
  0.06854802 -0.04973114  0.06383464  0.00789339 -0.04652115  0.01599729
  0.0739888   0.04058906 -0.0102888   0.07068885 -0.04040555 -0.13673317
 -0.00813901 -0.02632898  0.10004056  0.08015501  0.00063644 -0.04987999
  0.00685793 -0.01944171  0.13966677 -0.06230878  0.04071354  0.00022971
 -0.02539811 -0.04089541  0.0306028   0.2267187   0.05725763 -0.04843997
  0.04678636 -0.02788639  0.08135624 -0.00336926 -0.08135499 -0.01535167
 -0.14840838  0.10931579 -0.02774327 -0.06532098 -0.00325543  0.02367387
  0.00736418  0.13591674 -0.1476622   0.13426045 -0.0536295   0.20681398
  0.04965475  0.1224207  -0.09761056 -0.00876609  0.08270197 -0.07177921
 -0.01136895 -0.04895123  0.03159266  0.09440744  0.09486015  0.08290914
 -0.15335783 -0.06828899  0.0837137  -0.16215627  0.08306976  0.01218215
 -0.02559047 -0.03790702 -0.04536763  0.03501529 -0.03638752  0.00181444
  0.03422361  0.15531431  0.07318823 -0.1358345  -0.02170648 -0.01950788
 -0.00426373  0.1046583  -0.17558675 -0.02993862 -0.165371   -0.04949839
 -0.01239255  0.00424575  0.20286527 -0.2144121   0.05625121  0.0818323
  0.03488936  0.00545263]",1
TESB-5517,"[ 0.03551253 -0.03525033 -0.03818783  0.01119466 -0.02446768 -0.00715889
 -0.01930702  0.00115927 -0.01847954  0.00215107 -0.00768827 -0.00553703
  0.00683103 -0.0326822   0.00274118  0.00364754 -0.00127099  0.01730207
 -0.00261607  0.00474918  0.01870373  0.00303873 -0.03332362  0.00321891
  0.02710851  0.00757219 -0.02122828 -0.00767214 -0.01336739  0.00908329
 -0.01564243  0.0141044  -0.00362371 -0.00761969 -0.01709867  0.00663486
  0.00436164 -0.01294545  0.01334121  0.00108483 -0.01745396 -0.00212388
  0.01334253  0.003446   -0.00828119  0.01364048 -0.0107537  -0.02950461
 -0.00830023 -0.00663855  0.0224537   0.00876757 -0.0070345  -0.00292918
  0.00682667  0.00428101  0.02496002 -0.01325969 -0.00144748 -0.0073474
 -0.00479377 -0.01113958  0.01085599  0.04597716  0.00767693 -0.01051426
 -0.00147365  0.00774053  0.01616347 -0.00370922 -0.01145271  0.00641449
 -0.02584328  0.02520309 -0.00369823 -0.00442879 -0.00210228  0.00401773
 -0.00057416  0.02898804 -0.02879736  0.03243829 -0.01469374  0.0381575
  0.00748264  0.02521967 -0.01927869 -0.00202112  0.01583374 -0.0198163
 -0.00426542 -0.00590066  0.00903547  0.01795707  0.01854225  0.02515604
 -0.02563692 -0.00498578  0.01270954 -0.02667647  0.01741903  0.00775513
 -0.00378905 -0.00802263 -0.00897027  0.00618355 -0.00480406  0.00170383
  0.0095058   0.02671976  0.0057182  -0.02934295 -0.00716336 -0.01014204
  0.00310596  0.01321089 -0.03573022  0.00633577 -0.03140134 -0.00541132
 -0.00637294  0.0039182   0.03365351 -0.04605592  0.00459471  0.0157886
  0.01123009 -0.00070479]",1
TESB-5519,"[ 3.71676777e-03  9.85727273e-03  1.39808264e-02 -6.65890658e-03
 -1.08736595e-02 -2.83068093e-03  8.89020681e-04  1.30201865e-03
 -6.14664238e-03 -1.33217750e-02  4.55915509e-03  5.22205280e-03
  1.78979314e-03 -1.76080372e-02  1.22386962e-03 -5.29227825e-03
  8.04387033e-03  1.39453802e-02 -5.25108119e-03 -5.40268235e-03
 -3.86105850e-03 -9.62174498e-03 -4.77051595e-03  1.75961026e-03
 -2.38882611e-03 -3.64269246e-03  7.78401783e-03  3.85702983e-03
 -7.19607901e-03  5.17039560e-03 -2.09758850e-03  3.37956822e-03
  6.74046855e-03  1.02234501e-02 -7.06699397e-03 -4.25365724e-04
  5.22416830e-03  2.10881466e-03 -1.03016421e-02 -5.85301500e-03
  4.13562823e-03  7.21018470e-04  2.10015010e-03 -1.69156666e-03
  3.70997144e-03  2.45645409e-03 -2.63946317e-03  1.00766856e-03
 -9.14566219e-03 -1.71975419e-03  6.27725199e-03 -8.53639003e-03
  2.54867738e-03 -4.22234507e-03  4.73622233e-04  3.28685599e-03
  1.51725218e-03  2.29510665e-03 -1.13757505e-05  1.36881154e-02
 -1.41911162e-02  6.77301269e-03  1.19586836e-03 -2.30204035e-03
 -3.77271557e-03  8.80250707e-04  8.44444986e-03 -2.33417121e-03
 -2.63300305e-03 -1.80239952e-03  9.36416094e-04 -3.80322919e-03
 -4.42723930e-03  4.21557343e-03 -9.58760083e-03  8.22544098e-03
 -6.03058701e-03 -7.04516750e-03 -3.51494091e-04  5.08929929e-03
 -3.64478515e-03 -8.88715312e-03 -1.13360304e-02  9.19912755e-03
 -7.13056652e-03  2.05869647e-03  1.13166180e-02  2.79116468e-03
  5.92046138e-03  3.13560176e-03 -1.07593667e-02 -4.11373388e-04
 -2.93438672e-04  2.23632524e-04  8.71301815e-03 -4.56649531e-03
  1.53138579e-04 -3.77493678e-03 -1.53429410e-03  6.06636470e-03
  6.52547739e-03  2.51177349e-03 -2.09421595e-03  5.45970583e-03
 -1.92751165e-03  6.30707107e-03 -4.01370553e-03 -5.44480886e-03
  1.04790395e-02  4.03253036e-03  1.57917978e-03  1.31424167e-03
  1.50703464e-03 -5.82705543e-04 -1.02547160e-03 -7.53663294e-03
  1.59298275e-02 -4.48827818e-03 -4.76660207e-03  9.90985194e-04
  2.21989886e-03  8.60351697e-03 -7.92630075e-04 -2.26776418e-03
 -1.07842812e-03 -4.88058059e-03  7.75135215e-03  4.11558803e-03]",1
TESB-5520,"[ 3.51581424e-02 -5.12438416e-02 -3.08482740e-02  1.05993524e-02
 -4.75443602e-02 -9.91477817e-03 -2.73787305e-02  2.03052275e-02
 -3.41257937e-02 -3.60153313e-03 -1.34950699e-02  2.47700736e-02
  4.13231887e-02 -6.81494400e-02 -1.00548472e-02  1.99945271e-02
  1.35070831e-02  4.15204577e-02 -1.56221772e-02  5.37288841e-03
  6.38577575e-03 -8.58857669e-03 -4.25051264e-02  1.44077372e-02
  1.13314502e-02  9.96762421e-04 -8.92763666e-04 -1.02636581e-02
 -1.71807837e-02  1.32564958e-02 -2.59807110e-02  1.96889676e-02
 -3.01384949e-03  1.01916045e-02 -1.96433254e-02  1.61297563e-02
  1.83201060e-02 -5.06714452e-03  9.28015355e-03  7.54987029e-03
 -2.27869786e-02  8.23589787e-03  2.35427683e-03  5.69679262e-03
  3.34232952e-03  4.92583448e-03  8.17155116e-04 -2.77460329e-02
 -3.21666822e-02 -9.61229205e-03  3.27231660e-02 -5.44974953e-03
 -1.66826937e-02 -1.91498715e-02  1.06322970e-02  2.54312926e-03
  2.14918964e-02  6.29457645e-03  1.66088939e-02 -7.46251317e-03
 -1.44131882e-02 -9.49765928e-03  6.18138816e-03  4.39515412e-02
  9.07729287e-03 -3.40786614e-02 -4.86313319e-03  1.39837349e-02
  2.24055327e-03  5.03822416e-03 -2.03939900e-02 -1.90535039e-02
 -2.83951052e-02  2.17144024e-02 -2.32211631e-02  1.32833747e-02
 -3.92029248e-03 -1.43902600e-02 -2.96857418e-03  2.15050969e-02
 -3.98480557e-02  2.84170043e-02 -1.73451323e-02  3.92474271e-02
  2.81043613e-05 -8.21113586e-03 -9.62228235e-03 -2.26196554e-02
  4.40307930e-02 -2.38568112e-02 -9.86486766e-03  8.00243299e-03
  3.76788457e-03  3.66654284e-02  1.69646330e-02  3.28054950e-02
 -3.55410874e-02  9.29000508e-03  1.49465324e-02 -2.79682279e-02
  1.58250835e-02 -1.46197379e-02  6.91858027e-03 -1.47363069e-02
 -2.42318213e-02  2.61306167e-02 -2.16075475e-03 -3.52084544e-03
  1.08325230e-02  2.28426922e-02  1.13719646e-02 -2.76542809e-02
 -1.29762050e-02 -6.36196183e-03  3.36783659e-03  4.29815426e-03
 -7.21409731e-03  7.97391462e-04 -3.62484567e-02 -8.35679658e-03
 -1.32388789e-02 -8.58353358e-03  2.80498844e-02 -4.78012562e-02
  3.56124458e-03  2.32725218e-02  2.26994138e-02  1.83475371e-02]",2
TESB-5521,"[ 0.05916621 -0.06804482 -0.0548086   0.01477425 -0.04692075  0.00376941
 -0.02768838  0.01285793 -0.03778606  0.01242622 -0.01097413 -0.00248811
 -0.01191982 -0.0803232  -0.03131656 -0.00904779  0.00325397  0.04865633
  0.0128247   0.00076452  0.04712126  0.02133041 -0.09775479 -0.0125382
  0.04982846  0.00555827 -0.03461438 -0.0149054  -0.05621755  0.00670409
 -0.03762576  0.0252111   0.00447339 -0.01716251 -0.03636661  0.04543887
  0.00899457 -0.02939245  0.01751037  0.01470213 -0.02570597 -0.04146158
  0.0436057   0.00687716 -0.00534929  0.0392529  -0.03504608 -0.05416606
 -0.0145241  -0.01409026  0.03011061  0.04425961  0.01801172 -0.02270921
  0.01012595 -0.00051081  0.06767007 -0.06190994 -0.0104354  -0.01121429
 -0.02959865 -0.01242748  0.03068114  0.0891494   0.03137878 -0.01706908
  0.00804153  0.00720403  0.01584944 -0.01720711 -0.00377708  0.01930769
 -0.04568439  0.05736563  0.00691621 -0.01377834 -0.02711142  0.00598071
 -0.00756074  0.06401628 -0.04874377  0.05356582 -0.01755208  0.11865063
 -0.0138381   0.07146323 -0.00297242 -0.00714671  0.05007278 -0.01657165
 -0.01580232 -0.02983366  0.0131621   0.01354405  0.03910313  0.03451613
 -0.04435617 -0.01494093  0.04887867 -0.07761913  0.03419805  0.00945478
 -0.02773547  0.01387458 -0.01348027  0.02873416 -0.00885754 -0.00616104
  0.02748405  0.04759338  0.0274907  -0.08035556 -0.03032177 -0.00590583
 -0.00897881  0.03962556 -0.0799958   0.01765338 -0.08512673 -0.00479477
  0.00022929  0.02165973  0.08694595 -0.08646909  0.00543613  0.04430201
  0.02669689 -0.00107693]",1
TESB-5529,"[ 0.1262341  -0.12693453 -0.13596919  0.00677488 -0.09724709  0.00228607
 -0.06646709  0.018419   -0.09665569  0.01511446 -0.03496795  0.01593069
  0.01197424 -0.13429344 -0.04115729  0.01226577  0.00799562  0.07507055
  0.00171855  0.0197053   0.0756626   0.02596209 -0.16457386  0.01258689
  0.0847913   0.01258324 -0.05856264 -0.0631858  -0.0816095   0.0354965
 -0.07162449  0.01172157 -0.00211911 -0.021331   -0.05958667  0.06009348
  0.0654273  -0.02685183  0.04971026  0.015124   -0.02236345  0.00108116
  0.07143211  0.02876784  0.00737929  0.06473632 -0.03763515 -0.0998502
 -0.02995934 -0.02648957  0.08002362  0.04779537  0.00404365 -0.04967994
  0.00427323 -0.01705371  0.10471121 -0.04936536  0.03321688  0.00623327
 -0.02333024 -0.02501014  0.01789703  0.16738078  0.04080839 -0.02735414
  0.05230548 -0.01580958  0.05620013 -0.00938347 -0.05697073 -0.01117638
 -0.10310663  0.06890704 -0.02446862 -0.03779775 -0.01633023  0.02147935
  0.01189652  0.11403172 -0.11248744  0.10170469 -0.0549731   0.16611873
  0.02151025  0.08797525 -0.05889143 -0.01998449  0.0823908  -0.05852475
 -0.0189574  -0.03057485  0.00674173  0.06587096  0.08987901  0.04934606
 -0.14106038 -0.04997316  0.07740287 -0.11821228  0.04440133  0.00951946
 -0.02878254 -0.02166859 -0.03821633  0.04551449 -0.02918735 -0.00491065
  0.03429304  0.11310811  0.05150663 -0.10734643 -0.01946993 -0.00899394
 -0.00150029  0.0742918  -0.11972547 -0.02863287 -0.12401915 -0.03050519
 -0.00221979  0.02369789  0.14357711 -0.17986774  0.03027024  0.06134069
  0.03321112  0.00353737]",2
TESB-5594,"[ 0.11594562 -0.12009233 -0.07064302 -0.00104865 -0.10897218  0.00268593
 -0.05673094  0.02400253 -0.09744819 -0.00872964 -0.04040742  0.0519722
  0.00846114 -0.16946122 -0.07256418  0.00153021  0.04580723  0.10233364
 -0.00563583 -0.00037963  0.07044872  0.0088296  -0.17944686  0.01936296
  0.07280491 -0.0348175  -0.03057759 -0.03820613 -0.08711725  0.03839264
 -0.09056285  0.01571326  0.01632315 -0.00679651 -0.08309303  0.07447796
  0.07096301 -0.00571466  0.01895179  0.01005196 -0.01147994 -0.00718538
  0.08346947  0.01617217  0.01768129  0.06480774 -0.03586105 -0.08269382
 -0.05722034 -0.03352758  0.08315176  0.03610552  0.02960935 -0.06292963
 -0.00093886 -0.01786357  0.10975442 -0.04628741  0.04625205  0.01525192
 -0.03501119 -0.0206625   0.03167872  0.13769902  0.05506076 -0.04669808
  0.06380542 -0.01344378  0.02377108 -0.03026361 -0.04647431 -0.02743703
 -0.08686941  0.05849235 -0.02148723 -0.02219123 -0.0456776  -0.01314797
  0.01136389  0.09765381 -0.1245826   0.0926329  -0.04375959  0.19866033
  0.00039309  0.07851274 -0.01498366 -0.03140182  0.08300097 -0.05252523
 -0.05279883 -0.03273675  0.01810137  0.06989176  0.09036424  0.05232221
 -0.12422979 -0.02921523  0.08020745 -0.09620863  0.05261943 -0.00655134
 -0.01561292 -0.00213945 -0.04556731  0.07183039 -0.04111983 -0.00039493
  0.05832637  0.11153339  0.04744272 -0.12620404 -0.04839054 -0.00923508
 -0.0112802   0.04431481 -0.07229446 -0.05268789 -0.13149402 -0.03261153
  0.00053746  0.03360516  0.14384544 -0.14309277 -0.00320148  0.05979798
  0.03993883  0.01706464]",3
TESB-5620,"[ 0.02794302 -0.01676204 -0.0205424  -0.00678324 -0.01434831  0.00493192
 -0.00667341  0.00614419 -0.01647076  0.00102758 -0.00303846  0.00454184
  0.00488664 -0.02120107 -0.00649995 -0.0003812   0.00649026  0.01478069
  0.00481081  0.00171108  0.00942461  0.00059176 -0.02401307  0.00582142
  0.01351447 -0.00502573 -0.01529378 -0.01214029 -0.0110525   0.00261512
 -0.01398399  0.00010824  0.00612196 -0.00401314 -0.01918409  0.00847615
  0.00913057 -0.00046411  0.00180629 -0.00094316 -0.00322309 -0.00325015
  0.01415705  0.00636326 -0.00213284  0.00952784 -0.01168982 -0.01521742
 -0.00082345 -0.00513853  0.01492664  0.00208448  0.00244707 -0.00783164
 -0.00224296 -0.00564615  0.0185366  -0.00717673  0.00977236  0.00601556
 -0.00729613 -0.00223396  0.00054974  0.02516671  0.01086579  0.00203022
  0.01630477 -0.00811386  0.01362498 -0.00207282 -0.00588606 -0.00103606
 -0.02303315  0.00638133 -0.00146884 -0.00768944 -0.00445033  0.00033214
  0.00155641  0.01872491 -0.01870738  0.01704453 -0.01402806  0.02977193
  0.00404683  0.01073455 -0.00469123 -0.00192466  0.01259715 -0.00571246
 -0.00469321  0.00060702 -0.00166735  0.00599438  0.02547342 -0.00116688
 -0.02429609 -0.00956183  0.00928264 -0.01171369  0.00859125  0.00538232
 -0.00499355 -0.00822431 -0.00686165  0.0061941  -0.01015508  0.00526878
  0.00607732  0.02039776  0.01317438 -0.01902637 -0.00119135 -0.00501424
 -0.00281002  0.01541384 -0.01905375 -0.01748371 -0.01435034 -0.00302479
  0.00871872  0.0121138   0.0191842  -0.03145267  0.00818202  0.00649238
  0.00699874 -0.00172491]",1
TESB-5626,"[ 0.26625526 -0.34827703 -0.399997    0.05219167 -0.18998992 -0.04227821
 -0.17602892  0.05003198 -0.206949    0.07487364 -0.10598823  0.01092873
  0.02320855 -0.2703849  -0.06651609  0.06716627 -0.01361266  0.12070731
  0.00408083  0.10609045  0.16585012  0.07229365 -0.36993018  0.03361061
  0.21649417  0.0623229  -0.16612424 -0.14439127 -0.13860545  0.09734035
 -0.16699728  0.09417888 -0.04257394 -0.07159604 -0.13414034  0.10682166
  0.12434666 -0.08463656  0.1326656   0.04958942 -0.09987065  0.00291275
  0.12758909  0.06479163 -0.01387149  0.12095066 -0.07451313 -0.22504304
 -0.05308409 -0.0421619   0.16133927  0.16763753 -0.02460717 -0.07276559
  0.01698966 -0.03629711  0.24142025 -0.12034191  0.05554892 -0.03888768
 -0.02287375 -0.07378953  0.0385007   0.4055361   0.10623278 -0.11219317
  0.03171364 -0.0057079   0.15062663  0.01423806 -0.1523037  -0.03997426
 -0.2710493   0.18888037 -0.02898794 -0.09674907 -0.00557668  0.05580435
  0.01094581  0.2055825  -0.26488903  0.26938137 -0.10496414  0.35499567
  0.09084728  0.19222389 -0.1831114  -0.06013791  0.1793149  -0.14464296
 -0.0222876  -0.07728234  0.03937037  0.18705684  0.11857933  0.17164458
 -0.28262106 -0.0673211   0.15756448 -0.31290624  0.12932937 -0.0014151
 -0.02917061 -0.09935756 -0.08724622  0.0616001  -0.03628421  0.01451665
  0.06939138  0.22501591  0.12773675 -0.24952172 -0.06961221 -0.02680194
 -0.01647892  0.17433818 -0.33121827 -0.01707309 -0.2831419  -0.07086486
 -0.03837331 -0.01438012  0.36142325 -0.405668    0.09341324  0.17510374
  0.05322705  0.00812521]",1
TESB-5664,"[ 0.07688313 -0.08730012 -0.07442617  0.00590873 -0.06812925  0.00034218
 -0.04563383  0.01141192 -0.06545534  0.00359312 -0.01850358  0.00927219
  0.01486284 -0.09953995 -0.02944318  0.00034157  0.01094631  0.05389008
  0.00227294  0.01375277  0.04037836  0.01783347 -0.10931047  0.01387902
  0.05945705 -0.00168531 -0.0402028  -0.03664531 -0.06235906  0.02619104
 -0.04885329  0.01239903  0.00219047 -0.01356524 -0.03942861  0.04134639
  0.04039121 -0.02323232  0.02664051  0.00159512 -0.02109739 -0.0137205
  0.05159337  0.01348239  0.00845809  0.03853449 -0.02624517 -0.06938394
 -0.02362276 -0.02048545  0.0530735   0.02174726  0.00940232 -0.03934309
  0.00957214 -0.00050018  0.07381739 -0.03830794  0.01564253  0.00998044
 -0.02585412 -0.02109756  0.01776554  0.10300712  0.03431949 -0.01874955
  0.03975869 -0.00730482  0.02522076 -0.00654577 -0.03725098  0.0081202
 -0.07330509  0.04658077 -0.02126054 -0.01723117 -0.02075842  0.00541018
  0.00344949  0.08092704 -0.07648626  0.07022656 -0.03269468  0.11970819
  0.00384577  0.06170254 -0.0275313  -0.01097864  0.05443038 -0.03789885
 -0.02166681 -0.0233208   0.00640058  0.04531786  0.05930746  0.0341979
 -0.08906181 -0.0283009   0.05053671 -0.07887094  0.0307058  -0.00527207
 -0.01464393 -0.00673644 -0.02633112  0.03343359 -0.02872897 -0.00549385
  0.02349684  0.07453503  0.03825986 -0.07957778 -0.02650786 -0.00799585
 -0.01031395  0.04121835 -0.07554062 -0.02124007 -0.09649706 -0.02705228
 -0.00449129  0.01386899  0.10132252 -0.11814806  0.01337713  0.0506025
  0.01773114  0.0060023 ]",1
