issuekey,doc2vec,storypoint
XD-2112,"[ 0.04378128 -0.06581869 -0.04891794  0.00064505  0.0048243   0.02144434
 -0.0110286  -0.00117514  0.02100242  0.02300858 -0.03423443  0.01187034
  0.03979666 -0.05909044 -0.04409309 -0.00061352  0.03848587  0.05011354
  0.03933809  0.02667129  0.01679731 -0.01977488 -0.02845154 -0.01987984
  0.03837034 -0.0214399  -0.01297572 -0.02131195 -0.03339684 -0.02154244
 -0.02586529 -0.01262118 -0.02203632 -0.01602765 -0.02135139  0.03046547
 -0.02500854 -0.01100069  0.02340579  0.02259142  0.00139802 -0.0205819
  0.01278469 -0.01864348  0.01105034  0.04872256 -0.04168195  0.0096336
  0.03792686 -0.02321576  0.02973211 -0.01555484  0.04012522 -0.01646812
 -0.02819408 -0.01134718  0.07187162 -0.01050725  0.04721267 -0.00876599
  0.00316209 -0.06521354 -0.04051828  0.05857024  0.01863486 -0.02109597
  0.03504541 -0.04405386  0.04578505 -0.03759693  0.02032729  0.00013419
 -0.05064318  0.04017603 -0.05281755 -0.04386058  0.02358739 -0.00184127
  0.02993011  0.06498577 -0.06222451  0.03281743 -0.02332697  0.0450597
 -0.03371866  0.00996479 -0.01674803 -0.01771367  0.03105568 -0.05505506
  0.00033543  0.01758945 -0.02651452  0.01520796  0.04410207 -0.01617486
 -0.06301058 -0.04267545  0.03225192 -0.01999892  0.03753881 -0.01839984
  0.0008084   0.00982979  0.00760658  0.04019427 -0.02268379 -0.00573118
  0.05426123  0.02328246  0.01249671  0.00519165 -0.01969825 -0.0621429
  0.05093119 -0.00909762 -0.04723109 -0.02196909  0.00867693  0.02212701
 -0.02299925 -0.00031714 -0.01431092 -0.00877622 -0.00791889  0.04278492
  0.00244254 -0.00198938]",3
XD-2113,"[ 0.0405292  -0.01808778 -0.04241847  0.02013578 -0.02495981  0.03240275
 -0.02962795  0.00584988 -0.04613381  0.04396249 -0.01815332  0.03882306
 -0.04836195 -0.02411912 -0.03778602 -0.03227504  0.05884677  0.02397356
  0.00126578 -0.01476098  0.01770328  0.00474493 -0.02277512 -0.00301826
 -0.0385552  -0.029444    0.00546311  0.0362857   0.00526174  0.01007708
 -0.08450033  0.00991201 -0.02363108 -0.0232569  -0.04126925 -0.03993952
  0.04898892 -0.01546951  0.02298851 -0.00079505 -0.02069498 -0.03406978
  0.00626015  0.01869757  0.00694409  0.04337569 -0.0088604  -0.00563996
 -0.00811984 -0.08750879 -0.02080238  0.0463879  -0.03500528 -0.02208123
 -0.01607689 -0.05778453  0.01972398  0.02737273  0.01522967 -0.03000078
 -0.02688822 -0.036095   -0.03135546  0.05070991  0.03984721 -0.03902339
  0.01356186 -0.0132088   0.05905354  0.00519411  0.00144067 -0.01300739
 -0.01393171  0.03780157 -0.00082839 -0.03010629  0.00423392  0.00681076
 -0.00728771  0.00761428 -0.05516528  0.05929963  0.00809593  0.0714767
  0.0007696   0.01541467 -0.02577832 -0.03092125  0.05653961 -0.03437985
 -0.01518474  0.02485818 -0.00417843 -0.01249898  0.03421364 -0.00709288
 -0.02706032  0.041076    0.02860909  0.00157978  0.02219071 -0.01171131
 -0.07259803  0.00733743 -0.01905237 -0.01363223 -0.01902124 -0.02853831
  0.04621246  0.01584872 -0.02653112 -0.01178421  0.03745487 -0.02483162
 -0.02149323  0.0256429  -0.09974282 -0.00391102 -0.04743893 -0.01006117
  0.02682103  0.00881651 -0.00463949 -0.04183402 -0.01255583 -0.00391838
 -0.02069847 -0.01237654]",2
XD-2114,"[ 0.08790952 -0.17202735 -0.1413376  -0.05610391  0.02446046  0.01881676
 -0.02325626 -0.02472362  0.0259096   0.01079822 -0.01434358 -0.06057293
  0.11094563 -0.20551544 -0.08869053  0.00338973  0.06217269  0.11782919
  0.07890854  0.05133518  0.02057669 -0.08234672  0.00525119 -0.03699899
  0.05065814 -0.09915903 -0.03834576 -0.00839624 -0.14275634 -0.08368412
  0.00829387 -0.06040508 -0.05516552  0.03972527 -0.05488889  0.05380452
 -0.0562901   0.03175488  0.03405374  0.02145061  0.05458659 -0.01421832
 -0.04313041 -0.07043239  0.01014937  0.15155235 -0.10602492  0.03279936
  0.09463073 -0.08257287  0.0574423  -0.00644239  0.06629273 -0.07480117
 -0.06837791 -0.04029106  0.13801898  0.04223851  0.05299281 -0.04303399
  0.02451043 -0.19366698 -0.07448457  0.0883721   0.01367031 -0.03979029
  0.0311621  -0.1205864   0.11041742 -0.0876736   0.02143679 -0.00887836
 -0.05782853  0.10349218 -0.09640533 -0.09231079  0.05188449  0.05056052
  0.10104725  0.16937043 -0.09730206  0.05489957 -0.04202565  0.11392311
 -0.04576745  0.04189177 -0.00357704  0.01346792  0.05497891 -0.15589893
  0.02599426  0.07616628 -0.14917125  0.03173461  0.04625404 -0.03617784
 -0.13624266 -0.09649689  0.02771392  0.01677888  0.0233806   0.00539089
 -0.01766816  0.0222254   0.03521209  0.11613147  0.0341249  -0.01799007
  0.0729529   0.04165769  0.00421381  0.02247635 -0.07569437 -0.11622154
  0.14420377 -0.04287874 -0.07464315 -0.03522031  0.06117365  0.0398038
 -0.13111018  0.00435314 -0.09842446  0.05190372 -0.05781649  0.13503692
  0.00676924 -0.01736318]",5
XD-2116,"[ 0.02080395  0.07384976  0.00824887  0.04646412 -0.06390052  0.07193696
  0.04067519  0.01204891  0.03585656 -0.01666425  0.05755304  0.01111321
 -0.01761687  0.04902138  0.0333908  -0.00497302  0.05203345 -0.01172604
  0.02253776 -0.01737349  0.00234665  0.02199882 -0.03528792 -0.02842562
 -0.02061461  0.02666477  0.07502772  0.02714728  0.01082575 -0.02402682
 -0.10571931 -0.01236359  0.0366911  -0.05431402 -0.04927083 -0.05133105
  0.03858459 -0.01230991 -0.0225336   0.0041601  -0.04349134 -0.03715178
  0.06501956  0.01487079  0.0117155  -0.0171809   0.06688084 -0.07141677
 -0.00217011 -0.01256509 -0.04084578  0.03272724 -0.03016331  0.04662745
  0.01790334  0.02640575 -0.02293917  0.0143734  -0.00803609 -0.01795081
 -0.06533551  0.05183958 -0.0446367  -0.01658505  0.06279273 -0.04850932
 -0.00116209 -0.00987109  0.02897175 -0.01383019 -0.00768123  0.04987811
 -0.0160943   0.00549626 -0.00881898  0.03755895 -0.04026246  0.03528611
  0.01114992 -0.01459142 -0.04705594  0.06478295  0.02177987  0.00132243
  0.02911507 -0.01885327 -0.02479472 -0.03572671  0.01233065  0.03006501
 -0.0110259   0.00663259  0.07762345 -0.00997678 -0.00113244 -0.03342495
  0.03030524  0.02928845  0.05483115 -0.00819749  0.03423232 -0.01902075
  0.00798109  0.00192306 -0.07665817 -0.02998915 -0.05850552 -0.03343451
  0.03942446 -0.0426838  -0.03213494 -0.00388622  0.0568792  -0.02194212
 -0.01117489  0.03015482 -0.03431759 -0.03877575 -0.02983232 -0.02495678
  0.05098628 -0.00642371 -0.01054094 -0.04978245  0.02891149 -0.02563195
 -0.00990138 -0.04436423]",5
XD-2117,"[ 0.10930558 -0.07253191 -0.04079606  0.06403324 -0.01366641  0.03102284
 -0.10025311  0.02920068 -0.02858998  0.12337121 -0.02400313  0.1716451
 -0.02182853 -0.07798845 -0.11598952 -0.08046865  0.09300914  0.06122722
  0.17024674  0.01316623  0.04078565 -0.00939793 -0.02776568 -0.03172213
  0.00791424 -0.05089063 -0.01643381  0.01691402 -0.01402372 -0.04140819
 -0.16205035 -0.01168741 -0.04150299 -0.10231878 -0.0508102  -0.00028833
 -0.01381114  0.02109514 -0.00704152 -0.00793142 -0.02543877 -0.03275048
  0.05269219  0.00949228  0.11769664  0.0225853  -0.01613603 -0.01467437
 -0.01451977 -0.08171743 -0.05317504  0.01954917 -0.03197521 -0.04798101
 -0.03919499 -0.06992592  0.04672957 -0.07352087  0.06741362  0.03520476
 -0.10937861 -0.07789849  0.00491298  0.1133389   0.06662757 -0.03826774
  0.02311074 -0.01909855  0.08460907  0.0211298   0.01009169 -0.03528137
 -0.07460451  0.06656453 -0.15942284  0.02802275  0.0259598  -0.02618579
 -0.04867326  0.01364153 -0.12643921  0.04880975  0.02288936  0.0003778
 -0.04398876  0.02203598 -0.04754548 -0.0442807   0.00830206 -0.04230377
 -0.03396763  0.0328484  -0.06015752  0.00265915  0.03910754 -0.01275232
 -0.05100947  0.0061461   0.04311943 -0.07155859  0.1164813  -0.07762154
 -0.06430344 -0.00558306 -0.12087718  0.05559926 -0.05244354 -0.07159701
  0.0812118   0.00830351  0.04821603 -0.04674207  0.0524811  -0.16322881
 -0.03626583 -0.01984882 -0.1569747  -0.05215488 -0.01010868  0.0188246
  0.05073175  0.01345104  0.04387026 -0.03724659 -0.02476562  0.03051728
 -0.11230491 -0.03826093]",8
XD-2118,"[ 5.06156832e-02 -8.44478235e-02 -6.81505501e-02  2.93081105e-02
 -2.03313418e-02  2.12234426e-02 -1.63552333e-02 -4.10243273e-02
 -1.09740183e-01  2.10898723e-02 -7.76209086e-02  3.78914364e-02
 -4.75315210e-06 -6.13884181e-02 -3.28400284e-02 -3.72804329e-02
  2.36169267e-02  5.64022548e-02 -1.10078035e-02 -1.25636701e-02
  2.00553238e-02 -2.99261604e-02 -5.05342558e-02  2.54622232e-02
 -3.31771970e-02 -3.93528789e-02 -4.16050032e-02 -1.11928368e-02
 -5.59870526e-02  4.25064042e-02 -1.76970847e-02 -5.33281546e-03
 -4.13700864e-02 -1.58407483e-02 -4.70213667e-02  9.49076656e-03
  6.12256527e-02  1.92016922e-02  2.21976601e-02  7.57810334e-03
 -4.24738526e-02 -6.78203329e-02 -5.39717823e-03  9.09491181e-02
 -2.02405974e-02  5.88089935e-02 -4.88174334e-02 -3.10270991e-02
 -4.50926349e-02 -1.25240147e-01  3.88422385e-02  5.52515127e-02
 -1.81188080e-02 -2.82720234e-02 -2.61675902e-02 -7.42663145e-02
  2.29461957e-02  2.47455128e-02  1.99472345e-02  6.16666279e-04
 -2.21292060e-02 -5.63802198e-02 -4.39360942e-04  6.26034513e-02
 -3.37483436e-02 -1.81457940e-02  5.64448759e-02  7.49109965e-03
  6.02358691e-02  4.37347946e-04  9.30426735e-03 -5.95723763e-02
 -6.74864650e-02  2.95523740e-02  2.72374647e-03 -9.64904577e-02
  6.96269143e-03 -7.33879721e-03 -3.17095146e-02  3.67513672e-02
 -4.00294131e-03  4.24543284e-02 -2.53905114e-02  1.03496939e-01
 -1.88589655e-02  3.44256349e-02 -2.78069521e-03 -3.39256786e-02
  1.07176021e-01 -6.03126846e-02 -3.11812926e-02 -6.63735857e-03
 -6.69904873e-02  1.93304829e-02  6.69384599e-02 -3.21897008e-02
 -8.61940458e-02  2.31365245e-02  3.58341262e-02 -7.09490618e-03
 -2.10596900e-02 -3.21226716e-02 -3.27801853e-02  2.22868100e-02
  4.24322151e-02  8.72161053e-03 -1.50940670e-02  1.25297718e-02
  6.27641156e-02  5.62349223e-02  1.70297679e-02 -3.29222120e-02
  4.94830906e-02 -3.08315214e-02 -1.53149683e-02  3.67625058e-02
 -7.81175047e-02 -5.74878268e-02 -8.99259374e-02 -4.11009137e-03
  6.30730158e-03  3.97926755e-03  5.07270023e-02 -6.67239651e-02
 -3.48900631e-02  1.62366722e-02  7.83599447e-03 -2.01950576e-02]",5
XD-2119,"[-4.84594237e-03 -9.93887037e-02 -2.20472016e-03 -5.24831921e-05
 -2.37122532e-02 -4.15394902e-02  6.52355179e-02 -3.60078998e-02
 -1.72897279e-02 -5.04869483e-02 -6.14007488e-02  1.06119297e-01
  1.18041649e-01 -5.62619828e-02 -6.95513561e-02 -4.18442041e-02
 -4.95545119e-02  6.74052089e-02  1.36436597e-01 -4.44332436e-02
  4.51791324e-02 -1.74142737e-02 -9.11183506e-02 -9.61768720e-03
  1.05241537e-01  6.04829080e-02  2.03694589e-02 -2.04198718e-01
 -6.80520758e-02  2.61803367e-03  2.26316340e-02 -7.76811410e-03
 -2.53802333e-02 -1.17640316e-01 -4.65153754e-02  1.81260452e-01
 -1.19321257e-01  7.47864246e-02 -2.79316362e-02 -2.11441070e-02
 -1.03653766e-01  6.88431337e-02  1.41149566e-01  1.09265931e-01
 -2.91333976e-03 -3.78138274e-02 -2.38785967e-02 -1.34834394e-01
  1.55007597e-02  4.21006829e-02  1.00021690e-01 -2.20383108e-02
  4.72874120e-02  3.30417906e-03  5.94593398e-03  9.46055874e-02
  7.60813355e-02 -1.03602938e-01  8.66774991e-02  8.84701908e-02
 -7.59817213e-02 -4.57152016e-02  7.68906176e-02  2.18937565e-02
 -5.08190766e-02 -2.86884271e-02  9.39756483e-02 -2.41711494e-02
  3.67950723e-02 -1.14918954e-03  4.61738706e-02  2.75778491e-03
 -2.03253075e-01 -8.07853565e-02 -1.25582784e-01 -7.34371021e-02
 -3.42272669e-02 -4.73324694e-02 -6.49751276e-02  2.87643466e-02
  6.50449246e-02  4.60322161e-04 -8.00757408e-02 -3.31728682e-02
 -7.92148784e-02 -2.99010761e-02 -2.48934794e-03 -3.76691762e-03
  2.38703694e-02  2.84912977e-02 -2.30521988e-02 -4.95007075e-02
 -4.58264947e-02  4.61217202e-02  5.46420254e-02 -4.39612754e-02
 -1.00386091e-01 -1.50175586e-01  7.77692124e-02 -1.28292069e-01
  2.48626195e-04 -1.54724792e-01  1.55783072e-01  3.03611886e-02
 -5.29713407e-02  7.62597993e-02 -1.01111494e-01  3.41425240e-02
  1.14459008e-01  5.84079698e-02  1.20867573e-01 -5.46675874e-03
 -5.20623149e-03 -4.60111760e-02  4.28301170e-02 -1.40909348e-02
  1.17337346e-01 -1.45147875e-01 -5.59338257e-02  2.18321271e-02
 -1.84819065e-02 -9.98989213e-03  1.79416597e-01 -5.84992357e-02
  4.40620929e-02  7.70807117e-02 -1.39137101e-03 -4.98642027e-02]",1
XD-2120,"[ 0.02899349 -0.01600461 -0.01535228  0.07311875 -0.11140037  0.0705271
  0.0059139   0.006297   -0.05308087  0.05252374 -0.01214911  0.07771379
  0.02577182 -0.02622436 -0.06958952 -0.08615199  0.04854031  0.058772
  0.09504583 -0.01336168  0.01531485 -0.00589554 -0.06252302 -0.0278706
  0.11897819  0.04541545  0.00741033 -0.06687094  0.00694615 -0.01031885
 -0.11299349  0.0031843  -0.00638045 -0.12372769 -0.03064626  0.03538345
 -0.02889594  0.03055297 -0.01293555  0.01220074 -0.13924047 -0.04696269
  0.09483681  0.03721303  0.065506   -0.01094136  0.03136816 -0.10951046
  0.03607583 -0.01653102  0.02952802  0.04395074 -0.00171997  0.04615325
 -0.0185811   0.038453    0.06428881 -0.08060823  0.01126864  0.04450271
 -0.14162613 -0.00332122 -0.03666279  0.05669924  0.0918733  -0.11877079
  0.06688643 -0.05026978  0.10193478 -0.04668784 -0.00568505  0.02680414
 -0.08106638  0.01597743 -0.18710071  0.01392771 -0.02180483 -0.02444932
 -0.04251761  0.00650845 -0.08632577  0.07830855 -0.00612335  0.00501267
 -0.06633971 -0.02369511 -0.02109149 -0.02284924  0.04659586 -0.00529431
  0.00934426 -0.01101907  0.02710907  0.07339869  0.10777127 -0.04202716
 -0.00658016 -0.0036256   0.03836863 -0.13847165  0.05676821 -0.13708778
  0.06562699  0.04139679 -0.09508929  0.01410422 -0.07537791  0.00396306
  0.08519947  0.03790819  0.05195621 -0.06103845  0.0589305  -0.08149042
 -0.00651618  0.04909237 -0.01676952 -0.08674432 -0.02549475 -0.04275649
  0.01508889  0.01708142  0.12192832 -0.1285632   0.05700171  0.08883724
  0.01012046 -0.03402143]",5
XD-2121,"[ 0.04231025 -0.04645532 -0.04502919  0.09750725 -0.14348063  0.04054289
 -0.02242655 -0.01408393 -0.05116539  0.02881627 -0.01488677  0.0710934
  0.03100156 -0.09926029 -0.10434081 -0.11565632  0.07780159  0.11525165
  0.12254855 -0.01637264  0.02020139 -0.03892962 -0.03910598 -0.04146529
  0.1548834   0.04298427 -0.03622966 -0.07815539 -0.02086201 -0.04351478
 -0.10866023 -0.02136081 -0.01627617 -0.13778216 -0.05103535  0.04036277
 -0.03725627  0.0581659  -0.02908527 -0.00482462 -0.13792185 -0.05439112
  0.10330459  0.03613063  0.07527868 -0.00868775  0.0269086  -0.09340294
  0.03008828 -0.01954708  0.03882568  0.02608901 -0.01713281  0.05359711
 -0.01857894  0.05746657  0.090849   -0.10986441  0.01691715  0.05875257
 -0.15993588 -0.02276786 -0.03857186  0.07344645  0.13227513 -0.12429176
  0.06141567 -0.0798603   0.12633362 -0.05057553 -0.03219135  0.01796771
 -0.11769569  0.06008438 -0.21981135  0.02319101 -0.04406575 -0.01701286
 -0.04757936  0.03149559 -0.11491682  0.08420023 -0.00201354 -0.01542781
 -0.086166   -0.01497641 -0.04377999 -0.03021085  0.05283861 -0.02768997
  0.0143603  -0.00749717 -0.01677109  0.092577    0.1269222  -0.04104533
 -0.03401902 -0.03718575  0.0531666  -0.14302066  0.08353554 -0.16499156
  0.09908792  0.0699132  -0.1345793   0.05634898 -0.08740836 -0.0103042
  0.13173504  0.05781812  0.09568273 -0.09628618  0.03659928 -0.10513015
  0.03888017  0.04119449  0.00665335 -0.11385214 -0.02997532 -0.05027955
  0.00522664 -0.01212384  0.14927356 -0.11611301  0.06016522  0.12054941
 -0.00594509 -0.03307059]",8
XD-2122,"[ 0.01492408 -0.01570642  0.01130519  0.03948799 -0.03836448  0.02135965
  0.01331036 -0.00217627 -0.02155669  0.03311797 -0.00158279  0.05443494
  0.02744628 -0.02265176 -0.04362028 -0.04224803  0.01583256  0.03902103
  0.09531093 -0.01515164  0.01305121 -0.00849929 -0.02179541 -0.02006228
  0.04932557  0.02578112  0.01348168 -0.06076583 -0.01103504 -0.0176727
 -0.05721956 -0.00878528 -0.0049191  -0.07887802 -0.03295605  0.03642296
 -0.04223381  0.03134    -0.03131329  0.00589051 -0.07915427 -0.00522985
  0.06612019  0.03778473  0.04232514 -0.0099313   0.01563156 -0.07790443
  0.01197206  0.00290911  0.01116818  0.03120943 -0.02429326  0.03662956
 -0.01060402  0.02261854  0.03204086 -0.04863814  0.01394119  0.04206758
 -0.10669536 -0.02065443  0.00989988  0.01204334  0.02873672 -0.04215613
  0.00763104 -0.02475135  0.06479032 -0.01431795  0.00925009 -0.00581192
 -0.04955968  0.00267765 -0.11947799  0.02709947 -0.02041217 -0.00696326
 -0.04218825  0.01567164 -0.0225182   0.02404802 -0.00410127 -0.02382668
 -0.03513248 -0.01307506 -0.00886269 -0.03604449  0.01036567  0.01915034
  0.00020266  0.00437664 -0.01048499  0.04499073  0.03728797 -0.02678901
 -0.00508854 -0.02515906  0.01289527 -0.07442022  0.01978557 -0.08563468
  0.04216527  0.01157371 -0.06395143  0.03652273 -0.03173617  0.00737251
  0.05623411  0.00359356  0.04378581 -0.02643434  0.02904198 -0.05680516
 -0.0030434   0.000823    0.01465277 -0.05763224  0.01191949 -0.01863133
 -0.01024829  0.0036991   0.06878867 -0.03870494  0.03056519  0.04630522
 -0.01642169 -0.04347221]",8
XD-2123,"[-0.01857127  0.01719272  0.01168419  0.0538679  -0.0398376   0.0417032
  0.02149469  0.02681875 -0.05378925  0.00759425 -0.0195409   0.0387091
  0.00588064  0.01164266  0.01371953 -0.02942984  0.01664445  0.00687273
  0.05526429  0.00050966 -0.00801766  0.02698933 -0.02334664 -0.00879821
  0.01817486  0.04716622  0.02069832 -0.07575124  0.01143066  0.03819983
 -0.09138072  0.02651136 -0.00600521 -0.1194621  -0.00485041  0.01407048
 -0.04011584  0.03226739  0.00375977  0.01471434 -0.08031239 -0.01759114
  0.01932774  0.04018764  0.05098941 -0.02105508  0.02846126 -0.08075187
 -0.00129006  0.00539819  0.02464015  0.05526535 -0.01292422  0.0508623
 -0.00525138  0.01531968  0.01777174 -0.0211932   0.03382029  0.0234805
 -0.10402031 -0.04493698 -0.01536827  0.02384229  0.00509341 -0.05406911
  0.03211476 -0.01048634  0.06305013 -0.00132127  0.03783226 -0.03736714
 -0.05046147  0.00380993 -0.1124119   0.0013325  -0.02330738 -0.05603134
 -0.07405935 -0.0024347  -0.02728888  0.04485941 -0.0170095   0.02304986
 -0.06610426 -0.01172053 -0.01479668 -0.05100202  0.0378482  -0.01399815
  0.01634791  0.01021138  0.00938984  0.01643465  0.08505703 -0.04256701
  0.0040998   0.02709615  0.01789596 -0.08879612  0.02372119 -0.09574214
 -0.01087313 -0.0004996  -0.03211116  0.00122925 -0.0383674  -0.01046822
  0.03388703  0.02230756  0.03502003  0.00014191  0.06412967 -0.04347974
 -0.04771325  0.0362913  -0.0045084  -0.04205125 -0.00620184 -0.01101314
  0.00350167 -0.00489864  0.05710404 -0.08762986  0.02958516  0.0055723
  0.01473806 -0.00115297]",3
XD-2124,"[ 0.02176612 -0.0321745  -0.05197821  0.11304741 -0.17423202  0.01776505
 -0.0055409  -0.03750599 -0.03264035 -0.0162026  -0.02654255  0.01385585
  0.00464445 -0.1092369  -0.09740163 -0.1079243   0.0733844   0.1130049
  0.05274678 -0.04681942  0.01410489 -0.06159775 -0.0622926  -0.0255899
  0.13770594  0.07225696 -0.03141094 -0.04544744 -0.05974155  0.00048758
 -0.05039235 -0.03758799 -0.01316038 -0.05260581 -0.05578524  0.04166489
  0.0682401   0.03627931 -0.07184721 -0.02369086 -0.11315211 -0.05999934
  0.07643555  0.06699482  0.07243727 -0.03439631  0.020873   -0.09227608
  0.03059215 -0.03052916  0.06354377  0.00906611  0.00926721  0.03431634
 -0.02969056  0.04892584  0.02544745 -0.08644264 -0.00825547  0.04251656
 -0.12098448  0.02638059 -0.01055341  0.02367138  0.11031829 -0.08359952
  0.08086081 -0.03431332  0.06176964 -0.06495555 -0.0451816   0.04477299
 -0.16379163  0.036251   -0.10381606  0.00925627 -0.05306793 -0.00232824
  0.00860522  0.00707882 -0.10215438  0.1065026  -0.02426379  0.01004431
 -0.02017191 -0.05164437 -0.05839236 -0.02777639  0.04644887  0.00306425
 -0.01246736 -0.03255446 -0.00489582  0.08385507  0.09660754 -0.03634191
 -0.06322604 -0.02968906  0.10814087 -0.09242862  0.06120488 -0.12394997
  0.10907642  0.08192423 -0.11479842  0.00621322 -0.12677471 -0.0209282
  0.13602369  0.03522469  0.06476737 -0.1162774   0.03253363 -0.02542378
  0.03211375  0.04431344 -0.01959648 -0.13230523 -0.09274013 -0.04808947
  0.07093433  0.0212018   0.14611886 -0.1279807   0.03429801  0.08660753
  0.01663261 -0.04465146]",5
XD-2125,"[ 0.03149688  0.02409781 -0.03130199  0.0646136  -0.07559226  0.04076602
 -0.01356149  0.00734062 -0.08239694  0.00258821 -0.03166062  0.04743389
 -0.0432179  -0.01643923 -0.02549805 -0.04850103  0.03876231  0.05271298
  0.01507109 -0.01082003  0.00990929 -0.01471716 -0.02896501  0.00120139
 -0.00722411  0.0276495   0.00424932 -0.00199837  0.01554508  0.02603447
 -0.09966899  0.00725856 -0.01233419 -0.10914687 -0.02036558 -0.04072302
  0.03306373  0.02045184  0.01344301 -0.01332564 -0.07134125 -0.05863195
  0.02443976  0.06143266  0.03502833  0.00577394  0.0298857  -0.05813213
 -0.0334598  -0.0596855   0.01630322  0.0305842  -0.03992288  0.01335325
 -0.01388279 -0.0131136   0.01676996 -0.01957273  0.02371432  0.00556537
 -0.06533316 -0.0299589  -0.04406072  0.06839725  0.04092675 -0.03941317
  0.0384215   0.01069726  0.05604463  0.01367096 -0.0066291  -0.0313981
 -0.06897859  0.05629541 -0.0778885  -0.02614013 -0.03837547 -0.00641908
 -0.04001395  0.01782596 -0.08832722  0.09429394 -0.00711148  0.03617569
 -0.03108149 -0.02786683 -0.03779265 -0.05678328  0.0666455  -0.02138763
  0.00453939 -0.01152321 -0.0246118  -0.00767217  0.07938917 -0.0065898
 -0.03127072  0.04664173  0.06117817 -0.06482207  0.01987503 -0.07142663
 -0.01856324  0.01596435 -0.05405118 -0.01158234 -0.06338545 -0.00732709
  0.06055737  0.03372801  0.03760943 -0.03848247  0.06018406 -0.02689678
 -0.02506492  0.06703226 -0.07569753 -0.0409018  -0.07057442 -0.0191061
  0.050513   -0.03056614  0.0748349  -0.08737916  0.00055238  0.00960294
 -0.01340018 -0.00180979]",8
XD-2126,"[ 1.95925236e-02  2.67357938e-02 -1.02453968e-02  2.60213539e-02
 -4.03736345e-02  6.65719286e-02 -9.82124452e-03  3.46713141e-02
 -6.97457567e-02  7.94677660e-02 -4.62496839e-02  8.53187740e-02
 -2.60312576e-02  2.55127698e-02 -1.35919526e-02 -3.72789092e-02
  4.47170995e-02 -7.45118875e-03 -3.21896689e-04 -4.20688884e-03
  6.20507868e-04  1.70096159e-02 -5.01695275e-02  8.07252899e-03
  1.60372478e-03  3.54259071e-04  2.03066822e-02  8.10323562e-03
  4.56325077e-02  4.06329744e-02 -1.01495117e-01  4.04393487e-02
  4.62373537e-05 -6.56483620e-02  1.98044479e-02 -2.59403028e-02
  2.05139294e-02 -1.53772784e-02  3.29232737e-02  1.16960332e-02
 -6.33179843e-02 -4.66230027e-02  1.20698912e-02  4.65721302e-02
  5.12597933e-02  1.24684824e-02  1.05089387e-02 -4.17559668e-02
 -6.59682509e-03 -6.52049407e-02  1.13629946e-03  4.51835953e-02
 -9.31160059e-03  1.16141122e-02 -2.36854497e-02 -3.17042135e-02
  2.78823879e-02 -6.95836823e-03  1.05119934e-02 -8.03482812e-03
 -7.09028542e-02 -1.20792324e-02 -4.43150848e-02  6.97870106e-02
  2.67030578e-02 -6.46778122e-02  6.65265024e-02  7.94064440e-03
  5.84967174e-02  1.70103170e-03  3.09162252e-02 -1.18005369e-02
 -9.86203179e-03  1.08128451e-02 -7.36613199e-02 -6.22811820e-03
  1.50562366e-02 -4.08768393e-02 -3.96137759e-02 -3.05290688e-02
 -5.97161800e-02  6.83474839e-02 -6.06548646e-03  6.02911077e-02
 -3.11690830e-02 -1.06358398e-02 -6.92638848e-03 -1.73233636e-02
  5.34297340e-02 -1.77350957e-02 -2.07560770e-02 -7.29982136e-03
  5.26474565e-02  9.97941010e-03  6.64734840e-02 -7.44465040e-03
  9.18226596e-03  7.34275430e-02  1.20720062e-02 -7.12222084e-02
  4.59031947e-02 -6.02576286e-02 -4.88615558e-02 -3.17296083e-03
 -1.93426143e-02 -4.70708124e-02 -3.41591649e-02 -6.15622522e-03
  1.57610178e-02  2.83895414e-02 -3.44256428e-03 -2.04186998e-02
  7.45920688e-02 -3.76741700e-02 -7.64480382e-02  5.14200777e-02
 -1.01751879e-01 -1.67528242e-02 -5.01275361e-02 -2.22557876e-02
  3.37941833e-02  2.46848054e-02  4.78156544e-02 -1.05487332e-01
  1.29079763e-02  1.16068795e-02  8.00135918e-03  1.12975836e-02]",8
