issuekey,doc2vec,storypoint
GHS-5546,"[ 1.60060581e-02 -1.66522115e-02 -2.14587804e-02  2.05784608e-02
 -1.99694335e-02  1.65613722e-02 -1.04063870e-02 -7.34885829e-03
 -3.83881619e-03 -5.41708339e-03 -1.84296165e-02  2.23456714e-02
 -8.25889409e-03 -3.08390930e-02 -2.33261362e-02 -6.66123535e-03
  2.86877365e-03  8.29396117e-03  3.82114458e-03  3.13148019e-04
  2.07269825e-02 -7.48443836e-03 -2.99713593e-02  1.90184612e-04
  1.92275979e-02 -4.47885459e-03 -9.57046449e-03 -2.75405794e-02
 -1.33590233e-02  4.01429925e-03 -2.97259912e-02 -7.57253310e-03
  1.46211041e-02 -3.95550998e-03 -1.35454563e-02  1.80969071e-02
  1.98261421e-02 -1.48653344e-03 -3.35282367e-03 -1.00264279e-02
 -1.04662990e-02 -2.71183974e-03  1.76738314e-02  1.59474537e-02
  4.07768693e-03  1.99788064e-02 -1.97036620e-02 -9.62874014e-03
 -7.07232812e-03 -3.16670612e-02  2.38857754e-02  1.45865874e-02
  2.80250497e-02 -2.93714479e-02 -4.64510359e-03  2.55814544e-03
  2.84308847e-02 -2.42965342e-03  1.01103857e-02  1.72118545e-02
 -5.10568591e-03  1.05941938e-02  2.09810515e-03  3.59891951e-02
  2.40889415e-02 -1.79938935e-02  1.52191641e-02 -7.30359042e-03
  1.12618264e-02 -2.44238358e-02  1.32902467e-03 -3.82263935e-03
 -1.16139017e-02  6.23740954e-03  1.58612095e-02 -9.85526759e-03
 -2.02263519e-02  8.87548830e-03 -1.56296100e-02  2.29373369e-02
 -1.26086362e-02  2.96802968e-02 -1.44075220e-02  2.80067734e-02
 -2.17481144e-02  2.40444615e-02  1.08484551e-03  1.51262642e-03
  3.71380858e-02 -1.54338721e-02  8.67377594e-03 -1.24211274e-02
 -1.85311749e-03  1.65207423e-02  1.54380975e-02  3.82918981e-03
 -2.60765683e-02  6.54349133e-05  1.80787984e-02 -2.53001247e-02
  2.28925552e-02 -1.22857234e-02 -1.04658809e-02  6.70757052e-03
 -9.79675073e-03 -1.18637672e-02  7.93825966e-05 -2.60651880e-03
  1.07670557e-02  2.22473182e-02  2.23500188e-03 -2.41283905e-02
  5.13299182e-03 -9.20390710e-03 -9.76170413e-03  1.11785287e-03
 -2.24654600e-02 -2.18177754e-02 -2.83282306e-02 -4.55509732e-03
  9.97803919e-03  8.02568719e-03  1.75805092e-02 -3.68444473e-02
 -9.71443113e-03  1.22593353e-02  1.11402292e-02 -3.69751651e-04]",3
JSW-5546,"[ 1.15781873e-02 -1.10767549e-02 -1.57886818e-02  1.55109735e-02
 -1.45694241e-02  1.21417567e-02 -8.37604515e-03 -5.55810425e-03
 -2.12695170e-03 -4.16444195e-03 -1.33023793e-02  1.55840376e-02
 -5.54084592e-03 -2.20264047e-02 -1.66350007e-02 -4.11496637e-03
  1.68393867e-03  6.42580446e-03  2.94040819e-03  8.19549663e-04
  1.53026916e-02 -5.43387048e-03 -2.11682040e-02 -3.32425116e-04
  1.38239563e-02 -3.96403717e-03 -7.75010139e-03 -1.94344688e-02
 -8.68985709e-03  2.83417618e-03 -2.21025366e-02 -4.83393669e-03
  1.06474021e-02 -3.69283906e-03 -9.12293419e-03  1.29352370e-02
  1.39142191e-02 -1.80481817e-03 -2.90525495e-03 -7.47558614e-03
 -7.95487314e-03 -1.55222195e-03  1.35151036e-02  1.11634107e-02
  2.95515149e-03  1.37027884e-02 -1.32687176e-02 -6.01910753e-03
 -4.94678598e-03 -2.16983408e-02  1.57420915e-02  9.82461311e-03
  2.00808495e-02 -2.23883241e-02 -3.63107235e-03  1.27869879e-03
  2.04604343e-02 -6.31346717e-04  8.49081576e-03  1.30396243e-02
 -3.24908481e-03  5.71549824e-03  4.97735396e-04  2.58573145e-02
  1.77935250e-02 -1.21494010e-02  1.06521957e-02 -4.12043044e-03
  7.73125933e-03 -1.78138185e-02  1.17601058e-03 -2.86824442e-03
 -7.38127297e-03  4.33571916e-03  1.27550811e-02 -6.76512579e-03
 -1.42367594e-02  7.21365446e-03 -1.07384780e-02  1.63170677e-02
 -9.07491893e-03  2.15677917e-02 -1.02713099e-02  1.87868755e-02
 -1.62186921e-02  1.75539013e-02  5.75742975e-04  8.84428562e-04
  2.72484459e-02 -1.16134379e-02  6.23962097e-03 -1.00257182e-02
 -1.53420656e-03  1.23167336e-02  1.12580257e-02  1.40363700e-03
 -1.92035064e-02 -3.39823455e-05  1.32093029e-02 -1.87967643e-02
  1.61922723e-02 -9.03012604e-03 -6.37156889e-03  4.51227045e-03
 -8.01896304e-03 -8.82227812e-03  8.69665062e-04 -2.08100840e-03
  8.23808741e-03  1.45258680e-02  3.83191218e-04 -1.80586185e-02
  3.53741343e-03 -5.81396744e-03 -6.97798887e-03 -3.63947292e-05
 -1.58485267e-02 -1.65115353e-02 -1.97462607e-02 -2.48263823e-03
  7.28479214e-03  5.44075808e-03  1.17570898e-02 -2.68094093e-02
 -7.72130396e-03  7.63759203e-03  8.74059275e-03 -4.60579613e-04]",3
JSW-5568,"[ 0.20226619 -0.2686305  -0.26260602  0.25251496 -0.26678827  0.21992138
 -0.10429155 -0.07765632 -0.08335165 -0.0565239  -0.26798597  0.32354298
 -0.14451663 -0.44799978 -0.3147048  -0.13789824  0.05020862  0.0967312
  0.0539987  -0.02667678  0.25855157 -0.09030878 -0.41808066  0.02272416
  0.2600981  -0.01696489 -0.07617071 -0.388457   -0.2343436   0.05282515
 -0.3677284  -0.13397434  0.19567882 -0.01825377 -0.21282415  0.26901028
  0.28080347  0.01180657 -0.00765323 -0.11981885 -0.11467161 -0.04970311
  0.20555702  0.2288621   0.06229736  0.3027553  -0.31534514 -0.18195538
 -0.10787039 -0.48278543  0.38721833  0.23453104  0.37770453 -0.33920306
 -0.04037594  0.05417109  0.38523102 -0.07094098  0.08306194  0.19945662
 -0.10358158  0.22391658  0.07703932  0.49348208  0.31158566 -0.27937064
  0.23041104 -0.15501311  0.18392913 -0.3107187   0.02116251 -0.05634513
 -0.21965596  0.09089069  0.15502135 -0.145876   -0.29851198  0.07853819
 -0.23324029  0.3220316  -0.16277249  0.38362914 -0.19525038  0.46389443
 -0.2725055   0.3262113   0.02237549  0.04928277  0.48614788 -0.19067028
  0.11208171 -0.13267809 -0.02207359  0.21533829  0.2027973   0.1145928
 -0.32508713  0.00368362  0.23553722 -0.31291446  0.3236006  -0.16084848
 -0.19703948  0.11235075 -0.088572   -0.14104182 -0.04139813 -0.02792385
  0.11987113  0.3618811   0.09608994 -0.29927176  0.0541418  -0.16847482
 -0.13977014  0.05161775 -0.3261562  -0.2549319  -0.40836734 -0.10041858
  0.13583414  0.11456218  0.2787552  -0.48316076 -0.11026289  0.22545901
  0.12289485 -0.00321553]",8
GHS-5569,"[ 1.78861301e-02 -2.21056938e-02 -2.70130858e-02  2.54630204e-02
 -2.67050751e-02  2.02541072e-02 -7.58490991e-03 -1.00277588e-02
 -1.14740497e-02 -5.15843043e-03 -2.50224527e-02  3.44376005e-02
 -8.12767819e-03 -3.99410874e-02 -2.87485607e-02 -1.41606815e-02
  2.95745488e-03  1.11293457e-02  5.75079489e-03 -4.58517810e-03
  2.42611859e-02 -8.20077024e-03 -3.63663174e-02  3.27979657e-03
  2.16720533e-02  4.25245555e-04 -1.13503318e-02 -3.51444408e-02
 -2.22576633e-02  8.54202360e-03 -3.64410095e-02 -1.26605164e-02
  1.71060953e-02 -4.90839547e-03 -2.12794859e-02  2.45650057e-02
  2.43675187e-02 -1.89634564e-04 -2.85831071e-03 -1.44784311e-02
 -7.91145023e-03 -7.58289965e-03  2.04774141e-02  1.91630535e-02
  3.32108140e-03  2.94537079e-02 -2.75368690e-02 -1.78901311e-02
 -1.38592348e-02 -4.75830957e-02  3.17926556e-02  2.36423574e-02
  3.55968215e-02 -3.43522802e-02 -1.52682653e-03  4.78336681e-03
  3.63568403e-02 -3.54425702e-03  9.19771194e-03  2.26193834e-02
 -4.03391151e-03  2.01446097e-02  5.19692805e-03  4.46198620e-02
  3.31213586e-02 -2.41078008e-02  1.85075160e-02 -1.18028885e-02
  1.52387498e-02 -2.83346772e-02  3.44974408e-03 -6.39165845e-03
 -1.72875952e-02  1.02884220e-02  1.32835805e-02 -1.11295311e-02
 -2.71152370e-02  3.06606526e-03 -1.99040789e-02  2.93774940e-02
 -1.74378008e-02  3.57398689e-02 -1.51761994e-02  4.53290418e-02
 -2.61424594e-02  3.22423168e-02 -7.25293008e-04  5.46284672e-03
  4.58924286e-02 -2.25577597e-02  1.35453455e-02 -7.68412603e-03
 -6.68782624e-04  2.22265106e-02  2.13502161e-02  7.28617981e-03
 -2.84884330e-02  2.75366870e-03  2.53808070e-02 -2.99248006e-02
  3.03127337e-02 -1.18096508e-02 -2.11566109e-02  9.06164199e-03
 -7.53113022e-03 -1.44123370e-02 -7.76729546e-03  3.62773026e-05
  1.55568533e-02  3.33710238e-02  1.13573447e-02 -3.17206010e-02
  9.19821765e-03 -1.73574574e-02 -1.00989025e-02  5.58058498e-03
 -3.06643527e-02 -1.97043754e-02 -3.65925394e-02 -9.60458256e-03
  1.09149385e-02  6.66230451e-03  2.33686715e-02 -4.50110026e-02
 -9.40713286e-03  1.82535034e-02  1.14010870e-02  2.66406289e-03]",8
JSW-5569,"[ 1.86696108e-02 -2.31649503e-02 -2.79044360e-02  2.59396303e-02
 -2.75153592e-02  2.06388533e-02 -8.03801604e-03 -9.98215843e-03
 -1.17988633e-02 -5.09588560e-03 -2.54993401e-02  3.56665328e-02
 -8.39873031e-03 -4.13515233e-02 -2.98299529e-02 -1.45759573e-02
  3.09088174e-03  1.14876535e-02  5.82105014e-03 -4.87400638e-03
  2.49092914e-02 -8.45831446e-03 -3.74926217e-02  3.52045125e-03
  2.21046861e-02  2.00143346e-04 -1.14587452e-02 -3.64652313e-02
 -2.29207221e-02  8.92502442e-03 -3.76578718e-02 -1.29842963e-02
  1.75685436e-02 -4.78240987e-03 -2.18154714e-02  2.50955988e-02
  2.53268834e-02 -2.25073745e-04 -2.70536868e-03 -1.45392716e-02
 -8.38113204e-03 -7.59198843e-03  2.09319443e-02  1.99163742e-02
  3.51157365e-03  3.03242691e-02 -2.82244626e-02 -1.83724910e-02
 -1.38740754e-02 -4.87589575e-02  3.26358788e-02  2.39428896e-02
  3.64742726e-02 -3.51618715e-02 -1.37087889e-03  5.03963092e-03
  3.71880606e-02 -3.55864526e-03  9.77644790e-03  2.33099759e-02
 -4.14749701e-03  2.08703000e-02  5.51843457e-03  4.60241362e-02
  3.40323746e-02 -2.50626709e-02  1.91132259e-02 -1.19031686e-02
  1.57709550e-02 -2.91290376e-02  3.37514631e-03 -6.67147944e-03
 -1.76063422e-02  1.05298562e-02  1.34935649e-02 -1.15736322e-02
 -2.78238915e-02  3.47935921e-03 -2.03250740e-02  2.98520699e-02
 -1.81566961e-02  3.63321677e-02 -1.57822892e-02  4.69377115e-02
 -2.66755950e-02  3.27056646e-02 -2.81512068e-04  5.38340304e-03
  4.70582098e-02 -2.29356382e-02  1.39793139e-02 -8.25217646e-03
 -4.39555239e-04  2.26430651e-02  2.20664814e-02  7.58636650e-03
 -2.93884631e-02  2.67284620e-03  2.57720798e-02 -3.07688005e-02
  3.08455769e-02 -1.18878521e-02 -2.17249561e-02  9.13150888e-03
 -7.66107580e-03 -1.46974754e-02 -7.82172475e-03 -7.49607170e-06
  1.58697609e-02  3.43975164e-02  1.15087908e-02 -3.25633734e-02
  9.68312938e-03 -1.78150274e-02 -1.03819538e-02  5.71360765e-03
 -3.14505547e-02 -2.05556639e-02 -3.74475121e-02 -9.83092654e-03
  1.13036754e-02  7.03750225e-03  2.38766000e-02 -4.64001894e-02
 -9.78845824e-03  1.90237723e-02  1.17177181e-02  2.43985723e-03]",8
JSW-5603,"[ 0.05567937 -0.07761042 -0.07641733  0.07341412 -0.07874745  0.06776099
 -0.03334588 -0.02536697 -0.02867623 -0.01782778 -0.0824482   0.09693995
 -0.04665486 -0.13174    -0.09322345 -0.04382025  0.01914105  0.02526675
  0.01751499 -0.00938791  0.07878135 -0.02591112 -0.12476315  0.0061465
  0.07902489 -0.00505447 -0.02414196 -0.11626242 -0.07066108  0.01653381
 -0.1093417  -0.04420595  0.05502024 -0.00844618 -0.06271155  0.08053209
  0.08383492  0.00087479 -0.00418775 -0.03253559 -0.03485155 -0.01209784
  0.06112638  0.06971104  0.01595002  0.08928235 -0.09326762 -0.05139624
 -0.03264641 -0.14208888  0.11386009  0.06789105  0.10862143 -0.09924722
 -0.01205563  0.0137508   0.11557704 -0.01820712  0.02078556  0.06139178
 -0.02705368  0.06382505  0.02617159  0.14429599  0.09162224 -0.08352271
  0.06883873 -0.04564342  0.05709622 -0.09297426  0.00936159 -0.0194388
 -0.06411959  0.02407925  0.04174106 -0.043277   -0.08843094  0.02285972
 -0.07028203  0.09790021 -0.04744462  0.11702292 -0.05729096  0.13717292
 -0.08089333  0.10022164  0.00740223  0.01595044  0.14595068 -0.05898304
  0.03641112 -0.04243174 -0.00893576  0.06252502  0.06268044  0.03042004
 -0.09940947 -0.00128885  0.07365182 -0.09690809  0.09510329 -0.05344016
 -0.05410433  0.03105412 -0.02251218 -0.04215981 -0.01085262 -0.01103204
  0.03835726  0.1079329   0.03111023 -0.08551084  0.01471188 -0.04543129
 -0.03963527  0.01657284 -0.10026024 -0.07158989 -0.12249877 -0.03407888
  0.03862169  0.03328061  0.0780777  -0.14602658 -0.03492688  0.06774683
  0.03389982 -0.00162168]",3
JSW-5616,"[ 8.01564530e-02 -1.03734359e-01 -1.05825648e-01  9.90925953e-02
 -1.03125818e-01  8.09483603e-02 -4.40716743e-02 -3.11667342e-02
 -3.22947837e-02 -2.38368884e-02 -1.03570513e-01  1.28947511e-01
 -5.93083128e-02 -1.74124166e-01 -1.17339008e-01 -5.18617146e-02
  2.50781998e-02  3.77007388e-02  2.57652011e-02 -7.63563858e-03
  1.02313727e-01 -3.56502682e-02 -1.63347125e-01  1.02381520e-02
  1.01263992e-01 -1.23881372e-02 -3.06093488e-02 -1.54438004e-01
 -8.74625146e-02  1.99080277e-02 -1.45297170e-01 -5.16654588e-02
  7.47180954e-02 -1.31877623e-02 -9.18253586e-02  9.71320197e-02
  1.07375041e-01  7.51420856e-03 -2.29181815e-03 -4.51083966e-02
 -3.95264030e-02 -1.71348192e-02  8.09966847e-02  9.00704786e-02
  2.56649368e-02  1.20500445e-01 -1.20228410e-01 -7.38617033e-02
 -3.88448127e-02 -1.88361242e-01  1.44248784e-01  9.26316157e-02
  1.45430341e-01 -1.30458012e-01 -1.48284594e-02  2.09360179e-02
  1.47396535e-01 -2.60903556e-02  3.85911725e-02  7.72137567e-02
 -4.21091728e-02  9.22419876e-02  3.12161706e-02  1.97693199e-01
  1.22176737e-01 -1.09610930e-01  9.11392272e-02 -5.58001362e-02
  6.88729659e-02 -1.27131969e-01  1.05295489e-02 -1.99340358e-02
 -8.66233334e-02  3.54991592e-02  6.13323785e-02 -5.58441915e-02
 -1.16090335e-01  2.86242720e-02 -8.42480808e-02  1.22790694e-01
 -6.68886155e-02  1.46430895e-01 -7.82443658e-02  1.76612258e-01
 -1.02726862e-01  1.23361148e-01  7.86046591e-03  1.77485123e-02
  1.89445287e-01 -7.79765099e-02  4.86572869e-02 -4.83813733e-02
 -2.16577412e-03  7.65413344e-02  8.31426680e-02  4.56833318e-02
 -1.24285504e-01 -7.21001779e-05  9.72658545e-02 -1.23108439e-01
  1.26516923e-01 -6.20525330e-02 -7.34318718e-02  4.34494279e-02
 -3.27669829e-02 -5.37856966e-02 -1.38874603e-02 -1.72624346e-02
  4.16336805e-02  1.43756583e-01  3.51864174e-02 -1.19692914e-01
  1.93276778e-02 -6.32040128e-02 -5.35251908e-02  2.09248308e-02
 -1.24352142e-01 -1.00549847e-01 -1.55246124e-01 -4.12835479e-02
  5.12582920e-02  4.59426008e-02  1.07023939e-01 -1.87371224e-01
 -4.49938402e-02  8.85968506e-02  5.22587933e-02  4.96673491e-03]",2
JSW-5619,"[ 0.05858693 -0.07296787 -0.07173757  0.07042516 -0.07618567  0.05820314
 -0.02438569 -0.02214781 -0.02112433 -0.01394308 -0.07605355  0.09021702
 -0.03685423 -0.1194785  -0.08809046 -0.04005834  0.0162965   0.02014134
  0.01522933 -0.00611771  0.07075797 -0.02068819 -0.11614212  0.00663569
  0.07395948 -0.00485893 -0.02396998 -0.10493878 -0.06443594  0.01461792
 -0.1022096  -0.03572369  0.05153896 -0.00772394 -0.05863179  0.07308698
  0.07811451  0.0020583   0.00028838 -0.03390518 -0.03361447 -0.01495445
  0.05905112  0.06783874  0.01908142  0.08759172 -0.08671881 -0.05047646
 -0.03458288 -0.14048062  0.104613    0.06383923  0.10149054 -0.09695966
 -0.01253562  0.01365941  0.10324627 -0.01773078  0.02393715  0.05468437
 -0.02933423  0.06163613  0.0211815   0.14074326  0.08368589 -0.07830239
  0.06438268 -0.04503945  0.05122421 -0.09030288  0.00681218 -0.01634685
 -0.0624734   0.02299955  0.04058169 -0.04482099 -0.08274922  0.02007332
 -0.06853764  0.08775685 -0.04582474  0.10597619 -0.05025233  0.12804864
 -0.077539    0.0938074   0.00651565  0.01574506  0.13273755 -0.0525009
  0.02930587 -0.03751932 -0.00231908  0.05633545  0.05626866  0.03018815
 -0.087962    0.00394917  0.06462363 -0.08950575  0.09090655 -0.04477446
 -0.05573351  0.03182876 -0.02382097 -0.03796579 -0.00966484 -0.00703093
  0.03598103  0.09855568  0.02920129 -0.08106107  0.0179876  -0.04268923
 -0.03815272  0.0130075  -0.0947362  -0.06712759 -0.11464034 -0.02670467
  0.04118739  0.02695834  0.08140714 -0.1363224  -0.02726275  0.05962736
  0.03191297  0.00259447]",2
JSW-5660,"[ 7.04311803e-02 -1.01020776e-01 -9.82486010e-02  9.20959413e-02
 -9.86366645e-02  7.94273615e-02 -4.01136093e-02 -2.99557708e-02
 -3.39096598e-02 -2.40230039e-02 -9.89186168e-02  1.17873028e-01
 -5.00941835e-02 -1.57187000e-01 -1.15508012e-01 -4.91514131e-02
  2.09078789e-02  3.19557376e-02  1.82481706e-02 -1.02708032e-02
  9.23958197e-02 -3.41903865e-02 -1.51248768e-01  6.06502825e-03
  9.21660140e-02 -7.48781487e-03 -2.54037175e-02 -1.42502636e-01
 -7.87274390e-02  2.03411281e-02 -1.34242460e-01 -5.25325872e-02
  6.82577863e-02 -7.60157080e-03 -7.70690367e-02  9.55902636e-02
  1.01063378e-01  8.90322961e-03  2.48244824e-03 -4.18500528e-02
 -3.66177186e-02 -1.61716025e-02  7.52426535e-02  8.13978165e-02
  2.67913379e-02  1.07991494e-01 -1.13950945e-01 -6.01208135e-02
 -3.85764837e-02 -1.71954244e-01  1.40900046e-01  8.41328353e-02
  1.31847575e-01 -1.19371563e-01 -1.15166409e-02  2.12724004e-02
  1.34960920e-01 -2.34687589e-02  2.53250971e-02  6.89899251e-02
 -3.51147093e-02  7.98976943e-02  3.05232033e-02  1.77386180e-01
  1.14571638e-01 -1.04224786e-01  8.14334676e-02 -5.56505285e-02
  6.61557466e-02 -1.10652603e-01  6.58461777e-03 -2.17061769e-02
 -7.73056448e-02  3.43879052e-02  5.28071895e-02 -4.80504036e-02
 -1.03790440e-01  2.53263582e-02 -7.90310726e-02  1.16054267e-01
 -5.72646596e-02  1.39447585e-01 -6.87853992e-02  1.67965993e-01
 -9.98398960e-02  1.18134722e-01  5.85772051e-03  1.53422048e-02
  1.75485104e-01 -7.19085857e-02  3.83547097e-02 -4.69585396e-02
 -7.83760007e-03  7.49485046e-02  6.97354898e-02  3.74797732e-02
 -1.13922693e-01 -1.03263068e-04  8.62806588e-02 -1.14822753e-01
  1.15869895e-01 -5.46953417e-02 -7.14523196e-02  4.05949280e-02
 -2.80612689e-02 -5.24422638e-02 -1.09349815e-02 -9.79084428e-03
  4.26749550e-02  1.34036586e-01  3.21763791e-02 -1.04102537e-01
  1.61049683e-02 -5.69802821e-02 -4.62050475e-02  2.07627062e-02
 -1.17751449e-01 -9.38042626e-02 -1.45849541e-01 -3.86175029e-02
  4.46896181e-02  4.07487676e-02  9.84171182e-02 -1.72210515e-01
 -3.78021076e-02  8.25304613e-02  4.26700972e-02  1.77593995e-03]",1
GHS-5690,"[ 0.04001588 -0.05304952 -0.05397651  0.04934095 -0.0465973   0.0383434
 -0.02128658 -0.01396328 -0.01655021 -0.01129524 -0.05230113  0.06472114
 -0.02819212 -0.08632065 -0.0622078  -0.02371419  0.0137765   0.0199234
  0.00925179 -0.00740457  0.04740871 -0.01695249 -0.07769744  0.00967707
  0.04873588 -0.00678554 -0.0114354  -0.07269862 -0.03857286  0.01598024
 -0.06910621 -0.02866858  0.03972152 -0.00735317 -0.04083317  0.05166281
  0.05057668  0.00259669  0.003405   -0.02712592 -0.01940125 -0.00734675
  0.0368159   0.04549761  0.01653785  0.05399318 -0.06202121 -0.03076898
 -0.01923818 -0.0944374   0.07244334  0.04294017  0.07330897 -0.05888709
 -0.00953028  0.00769462  0.06704346 -0.01055686  0.0154859   0.03609261
 -0.02179766  0.04109028  0.0168302   0.09364235  0.05895569 -0.0541105
  0.04561688 -0.02738486  0.0350713  -0.05919955  0.00070988 -0.0084919
 -0.04067595  0.01991557  0.0286675  -0.02529975 -0.05680655  0.01205138
 -0.04097934  0.0584348  -0.03067511  0.07533138 -0.03386331  0.08525613
 -0.04608748  0.05923326  0.00543395  0.00721297  0.08903903 -0.03530363
  0.01850129 -0.02421011 -0.00410703  0.0401478   0.04119747  0.01802484
 -0.06475038  0.00395739  0.04744292 -0.06085789  0.05896644 -0.02861892
 -0.03536183  0.01841448 -0.01288764 -0.02477425 -0.00894999 -0.00286123
  0.02011443  0.06814085  0.02151035 -0.05790228  0.01184158 -0.03061601
 -0.02324279  0.00658477 -0.0614933  -0.04435268 -0.07531038 -0.02137862
  0.02281619  0.02380896  0.05400698 -0.09162911 -0.02268323  0.04221337
  0.02243702  0.00491386]",5
JSW-5690,"[ 0.04029523 -0.05396735 -0.05453729  0.04984483 -0.04773068  0.03936447
 -0.0219169  -0.01399146 -0.01676595 -0.01162801 -0.0532414   0.06541365
 -0.02890595 -0.08750138 -0.06301036 -0.02393754  0.01384841  0.02022248
  0.00960687 -0.00764761  0.04781938 -0.01724304 -0.0787007   0.00966634
  0.0492778  -0.00706405 -0.01152535 -0.07339079 -0.03901117  0.0158951
 -0.07001714 -0.02940796  0.040242   -0.00744984 -0.04177908  0.05252764
  0.05126148  0.00261632  0.00370813 -0.02737265 -0.01927397 -0.00696603
  0.03726194  0.04599153  0.01697039  0.05499455 -0.0630815  -0.03121429
 -0.01957075 -0.09553856  0.07324813  0.0438732   0.07388739 -0.05986795
 -0.01011915  0.00734672  0.06820702 -0.01034769  0.0159443   0.03635159
 -0.02198211  0.04142037  0.0169876   0.09471908  0.06035741 -0.05511453
  0.04616507 -0.02785066  0.03554427 -0.05975557  0.00091731 -0.00869646
 -0.04109839  0.0197513   0.02929731 -0.02577542 -0.05748189  0.01225605
 -0.0415347   0.0599077  -0.0306365   0.07705659 -0.0338731   0.0863428
 -0.04688713  0.06037537  0.00513013  0.00753041  0.09029487 -0.03628092
  0.01840536 -0.02480864 -0.00465905  0.04099325  0.04161037  0.01871995
 -0.06580079  0.00351746  0.04836804 -0.06145662  0.06001711 -0.02928306
 -0.03604348  0.01841023 -0.01289153 -0.02525126 -0.0091503  -0.00329379
  0.02038318  0.06922904  0.02182214 -0.05831537  0.01172497 -0.03136622
 -0.02354698  0.00665133 -0.06262656 -0.04474576 -0.07558513 -0.0214336
  0.02292872  0.02345185  0.05473305 -0.09264441 -0.02310677  0.04312721
  0.02294092  0.00469966]",5
