issuekey,doc2vec,storypoint
APSTUD-4378,"[ 0.18253176  0.00121516 -0.05654375 -0.16184472 -0.02592804 -0.06802604
 -0.01443008 -0.02291513 -0.00611936 -0.02505483 -0.21605292  0.19716169
 -0.13778229  0.10328843  0.0140134  -0.09964427 -0.15828952  0.03657042
 -0.06729619 -0.03860002  0.03352565 -0.13370094 -0.1803498  -0.12553945
 -0.02710312 -0.07643839  0.0649652   0.14642195 -0.07861359 -0.0757136
  0.11808611 -0.02511966 -0.06549405  0.05697196 -0.09820126  0.10163981
 -0.10969219  0.07319267  0.11617547  0.04719537  0.05645467 -0.06316822
  0.01467028  0.18360615 -0.24018985  0.23680708 -0.0262746   0.10904417
 -0.04579901 -0.01697923  0.07167855  0.23261656 -0.02201977 -0.01672856
  0.03268777 -0.26872653  0.19883227  0.19207948  0.08995326 -0.2851801
  0.05920272  0.09133193 -0.07537813 -0.09147467  0.09685518 -0.04406266
 -0.03844765  0.15819891 -0.01272586  0.15772636  0.18403432 -0.09310766
 -0.01121499  0.16608682  0.09004376  0.01152528  0.09836812 -0.05070801
 -0.00063048  0.00360632 -0.20060796  0.21640998  0.17214383  0.17331497
  0.19148372  0.02541493  0.04632357  0.13393165  0.05619775  0.06046078
 -0.12514807 -0.2689192   0.02476554  0.0731853   0.01960977  0.12489396
 -0.10938431  0.00918174 -0.10616239 -0.05715714 -0.00560327 -0.05516496
  0.12375147 -0.204634   -0.1802715  -0.05015862 -0.04274069 -0.2116905
 -0.04855027 -0.18099546  0.12408052 -0.16075668 -0.03629183  0.00493784
  0.0378076   0.10419194 -0.07539088  0.01919393 -0.18900198  0.245937
  0.05787781 -0.00078692 -0.07427729 -0.08875532 -0.01802039 -0.05065452
 -0.06727263  0.12771128]",5
APSTUD-4379,"[ 0.08321296 -0.07106454 -0.06725918 -0.05600725 -0.04102935  0.02305189
 -0.06543165  0.10047776 -0.09279569  0.02964001 -0.19500613  0.10367821
 -0.02909322  0.00907346  0.01177264 -0.08744087 -0.11072277  0.02338999
 -0.00847565  0.018548    0.01361247 -0.00652953 -0.16779305 -0.04503732
  0.04940141 -0.00665666 -0.00287705  0.03814735 -0.09529386 -0.0597954
  0.03237813  0.01184977 -0.00825124  0.02579844 -0.0377516   0.06914417
 -0.05101356 -0.03976669  0.09407749 -0.01237076 -0.00275567  0.00060264
  0.0096277   0.05194561 -0.11677696  0.10811149 -0.06036637  0.02187611
 -0.09052521 -0.01650137  0.12987985  0.12716697 -0.01969927 -0.01809846
  0.05161794 -0.18799804  0.09976286  0.10457422  0.09017778 -0.14435989
 -0.03303948  0.00712555 -0.07771297  0.07437713  0.11540133 -0.07742924
 -0.00668836  0.09497944  0.07238189  0.08379482  0.06719119 -0.09819035
 -0.11237798  0.15904595  0.04138087  0.01248595  0.05077981 -0.01226781
  0.00240972  0.10500584 -0.14411397  0.13717528 -0.01141353  0.13533723
  0.06523963  0.00699271 -0.06176373  0.02406559  0.10820156  0.02667647
 -0.04635061 -0.11813343 -0.01133038  0.02873355  0.03134494  0.06912339
 -0.02764184 -0.01563269 -0.05480535 -0.08775166  0.00162346 -0.05105856
  0.05887349 -0.0335318  -0.08622947 -0.05381726 -0.04288279 -0.13644707
  0.02539195 -0.11188389  0.05553019 -0.14723225  0.00043563  0.0076375
  0.08280841  0.07643579 -0.13656299  0.05805318 -0.17838395  0.03376139
  0.00407027  0.01473357  0.02507761 -0.15217029  0.03087531  0.00663917
 -0.05452576  0.0619672 ]",13
APSTUD-4380,"[ 0.37783164 -0.2610027  -0.2998985  -0.22408468 -0.21953176  0.11705587
 -0.3219723   0.42550638 -0.25324282  0.07199401 -0.74707997  0.3624179
 -0.10502223 -0.1280817   0.00098545 -0.24974765 -0.3858193   0.18680193
 -0.08925403  0.08945928 -0.04669318  0.00765006 -0.62228894 -0.19412826
  0.04778269 -0.06736472 -0.03648527  0.23334967 -0.3951787  -0.23221803
  0.05599415  0.07663465  0.02179389  0.08639044 -0.17866585  0.23966852
 -0.16612928 -0.27919126  0.35172546 -0.10270607 -0.00404335  0.00140786
  0.08829996  0.26063594 -0.455923    0.348215   -0.28592205  0.08059367
 -0.33462945 -0.03623957  0.5230591   0.49471456 -0.06156949 -0.00180189
  0.338811   -0.72868085  0.44380063  0.39420095  0.41339162 -0.6219033
 -0.2058163   0.03227874 -0.37136677  0.41382575  0.4240607  -0.35068694
  0.00955394  0.43485287  0.16856635  0.2418734   0.25764212 -0.4154683
 -0.46411136  0.65774775  0.22780542 -0.05446703  0.17914996 -0.17841092
  0.00731098  0.30811244 -0.5330837   0.689446   -0.00532447  0.54641414
  0.24236736 -0.03321484 -0.23562126  0.09357262  0.4080374   0.1494614
 -0.11388528 -0.41473967 -0.07665613  0.06585345  0.12874743  0.2962081
 -0.07770155 -0.10186133 -0.16446537 -0.30243564 -0.01903292 -0.18437764
  0.16185783 -0.0529874  -0.31241775 -0.3221253  -0.14328368 -0.5901892
  0.0989962  -0.39498815  0.22214262 -0.54505134 -0.07406797  0.0024643
  0.3341278   0.30861068 -0.6394316   0.24278921 -0.7793722   0.2164586
 -0.01809355 -0.04505421  0.06332102 -0.64506656  0.15095    -0.03566875
 -0.24680167  0.1867995 ]",8
APSTUD-4381,"[ 0.15376878 -0.20604308 -0.2466621   0.0541327  -0.19253121  0.15809315
 -0.23864946  0.27731597 -0.12491684  0.05933208 -0.28892025  0.17548047
 -0.01399515 -0.26546937 -0.21842098 -0.07642107 -0.09006284  0.14425851
 -0.01217594  0.05410373 -0.01254246 -0.00554002 -0.28871396  0.01427329
  0.09850509  0.00562376 -0.03125194 -0.05018623 -0.23848876 -0.08046983
 -0.13825318  0.0088408   0.04272254  0.00243252 -0.06411822  0.12422338
  0.05907428 -0.13846779  0.2059098  -0.02561408 -0.04581296 -0.03902827
  0.05035741  0.03729328 -0.07763001  0.06417106 -0.23053835 -0.10148849
 -0.23656712 -0.17623477  0.32266703  0.25831357  0.04711115 -0.03958134
  0.07596342 -0.2882252   0.26503226 -0.01580777  0.17476642 -0.13094158
 -0.08197116  0.01716456 -0.10294796  0.4094896   0.23538262 -0.2204954
  0.07143041  0.07079159  0.21652988  0.00663288  0.02869347 -0.1766564
 -0.27132872  0.23787247  0.10242862 -0.08430661  0.0535666  -0.09766997
 -0.07261333  0.2567018  -0.19184448  0.28551733 -0.04764759  0.3383439
  0.0015099   0.04121261 -0.13028052 -0.02710124  0.28956506 -0.021048
 -0.07584318 -0.15050313 -0.10129338 -0.00909879  0.13264497  0.21197997
 -0.03011816 -0.09990331  0.13951808 -0.169023    0.09933056 -0.13952956
  0.00518066  0.09761471 -0.12236869 -0.08996821 -0.12857933 -0.16969368
  0.15587446 -0.02829165  0.12366037 -0.29431197  0.0023689  -0.05178099
  0.08905964  0.17471239 -0.38162002  0.03837524 -0.36726016 -0.09378675
  0.02210836  0.02337721  0.15777387 -0.37487382  0.05155484  0.0715156
  0.01634637  0.06360389]",8
APSTUD-4384,"[ 0.09390697 -0.15010348 -0.21259066  0.12841514 -0.16919932  0.13985585
 -0.17861895  0.09125418 -0.03429489  0.04910962 -0.11221176  0.09690861
 -0.04598457 -0.25590166 -0.20906657  0.02413771  0.02313511  0.11026736
 -0.03067952  0.00724521  0.02815745  0.08795162 -0.09107541  0.07308251
  0.07632392  0.04320419  0.01623075 -0.11026995 -0.13674748 -0.05845954
 -0.07585217 -0.02374656  0.00943241 -0.035229   -0.05620659  0.04640381
  0.0703578  -0.01366655  0.054165   -0.00887001 -0.09759171 -0.01418128
  0.00150018 -0.01503605  0.06724968 -0.07910383 -0.10781119 -0.11971287
 -0.13062218 -0.17233996  0.15266472  0.07012732  0.08361455 -0.05798848
 -0.03057817 -0.07566483  0.12736227 -0.08891444  0.00956441  0.02391862
 -0.02939058 -0.05233265 -0.00787787  0.16766836  0.08294322 -0.04010065
  0.07442026 -0.08919831  0.14250481 -0.1128453  -0.0230682  -0.05492883
 -0.14246736  0.06450211  0.06425948  0.01877516 -0.00959589 -0.05824791
 -0.02788092  0.10267283  0.0336578   0.04496595 -0.05611364  0.20252101
 -0.05905438  0.07379556 -0.0273058  -0.05018774  0.20098792 -0.0947415
 -0.0609444   0.01100428 -0.08196273  0.03856943  0.08437764  0.11158324
 -0.10078799 -0.0314585   0.1791131  -0.03845149  0.07378779 -0.0881988
 -0.02941244  0.08748327 -0.00755475 -0.04871126  0.00247992  0.04308958
  0.12817101  0.10519689  0.05528959 -0.0907323   0.01576001 -0.05453711
 -0.06886936  0.13089553 -0.16900884 -0.03698054 -0.16355051 -0.10382848
  0.00812603  0.03019754  0.15902387 -0.17901988  0.00973155  0.08434774
  0.02414148  0.02091813]",5
APSTUD-4385,"[ 0.17237112 -0.13015574 -0.12715878 -0.21995896 -0.07350329  0.10609277
 -0.23089182  0.49222425 -0.29522955  0.09753866 -0.5585012   0.10743032
  0.03639246  0.05939549  0.16307731 -0.24306867 -0.3721208   0.02490019
 -0.02045508  0.1767877   0.02089526 -0.00812241 -0.4791781  -0.12520495
  0.02233819  0.06556248 -0.13710923  0.19419421 -0.33346072 -0.09807371
  0.04507483  0.09890031  0.06945878  0.0120497  -0.08739666  0.1440714
 -0.13406914 -0.27002928  0.271096   -0.14248325 -0.01187452  0.08310036
  0.00348051 -0.00941894 -0.20205142  0.2132999  -0.1761606  -0.00884055
 -0.21236406  0.12683804  0.38758424  0.29505846 -0.12842067 -0.00233488
  0.2770402  -0.56646734  0.14338216  0.28533554  0.3820831  -0.4302959
 -0.18653738  0.01141384 -0.35114524  0.35364553  0.32410187 -0.25620618
  0.03614837  0.38760018  0.21187975  0.15904716  0.08517629 -0.25785485
 -0.40292963  0.5353802   0.02624969  0.02662726  0.12469327 -0.07931932
  0.00466195  0.30245644 -0.44152725  0.40671313 -0.23084466  0.24347793
  0.13422334 -0.12226401 -0.31864834  0.01748381  0.324176    0.1699113
  0.06170105 -0.25391275 -0.0208552   0.06593996 -0.00063492  0.11487143
  0.12833779 -0.10017864 -0.18425116 -0.3561873  -0.17555301 -0.09503692
  0.06808059  0.06950259 -0.20301175 -0.20875606 -0.16362582 -0.39378953
 -0.05992552 -0.34502727  0.16221377 -0.42910802  0.07845606  0.04244623
  0.46507236  0.20131078 -0.52023464  0.32071728 -0.57742506 -0.09010513
  0.02572667  0.0049318   0.02786255 -0.52114433  0.14549951  0.01011124
 -0.24075368  0.08593041]",5
APSTUD-4386,"[ 0.01981728 -0.01907727 -0.058141    0.02005104 -0.02845777  0.03740378
 -0.04354496  0.01908223  0.00743008  0.01593656 -0.03565481  0.02232913
 -0.01827012 -0.06505168 -0.04059615  0.00764171  0.00307461  0.03456604
 -0.01700092  0.00135633  0.0051974   0.01876427 -0.01821342  0.01460504
  0.01249962 -0.005012    0.01381059 -0.01935657 -0.02263301 -0.02148335
 -0.01394158  0.00466886  0.00198355  0.00056775 -0.00878876  0.0053452
  0.0242869  -0.01115938  0.00516718 -0.00232909 -0.01478872 -0.00583759
  0.01059719  0.01037578  0.00327101 -0.01284512 -0.02836232 -0.00954516
 -0.02425507 -0.03609881  0.03299848  0.02357284  0.02770947  0.00604311
 -0.00037649 -0.03131701  0.04516511 -0.01439225  0.01240658 -0.00927039
 -0.01162407 -0.00786646 -0.01014804  0.04264334  0.02478832 -0.01601225
  0.00542381 -0.00695728  0.01732311 -0.01913464  0.00205167 -0.02797419
 -0.02454432  0.01990487  0.02846473  0.00472532  0.00824095 -0.02256078
 -0.00191161  0.02194294  0.00047225  0.02872794 -0.00344653  0.04190848
  0.00341984  0.01627565  0.00596883 -0.00445775  0.03564698 -0.01130732
 -0.02094279 -0.0069655  -0.02097586 -0.00964554  0.01717557  0.04600348
 -0.01877831 -0.0064801   0.04122963  0.00434264  0.03135295 -0.01620339
 -0.00691071  0.02715268 -0.00766111 -0.02281388  0.00732839 -0.01311166
  0.03448473  0.00989066 -0.00211405 -0.02238989 -0.01426732 -0.01862838
 -0.02067539  0.02067759 -0.03980375 -0.01839356 -0.0432145   0.00547374
 -0.00238628 -0.00068801  0.02270528 -0.02783232 -0.00147094 -0.00418035
 -0.00096447  0.01645449]",8
APSTUD-7471,"[ 0.01458716 -0.07114182 -0.10103049  0.09179536 -0.0865906   0.05908141
 -0.07372553  0.03710025  0.02404184  0.00868915  0.01489988  0.06111063
 -0.00087939 -0.19865113 -0.19511679  0.02862787  0.06317999  0.06881675
  0.01660693 -0.00298138 -0.0108039  -0.02801717 -0.01506438  0.05633596
  0.04583902 -0.01947862 -0.00398006 -0.10294938 -0.0394585  -0.00085943
 -0.1378762  -0.01614789  0.0159349  -0.01042519  0.01600011  0.03338812
  0.11753946 -0.0128645   0.06505128  0.04828675  0.00452024 -0.04389306
  0.04113095  0.00823097  0.0417321  -0.020198   -0.08853792 -0.06683328
 -0.07484521 -0.13254118  0.07403886  0.08410085  0.07878162 -0.01326978
 -0.05387382  0.00083607  0.11873182 -0.13466841 -0.00749894  0.1013834
 -0.00157873  0.03347926  0.05586718  0.19590034  0.0520827  -0.06899422
  0.02961865 -0.08423366  0.06758924 -0.0456699  -0.01335607 -0.02958276
 -0.03179897 -0.02766764  0.04343621 -0.08257867  0.00843012 -0.03774795
 -0.07276566  0.08258145  0.01060999  0.04146028  0.03803002  0.11255197
 -0.0526654   0.0543655   0.0161544  -0.03469466  0.07128312 -0.05730592
 -0.05091094 -0.02225969 -0.07416733 -0.05679087  0.09699634  0.10330354
 -0.03454551 -0.04285205  0.17562185 -0.02576794  0.13003531 -0.0695928
 -0.03538852  0.07196847 -0.01990755  0.05937701 -0.05742899  0.02968864
  0.12560962  0.12202239  0.03383034 -0.05587999 -0.01471009 -0.04152919
 -0.0757006   0.04162968 -0.06532864 -0.08451372 -0.02696162 -0.05892337
  0.02795074  0.01499085  0.07840934 -0.05730375 -0.01097136  0.04369323
  0.10377564  0.01666497]",8
APSTUD-4388,"[ 0.08478633 -0.11988327 -0.13252203  0.03016841 -0.10986647  0.055227
 -0.11351184  0.09317698 -0.0810639   0.02761242 -0.14093441  0.10761356
 -0.02896846 -0.12977704 -0.08996411 -0.03869712 -0.04195991  0.06052033
 -0.01059742  0.02161855  0.01051612  0.01710365 -0.13559684 -0.00652946
  0.04581635  0.00828357 -0.00806306 -0.00520094 -0.11768718 -0.03292555
 -0.0298677  -0.01204438  0.00072112  0.00822928 -0.03392772  0.05847877
  0.00589721 -0.04180409  0.07807882 -0.00719763 -0.02997744 -0.01738034
 -0.00092522  0.03787088 -0.02335134  0.03233694 -0.09204721 -0.0404017
 -0.10687643 -0.09138415  0.1465672   0.11472067  0.02245013 -0.03449367
  0.04344159 -0.1333786   0.12116168  0.01897778  0.07401617 -0.07087489
 -0.03810513  0.00260237 -0.05801686  0.12732343  0.09624509 -0.0647256
  0.02845092  0.02805756  0.10278512 -0.00262356  0.02673604 -0.08824421
 -0.13038374  0.11886991  0.04145705 -0.00649267  0.01948811 -0.05643969
 -0.00101138  0.09542852 -0.06886387  0.10395893 -0.01751313  0.16893227
 -0.00110765  0.02832819 -0.04489404 -0.02568953  0.14618604 -0.03671386
 -0.04785643 -0.07698523 -0.02939755  0.05108352  0.06897057  0.08227106
 -0.05703453 -0.04471166  0.04470287 -0.07907248  0.01526848 -0.05685648
  0.01211775  0.01382005 -0.04991544 -0.04221068 -0.03708269 -0.07300787
  0.06357097 -0.01204666  0.07590375 -0.13537595  0.00503348 -0.01203012
  0.02270085  0.08882685 -0.16161393  0.01481431 -0.17160738 -0.02693358
  0.03027498  0.03552454  0.09222542 -0.16570733  0.02495979  0.05163898
 -0.00693741  0.03216669]",13
APSTUD-4389,"[ 6.00783080e-02 -8.76862705e-02 -9.33407024e-02  2.60227378e-02
 -9.89258960e-02  1.34859718e-02 -7.62097985e-02  6.24331087e-03
 -5.15635535e-02  1.16614960e-02 -5.86795062e-02  1.08156115e-01
 -4.35052365e-02 -1.18763879e-01 -1.07747965e-01 -1.27206370e-02
  5.74426074e-03  4.60067838e-02  2.04058724e-05 -1.15741426e-02
  9.66420956e-03 -3.63548398e-02 -9.74233299e-02 -5.45497192e-03
  4.15020585e-02 -1.90629214e-02  1.56924551e-04  4.42336779e-03
 -6.96135536e-02  1.55796728e-03 -3.22970822e-02 -4.24040593e-02
 -1.34642869e-02  1.45158349e-02 -9.70872678e-03  4.17507142e-02
  3.77933607e-02  1.19673163e-02  4.13164236e-02  3.36099043e-02
 -1.00193815e-02 -4.09428738e-02 -6.61860639e-03  6.53092414e-02
 -8.18792917e-03  5.10884933e-02 -6.40803352e-02 -2.37064902e-02
 -7.48678371e-02 -8.94817188e-02  9.02664512e-02  9.96115729e-02
  4.89646941e-02 -4.65148166e-02  2.22196039e-02 -7.29315653e-02
  1.13112487e-01  2.04340206e-04  4.22849394e-02 -1.68851539e-02
 -5.84454334e-04  3.92778851e-02 -1.77746564e-02  5.12666926e-02
  6.32018298e-02 -1.45992255e-02  2.79626041e-03 -1.24880848e-02
  7.08163455e-02  1.15573453e-02  4.21700776e-02 -6.24630339e-02
 -5.21192253e-02  3.07498984e-02  2.35962830e-02 -9.17296205e-03
  1.79816708e-02 -6.29408211e-02  1.96713004e-02  5.07400222e-02
 -3.37126330e-02  6.75183162e-02  4.45221886e-02  1.46908060e-01
 -2.13538352e-02  3.54938433e-02  9.27769952e-03 -3.94181870e-02
  8.83274525e-02 -5.65262549e-02 -6.68269023e-02 -8.88509899e-02
  1.02569852e-02  6.29437789e-02  7.30820000e-02  6.58913031e-02
 -7.58817866e-02 -3.72393094e-02  6.18692301e-02 -4.45170701e-02
  2.79253740e-02 -6.57931268e-02  3.17686237e-02 -4.17752042e-02
 -5.07214889e-02  2.69421525e-02 -4.59513925e-02 -4.61319499e-02
  6.47479445e-02  2.00262647e-02  6.59240633e-02 -1.00986689e-01
 -8.57520476e-03 -6.84864633e-03 -3.60680223e-02  6.38732985e-02
 -9.33415890e-02 -4.69941907e-02 -9.02634412e-02  2.51091947e-03
  7.40214810e-02  5.61160706e-02  8.12324956e-02 -8.82735625e-02
 -2.52792425e-03  7.47829825e-02  4.65263389e-02  1.89372953e-02]",20
APSTUD-4390,"[ 0.03280183 -0.03308853 -0.03821225 -0.00180393 -0.03841339 -0.01506113
 -0.01917068 -0.02880998 -0.00887084 -0.00211329 -0.00253222  0.05688195
 -0.03355119 -0.03516562 -0.04566252 -0.00420789  0.01460187  0.0168361
 -0.00323606 -0.01415524  0.00313252 -0.03473448 -0.03895305 -0.00658356
  0.01229971 -0.0190723   0.0162497   0.01754541 -0.00949135  0.00935991
 -0.00560403 -0.02680762 -0.01754193  0.01250598 -0.00341173  0.01521437
  0.01780584  0.02711145  0.0142046   0.02907993  0.00666441 -0.03432119
 -0.00428516  0.04927146 -0.01715061  0.04382351 -0.01444507 -0.0028143
 -0.01494034 -0.04075227  0.02520504  0.05151185  0.0316858  -0.02036088
  0.00437982 -0.0206272   0.05232051  0.0023233   0.0137423  -0.005228
  0.01424983  0.03015914  0.00063572 -0.00877187  0.01202406  0.01140243
 -0.01133847 -0.00719819  0.01343275  0.01169224  0.04268873 -0.02263759
  0.00204001 -0.00373221  0.00806557 -0.00400193  0.00522513 -0.02835812
  0.01071889 -0.00110707 -0.01287469  0.01963924  0.05823703  0.05855855
 -0.00666437  0.01709338  0.02364765 -0.01303365  0.01412848 -0.03197776
 -0.04617995 -0.05198365  0.01981689  0.04083188  0.0324102   0.02917022
 -0.04820327 -0.01662191  0.02448975 -0.01199699  0.00548472 -0.02120429
  0.01922763 -0.04886291 -0.02567565  0.025928   -0.01869115 -0.01959526
  0.02079236  0.01222022  0.03657489 -0.02512207 -0.01167851 -0.0002378
 -0.03152202  0.01611832 -0.01811879 -0.04469848 -0.0168647   0.02197748
  0.04356443  0.02714594  0.02275325 -0.00822065 -0.0096814   0.02661639
  0.02491737  0.01228046]",13
APSTUD-4392,"[ 0.03233771 -0.05682497 -0.06091627  0.02184094 -0.04881563  0.02633083
 -0.0463616   0.05130756 -0.0354942   0.01064879 -0.06666664  0.05631492
 -0.00920777 -0.07055464 -0.05958521 -0.01290446 -0.02048056  0.03277089
  0.00069     0.00284435 -0.00215229  0.00421249 -0.0747987   0.00295312
  0.02306649 -0.00579752 -0.00350187 -0.00952089 -0.06458869 -0.01560707
 -0.02369029 -0.00348357  0.00985275  0.01458291 -0.0178152   0.04088659
  0.01111967 -0.03265335  0.04024274 -0.00617439 -0.00486537 -0.01355268
  0.01363961  0.02208899 -0.02682117  0.01714635 -0.05859258 -0.01452925
 -0.05664789 -0.04954838  0.07287505  0.05951034  0.01787582 -0.01038177
  0.0298028  -0.06043412  0.06224463  0.00920208  0.03774889 -0.03395288
 -0.01275439  0.01117568 -0.01511934  0.06846231  0.043047   -0.04629259
  0.01317927  0.0150089   0.0572149   0.01680967  0.00489338 -0.04733626
 -0.06182203  0.0434133   0.020716   -0.01678757  0.00920377 -0.03250527
 -0.01443442  0.05663246 -0.04479751  0.06112687 -0.00649237  0.09303006
 -0.00231146  0.01185098 -0.02903766 -0.01286998  0.0717769  -0.00408893
 -0.02344877 -0.04751552 -0.02473033  0.00581991  0.03259666  0.04359084
 -0.02354149 -0.02560967  0.0220726  -0.03572459  0.0286207  -0.03168262
  0.00695454  0.0131295  -0.02368025 -0.02059371 -0.02687752 -0.04604957
  0.04317368 -0.00555645  0.03632366 -0.07583435 -0.00851534 -0.00602042
  0.00540945  0.03827142 -0.07958734  0.00354723 -0.07867901 -0.00369269
  0.01862766  0.01041256  0.04218017 -0.08770455  0.0061633   0.02781253
  0.00919033  0.01891047]",20
APSTUD-4393,"[ 0.033028   -0.04585785 -0.04386878  0.01130485 -0.04392182  0.00658843
 -0.03869032  0.0192105  -0.02062155  0.00705178 -0.04094196  0.05393302
 -0.01977367 -0.05586515 -0.05838766 -0.0077933  -0.01057301  0.03221952
 -0.00195451 -0.00226759  0.00312443 -0.01252438 -0.0495575  -0.00191938
  0.01791599 -0.0139653  -0.00096366 -0.00238172 -0.036862   -0.00633991
 -0.01562985 -0.01656688 -0.00129172  0.02151472 -0.01417578  0.02828331
  0.01158166  0.00340637  0.03425076  0.01366372 -0.00022695 -0.02771001
  0.0020991   0.02607976 -0.01813897  0.02412287 -0.04333115 -0.01387493
 -0.03730178 -0.0459118   0.05398633  0.0502856   0.01583939 -0.01733563
  0.01706282 -0.04775055  0.06654061  0.0006473   0.02420708 -0.02113109
 -0.00389086  0.02153681 -0.00975132  0.03641834  0.0294253  -0.01668495
 -0.00047562 -0.00175339  0.03364998  0.0109636   0.01360582 -0.03305611
 -0.03402342  0.02675286  0.02066518 -0.00941058  0.00987266 -0.027973
 -0.00098417  0.02944681 -0.02798911  0.03741958  0.02152009  0.07548644
  0.00086467  0.0185171   0.00155133 -0.00322523  0.04857108 -0.01816375
 -0.03454614 -0.04058681 -0.01235252  0.02071937  0.03070177  0.04022364
 -0.03466065 -0.01429493  0.02713495 -0.02656003  0.02795742 -0.02656953
  0.00419403 -0.01236979 -0.02109457  0.00688801 -0.01558748 -0.02548054
  0.03371244  0.0028965   0.03806083 -0.06066094 -0.00781094  0.0005153
 -0.01209379  0.02733079 -0.04667506 -0.01075961 -0.06049682  0.00751175
  0.02914238  0.01719782  0.03952899 -0.04967666  0.00045827  0.02730903
  0.01722665  0.02592464]",13
