issuekey,doc2vec,storypoint
BAM-7291,"[ 0.31633016 -0.18747231 -0.14497463  0.11199658 -0.14960067  0.32820177
 -0.25822684 -0.07418579 -0.38750982  0.10487019 -0.41005516  0.23166248
 -0.12178962 -0.42018342 -0.3333066  -0.05047026  0.1379604   0.17619091
 -0.20598729  0.02765078  0.13978606 -0.06445843 -0.35749373  0.07083783
  0.19687577  0.04605679 -0.11144524 -0.32854432 -0.5399496   0.14428756
 -0.31801113 -0.01448248  0.05990956 -0.13313676 -0.11627523  0.02270634
 -0.12150793 -0.02029113  0.03648076  0.00567171 -0.20616268 -0.14186776
  0.2133277   0.01193764  0.28745848  0.153732   -0.08079603 -0.0949019
 -0.17289428 -0.2301585   0.41207698 -0.03274969  0.23732622 -0.23444863
  0.07928152  0.14090373  0.3218465  -0.19673225  0.3234529   0.3144609
  0.00727703  0.0646003  -0.10059818  0.39601448  0.21321844 -0.09404694
  0.3783949  -0.06539971  0.09307548  0.06851026 -0.2613593  -0.1283678
 -0.12624831  0.16148701 -0.103437   -0.08359063 -0.22734572 -0.07146414
 -0.26473138  0.26521888 -0.04407022  0.16156034 -0.1221798   0.29336846
 -0.12468046  0.24090652 -0.12111329 -0.09825814  0.33167624 -0.20108743
 -0.21993901 -0.20599535  0.12688382  0.15021972  0.4466819   0.13722473
 -0.11746115 -0.16626154  0.28046212 -0.27629352  0.19640566 -0.11717923
 -0.01689439 -0.1921804  -0.1633501  -0.13012579 -0.11374099 -0.04903091
  0.17625499  0.19299974  0.11556053 -0.31611434  0.22690718 -0.23948058
 -0.2515441   0.13607197 -0.2519743  -0.1115356  -0.35496768 -0.06682077
  0.23457594 -0.09561894  0.09522064 -0.30053958 -0.09721665 -0.02603087
  0.12505636  0.01998011]",1
BAM-7299,"[ 0.13981247 -0.0797403  -0.07051935  0.04585373 -0.05923881  0.14004229
 -0.10025939 -0.02885923 -0.17327158  0.04775515 -0.18596257  0.10533493
 -0.058629   -0.1797657  -0.14224447 -0.02769964  0.05238217  0.07371534
 -0.08498638  0.02556613  0.05678761 -0.02732426 -0.16416505  0.02197166
  0.08936445  0.02377112 -0.05773976 -0.15469094 -0.25169018  0.06601528
 -0.14922443  0.00168104  0.02616575 -0.06927824 -0.04887867  0.01116165
 -0.06100089 -0.02378728  0.03082395  0.00400433 -0.08788183 -0.06840885
  0.10073063  0.00418088  0.1259483   0.06824515 -0.0509422  -0.04754454
 -0.0731423  -0.09618063  0.1847198  -0.01111854  0.11125392 -0.10669674
  0.01337401  0.05283663  0.14353527 -0.10926281  0.14863057  0.15164854
  0.01076824  0.02995995 -0.04187955  0.18703665  0.09768148 -0.0413649
  0.17788611 -0.02994733  0.04243626  0.03579452 -0.12003921 -0.06372067
 -0.06248518  0.06380244 -0.04820282 -0.04589638 -0.11481059 -0.01867866
 -0.12896405  0.11795837 -0.0187119   0.07963453 -0.05889699  0.12866858
 -0.05943435  0.10519461 -0.05779375 -0.03876797  0.15652694 -0.0866683
 -0.08722047 -0.09249669  0.05150045  0.06886887  0.19131689  0.05551795
 -0.05985137 -0.07323297  0.12833178 -0.12977543  0.08569539 -0.04701265
 -0.00622347 -0.08365955 -0.07022087 -0.0553045  -0.05300038 -0.00755127
  0.06899844  0.0791287   0.05542142 -0.14055903  0.11228657 -0.09942876
 -0.11614022  0.0535434  -0.10067245 -0.06059312 -0.1530937  -0.03682144
  0.10187308 -0.03469459  0.0466009  -0.1299427  -0.04291447 -0.003287
  0.05618573  0.00782476]",2
BAM-7316,"[ 0.57014436 -0.54229176 -0.34285754  0.08615611  0.01281037  0.25819114
 -0.36072    -0.2553345  -0.4699671   0.30992872 -0.8085282   0.60912
 -0.16603522 -0.24972609 -0.71840817 -0.04095219 -0.01342422  0.10133062
 -0.27673253  0.25699472  0.20844826  0.05034903 -0.55947113  0.05452932
  0.47453576  0.17986692 -0.47047442 -0.52642417 -1.1621689   0.13979687
 -0.53000027  0.4097177  -0.06115459 -0.5892     -0.1701638  -0.02353109
 -0.07416608 -0.20618278  0.37370822 -0.19955483 -0.16117324 -0.19361524
  0.59409845  0.071164    0.33321851  0.3304715  -0.7513734  -0.1082358
 -0.12861986 -0.40689293  0.7827207   0.07877174  0.30887678 -0.25359428
 -0.31551558  0.02523012  0.6954664  -1.0299679  -0.07162213  0.5898388
  0.17048271  0.04435935  0.01548725  1.3893429   0.2773023  -0.27193055
  0.5676777   0.24417578  0.18043308 -0.02246223 -0.49742374 -0.30278596
 -0.45953453  0.06148098 -0.12614127 -0.25611034 -0.609309   -0.21260266
 -0.4754587   0.4074978  -0.28204498  0.08621878 -0.36443606  0.48837543
 -0.08533714  0.3449562  -0.22084886  0.03216497  0.6365621  -0.7146451
  0.04133193 -0.18724419 -0.16837631  0.04970831  0.92596745  0.01071315
 -0.25069046 -0.5220281   0.3843086  -0.25494707  0.21656069 -0.05808112
 -0.3309126  -0.32828698 -0.14337575 -0.2550977  -0.26896378  0.03214693
  0.09155384  0.3522733   0.6381021  -0.82910126  0.23164514 -0.27990204
  0.06171791  0.21812169 -0.5679078  -0.2542359  -0.32710037 -0.28201228
  0.16281915 -0.15090775  0.6441206  -0.37574428 -0.45222852  0.63286895
  0.1183444   0.10008573]",1
BAM-7360,"[ 5.12233227e-02 -3.15883271e-02 -2.57155523e-02  1.32828932e-02
 -2.07590833e-02  5.32092750e-02 -4.01149355e-02 -8.92621558e-03
 -5.71377538e-02  2.00251881e-02 -6.41638115e-02  3.23757231e-02
 -1.94583852e-02 -6.36410862e-02 -5.11498787e-02 -7.35858409e-03
  2.41241045e-02  2.34449450e-02 -3.19625698e-02  6.50043180e-03
  2.45648865e-02 -1.36898989e-02 -5.23372330e-02  1.28497686e-02
  3.29428501e-02  5.12541318e-03 -1.59111843e-02 -4.68742028e-02
 -8.18884671e-02  2.46502068e-02 -5.02811223e-02 -3.56879225e-03
  1.08251665e-02 -1.99643131e-02 -1.56210279e-02  1.79296534e-03
 -1.57404989e-02 -1.66637159e-03  8.32673069e-03 -8.42266949e-04
 -3.26559767e-02 -2.39654928e-02  3.35788280e-02  7.28946679e-06
  3.93095724e-02  2.60191597e-02 -1.03260987e-02 -1.60760209e-02
 -2.78756078e-02 -3.67168374e-02  5.96459173e-02 -4.03186260e-03
  3.80534232e-02 -3.35793309e-02  8.51264969e-03  1.66119896e-02
  5.03575914e-02 -3.21875550e-02  4.72375713e-02  4.62762564e-02
  1.38512289e-03  6.49457285e-03 -1.62945334e-02  6.34752810e-02
  2.81135328e-02 -1.52488323e-02  6.10171407e-02 -8.79265554e-03
  1.14679802e-02  7.72839878e-03 -3.86155248e-02 -1.87219363e-02
 -2.17797644e-02  2.09191423e-02 -1.24878017e-02 -1.48574114e-02
 -3.54104601e-02 -1.25791524e-02 -4.01481576e-02  3.97886448e-02
 -2.96932994e-03  2.68678050e-02 -1.78922880e-02  4.54358198e-02
 -1.69470385e-02  3.33741382e-02 -1.46948267e-02 -1.66936181e-02
  5.11491708e-02 -3.23389657e-02 -3.30266021e-02 -3.04440372e-02
  1.57635771e-02  1.86810382e-02  6.70746714e-02  1.85387265e-02
 -1.79474372e-02 -2.40332913e-02  4.67690155e-02 -4.64427769e-02
  3.25047337e-02 -1.95362344e-02 -5.02676563e-03 -3.36293802e-02
 -2.37122476e-02 -1.66358147e-02 -2.10893340e-02 -5.39636100e-03
  2.70767845e-02  2.98570115e-02  2.16907486e-02 -4.93660048e-02
  3.21170799e-02 -3.92966010e-02 -3.65296379e-02  1.93831511e-02
 -3.84441242e-02 -1.63391158e-02 -5.39074391e-02 -1.04933307e-02
  3.12089156e-02 -1.19850030e-02  1.38153620e-02 -4.87799421e-02
 -1.46437287e-02 -4.74655209e-03  2.09140461e-02  2.98824906e-03]",2
BAM-7365,"[ 0.07523785 -0.04419316 -0.03311719  0.03052074 -0.03912967  0.08727621
 -0.06444316 -0.01897679 -0.10235433  0.02801075 -0.09474207  0.05382132
 -0.02996444 -0.1103761  -0.07841995 -0.01193032  0.04610076  0.0515973
 -0.05103414  0.00515527  0.03112593 -0.02038125 -0.08746199  0.00900807
  0.04024869  0.00112092 -0.02476189 -0.07942315 -0.12783054  0.03807281
 -0.07800409 -0.01325329  0.01757701 -0.01764452 -0.03035157  0.00748864
 -0.03478577 -0.00395358  0.00101656  0.00718428 -0.05455414 -0.03973237
  0.04354133  0.00487688  0.06932699  0.03723308 -0.00763271 -0.02920791
 -0.04011766 -0.05715273  0.10044049 -0.01037822  0.06135588 -0.06400418
  0.02756746  0.03907083  0.07377619 -0.03065703  0.09685158  0.08101708
 -0.00266813  0.01707221 -0.03443506  0.07934824  0.05035499 -0.02256108
  0.10108272 -0.0254701   0.02332195  0.01553919 -0.06085492 -0.02916539
 -0.02680641  0.03921567 -0.02424909 -0.02464521 -0.04794485 -0.00928783
 -0.0672079   0.06395682 -0.00136114  0.04662708 -0.02318644  0.07540099
 -0.03098666  0.06130715 -0.03343706 -0.03342272  0.0797485  -0.03162408
 -0.06276461 -0.05344176  0.03988351  0.04453452  0.10457195  0.03210079
 -0.03094321 -0.03208746  0.07621241 -0.07870163  0.05540183 -0.02914038
  0.00298876 -0.04656749 -0.04215467 -0.02726498 -0.02294561 -0.00585118
  0.0486375   0.04200075  0.00763463 -0.06738233  0.05703672 -0.06104767
 -0.07828274  0.0356068  -0.05442261 -0.02685318 -0.09467543 -0.01020962
  0.06493659 -0.01624117  0.00661745 -0.08508289 -0.01148091 -0.026932
  0.04163366 -0.00329147]",1
BAM-7366,"[ 0.09096383 -0.05798478 -0.04201585  0.03034456 -0.05072107  0.10150354
 -0.0658277  -0.02930372 -0.12043659  0.02810737 -0.1228879   0.06740906
 -0.03470233 -0.12340251 -0.09109601 -0.01228122  0.03221682  0.0436719
 -0.05823131  0.01448034  0.04422456 -0.01517388 -0.09482668  0.02375445
  0.05169772  0.01621841 -0.0351337  -0.09239313 -0.16090092  0.04633372
 -0.09979065 -0.00715553  0.01971587 -0.03049528 -0.038624    0.00312593
 -0.04476001 -0.00082662  0.01028297  0.0114437  -0.05903829 -0.03866011
  0.05611755 -0.00034907  0.07932598  0.04176552 -0.02380344 -0.03562073
 -0.04599288 -0.06039491  0.11265352 -0.00836856  0.07007468 -0.07145244
  0.02570778  0.03967168  0.09444319 -0.05130878  0.10228452  0.09723653
  0.00442242  0.0114349  -0.02876159  0.11037315  0.06462034 -0.02716474
  0.10945215 -0.02777562  0.0232342   0.01720049 -0.07853669 -0.03756961
 -0.03409869  0.04203175 -0.02722323 -0.03679949 -0.06748585 -0.02035607
 -0.08431887  0.07201383 -0.01531405  0.04224316 -0.03269347  0.08773508
 -0.04051845  0.06634071 -0.04154687 -0.02386975  0.09351638 -0.0576174
 -0.07675464 -0.06247501  0.03567864  0.04251381  0.12603475  0.03497083
 -0.03981863 -0.05065679  0.08781008 -0.08557046  0.06557149 -0.03393951
 -0.01015953 -0.05468025 -0.05341955 -0.03502129 -0.03163527 -0.01523712
  0.06133849  0.04908095  0.02810559 -0.09237449  0.07959992 -0.07103363
 -0.07519407  0.04348537 -0.06917761 -0.03287923 -0.10551836 -0.01570219
  0.07309067 -0.02926799  0.02529434 -0.09137708 -0.02384333 -0.01896969
  0.03434689  0.00048361]",2
BAM-7368,"[ 0.21371387 -0.12248348 -0.10549496  0.06747126 -0.0926313   0.20757733
 -0.1674889  -0.03949294 -0.2536122   0.07096021 -0.2782074   0.16243696
 -0.07797811 -0.28174847 -0.21592456 -0.0395261   0.09294008  0.1157136
 -0.12788542  0.02436836  0.08069248 -0.04616478 -0.25222537  0.03218242
  0.13550383  0.02990855 -0.08204354 -0.23029836 -0.35945553  0.10187807
 -0.20680703 -0.00316393  0.0458078  -0.10396103 -0.07557591  0.01904571
 -0.08959278 -0.0266341   0.03540572  0.00113838 -0.13303398 -0.1064136
  0.15056716  0.01406858  0.1899081   0.10169224 -0.05839391 -0.06051639
 -0.10721759 -0.16212742  0.27986234 -0.02013522  0.17438303 -0.15066652
  0.02887153  0.08686036  0.21976346 -0.14859025  0.21320215  0.22416647
  0.01062748  0.0437967  -0.06935094  0.2707859   0.13826641 -0.0644877
  0.25836387 -0.04584152  0.0628989   0.05038825 -0.1748967  -0.09316459
 -0.09438481  0.10810971 -0.06509294 -0.05668321 -0.15944187 -0.03704464
 -0.18166326  0.18048903 -0.02571527  0.11428515 -0.0847476   0.19883561
 -0.0803994   0.15421472 -0.07955457 -0.06368847  0.22526005 -0.13119416
 -0.1356316  -0.13924395  0.08659725  0.10819769  0.2907738   0.07959221
 -0.08823762 -0.10903029  0.19194706 -0.18116818  0.13132335 -0.06640075
 -0.00478746 -0.12971237 -0.10323863 -0.08483326 -0.07991553 -0.02354551
  0.09710026  0.12057042  0.08193937 -0.21110629  0.1578532  -0.15015297
 -0.17434187  0.07434842 -0.15540676 -0.08165479 -0.22851694 -0.0450324
  0.16253133 -0.05116264  0.07057714 -0.19364543 -0.07735255 -0.00921727
  0.09259079  0.01564039]",2
BAM-7404,"[ 0.05981942 -0.03450694 -0.02655765  0.01929789 -0.03725823  0.06647235
 -0.05202849 -0.01495466 -0.07804611  0.01345896 -0.08135292  0.03918976
 -0.02757826 -0.09292868 -0.06253342 -0.01392883  0.03215046  0.0315149
 -0.04064317  0.00296058  0.03117722 -0.02015161 -0.07353076  0.01842217
  0.03365726  0.01100565 -0.02366983 -0.06552439 -0.1017601   0.02999222
 -0.06576119 -0.01032096  0.00944629 -0.02148441 -0.02511999  0.01267767
 -0.03340619  0.00532607 -0.00029275  0.00737499 -0.04417075 -0.0291394
  0.04043059 -0.00015873  0.06572521  0.02931882 -0.01158892 -0.02368005
 -0.03778618 -0.04291131  0.0812634  -0.00554531  0.05124801 -0.05016159
  0.02247184  0.03172563  0.06151948 -0.02347471  0.0823486   0.06158914
 -0.0051997   0.01166395 -0.02582785  0.06451602  0.0467575  -0.01404281
  0.07684649 -0.01885597  0.02125765  0.01872907 -0.05546695 -0.02100321
 -0.02462886  0.03893865 -0.02435604 -0.01766667 -0.0420141  -0.01250901
 -0.05558041  0.05443053  0.00116669  0.04059229 -0.02065797  0.06123957
 -0.02940052  0.05051391 -0.02677853 -0.01616964  0.06881528 -0.030428
 -0.05800193 -0.0445717   0.03294518  0.04235929  0.08117279  0.03472402
 -0.02786444 -0.02373976  0.06063149 -0.06649399  0.03840654 -0.03025226
 -0.00140297 -0.03377405 -0.03794134 -0.01934862 -0.01922111 -0.01158843
  0.037792    0.03920637  0.0142542  -0.0580016   0.0536016  -0.05452386
 -0.05840871  0.02576214 -0.03890427 -0.02458008 -0.08095717 -0.00753906
  0.05392924 -0.01785554  0.00989551 -0.05812356 -0.0145017  -0.02159874
  0.02204253  0.0057387 ]",2
BAM-7408,"[ 0.12432718 -0.07875656 -0.06417971  0.04225861 -0.04876402  0.11505357
 -0.09397589 -0.02686929 -0.14818871  0.04780177 -0.16096255  0.10039407
 -0.04712693 -0.15458508 -0.13063107 -0.02138553  0.05290986  0.07037783
 -0.07689314  0.02182229  0.04921954 -0.02132743 -0.13759138  0.01410876
  0.07720116  0.01475247 -0.05416191 -0.12836345 -0.21458796  0.0554091
 -0.12439749  0.00625304  0.02308618 -0.05952883 -0.04373143  0.00753691
 -0.04953319 -0.01724765  0.02206054  0.00197452 -0.07327299 -0.06244565
  0.08972315  0.00260748  0.1024811   0.06435115 -0.04224509 -0.03036209
 -0.06207035 -0.08977533  0.16438344 -0.01452839  0.09529972 -0.08854049
  0.01386447  0.04584929  0.1307315  -0.09375147  0.11773667  0.12775454
  0.00958289  0.02922186 -0.03247719  0.16388732  0.08027872 -0.04224957
  0.15328342 -0.02191179  0.03107414  0.02750411 -0.10243534 -0.05354486
 -0.0532855   0.06281604 -0.04010494 -0.03398228 -0.09609444 -0.02436454
 -0.11022273  0.09837253 -0.01619349  0.06167667 -0.04995742  0.11151052
 -0.04188484  0.09188797 -0.04959026 -0.03820718  0.13596483 -0.07694341
 -0.06956901 -0.07924958  0.04159439  0.05928667  0.17245664  0.04660364
 -0.05273631 -0.0581434   0.11294545 -0.10612983  0.07590947 -0.0379755
 -0.00583519 -0.0745575  -0.05926144 -0.04753006 -0.04321015 -0.01091065
  0.05367954  0.07530674  0.05176944 -0.12455304  0.08303968 -0.0876131
 -0.09684676  0.04733117 -0.09369496 -0.05120419 -0.12643969 -0.0302089
  0.0879933  -0.03236201  0.04794921 -0.10979518 -0.04234528  0.00364338
  0.05499338  0.00897991]",1
BAM-7410,"[ 0.03489489 -0.02186177 -0.01434482  0.01328015 -0.017401    0.03752116
 -0.03132571 -0.00657888 -0.04925004  0.01127981 -0.05220247  0.02561293
 -0.01728136 -0.05703843 -0.04254909 -0.00974895  0.01768924  0.0181382
 -0.02242078  0.00159167  0.01994707 -0.01047536 -0.04260126  0.01018093
  0.02318097  0.00043117 -0.0133416  -0.04569177 -0.06740625  0.01622788
 -0.04420802 -0.00052321  0.01120709 -0.01276189 -0.0189291   0.00455425
 -0.01383755 -0.00400186  0.0043614   0.00251254 -0.02571651 -0.01447219
  0.02527119  0.0032809   0.03891765  0.02175033 -0.00955543 -0.01214755
 -0.02542036 -0.02749729  0.04694867 -0.00662862  0.0283221  -0.03227971
  0.0103234   0.01536663  0.0394455  -0.018848    0.0425645   0.03903749
 -0.00190202  0.00452374 -0.01331866  0.04431544  0.02973885 -0.0067444
  0.05053183 -0.01230616  0.01345522  0.0111659  -0.03732302 -0.01701554
 -0.01584949  0.01917917 -0.01446661 -0.0089154  -0.02972096 -0.00416803
 -0.03097798  0.03459152 -0.00695082  0.02417436 -0.01726202  0.03330906
 -0.01507298  0.02989848 -0.02023122 -0.00747375  0.03860341 -0.01973947
 -0.03196552 -0.02847018  0.01532309  0.01978737  0.05177361  0.0186767
 -0.01867702 -0.01902162  0.03815496 -0.0417431   0.02670424 -0.01576333
 -0.00524089 -0.02301733 -0.0205178  -0.01397261 -0.01115243 -0.00429707
  0.01794802  0.02336237  0.01337685 -0.03890809  0.02887692 -0.03146495
 -0.03253776  0.01444962 -0.0309551  -0.01343876 -0.04320852 -0.00818249
  0.02989667 -0.01194753  0.01055442 -0.03867093 -0.01068929 -0.00518075
  0.01190621  0.00310994]",2
BAM-7413,"[ 0.1312128  -0.08999369 -0.07012974  0.0414892  -0.04433711  0.12082487
 -0.10480065 -0.0177077  -0.13606945  0.05483493 -0.1622611   0.10205022
 -0.04491184 -0.13619654 -0.12803055 -0.01038558  0.04577234  0.06174666
 -0.0928136   0.01803344  0.05246032 -0.01159498 -0.14182226  0.02005573
  0.08818822  0.03400731 -0.04135258 -0.11019441 -0.21167158  0.04766452
 -0.10700847  0.0157095   0.03343239 -0.05171529 -0.04175495  0.00522527
 -0.03520297 -0.02364162  0.01663053 -0.00242139 -0.07373079 -0.06193479
  0.09552387 -0.00464427  0.08625845  0.06061276 -0.04390676 -0.02824824
 -0.06529517 -0.09020358  0.16294505 -0.01072743  0.09787858 -0.08796297
  0.01773154  0.05636184  0.11404805 -0.10534956  0.09213839  0.11004692
  0.01043013  0.01847345 -0.01904925  0.18569075  0.06812815 -0.05739764
  0.14046769 -0.00793783  0.04056639  0.01492565 -0.09417457 -0.05054915
 -0.05395966  0.05675624 -0.03791891 -0.03191614 -0.08912304 -0.02829267
 -0.1028557   0.10151698 -0.02694426  0.04777563 -0.02944305  0.10802383
 -0.0342011   0.09159505 -0.03805925 -0.03936953  0.13105845 -0.08728946
 -0.06514769 -0.06453969  0.02973041  0.02985261  0.16905914  0.03957442
 -0.03361516 -0.08123044  0.10297032 -0.08718555  0.07783785 -0.02195365
 -0.01402746 -0.07746922 -0.03599754 -0.04975519 -0.04354496 -0.01690269
  0.05952358  0.0577173   0.05462428 -0.1328184   0.07271586 -0.0774058
 -0.08997779  0.04402532 -0.1127473  -0.04482149 -0.12654376 -0.0359396
  0.07853787 -0.02186488  0.06614503 -0.11247083 -0.04180802  0.03256469
  0.06554498  0.00145334]",2
BAM-7432,"[ 0.15376286 -0.09945269 -0.08102446  0.0487348  -0.06766567  0.16297868
 -0.11716505 -0.03069696 -0.18895653  0.06034024 -0.20090432  0.1157341
 -0.05966815 -0.19916648 -0.15984157 -0.02218072  0.06078259  0.08547957
 -0.1023465   0.02233485  0.0609805  -0.02800062 -0.17908373  0.01845739
  0.1002216   0.02743333 -0.06117455 -0.17056867 -0.27353522  0.07863152
 -0.15507504  0.00132677  0.03428374 -0.06762189 -0.05474903  0.01095444
 -0.06354336 -0.02397119  0.02941776  0.00534547 -0.0944764  -0.08300173
  0.10742    -0.00143564  0.13450898  0.07490496 -0.0466777  -0.04757141
 -0.08021183 -0.11036688  0.20130458 -0.01695333  0.12525046 -0.11572434
  0.01958869  0.06697296  0.16231884 -0.11708225  0.15985103  0.15870216
  0.00741651  0.02797988 -0.03750962  0.20593677  0.10360961 -0.05430425
  0.18966101 -0.02694403  0.04506874  0.03185352 -0.13235275 -0.07208288
 -0.07167495  0.07256908 -0.05457271 -0.04996654 -0.12161499 -0.03084286
 -0.13700686  0.12422853 -0.02340584  0.08091801 -0.06128926  0.14046086
 -0.06350257  0.11020582 -0.06280331 -0.044701    0.17205767 -0.09795316
 -0.10107219 -0.10271816  0.06173945  0.06951721  0.2116831   0.05718905
 -0.06782211 -0.08806569  0.1412138  -0.13783805  0.1028854  -0.04965705
 -0.01493042 -0.09400655 -0.06823963 -0.06084956 -0.05393397 -0.01484788
  0.07880112  0.08825471  0.05995838 -0.16046399  0.11955572 -0.10650413
 -0.12827705  0.05890394 -0.11781304 -0.0622136  -0.17749538 -0.04039703
  0.11427467 -0.04236278  0.05898637 -0.1464983  -0.05086428 -0.001206
  0.07190064  0.00201934]",2
BAM-7436,"[ 3.7169483e-02 -2.2051785e-02 -1.7788889e-02  1.8041283e-02
 -2.3303617e-02  4.9960986e-02 -3.4854732e-02 -1.1209641e-02
 -6.0868233e-02  4.0432573e-03 -5.1850360e-02  2.3923563e-02
 -1.6977469e-02 -7.0086375e-02 -3.5611060e-02 -8.1483591e-03
  1.8716216e-02  2.3172429e-02 -2.2886841e-02  1.6623749e-03
  2.2950377e-02 -1.1601885e-02 -4.4764351e-02  1.4686888e-02
  1.7979007e-02  4.7171081e-05 -9.4864583e-03 -3.8594909e-02
 -6.7592576e-02  2.0512186e-02 -4.3106426e-02 -9.3794074e-03
  1.4049833e-02 -7.1969242e-03 -1.7009569e-02  8.0095837e-03
 -1.6883150e-02  8.1797019e-03 -2.5329103e-03  7.6958747e-03
 -3.1511623e-02 -1.4832932e-02  2.0238873e-02 -4.2929319e-03
  4.0853273e-02  1.6316170e-02  3.6643695e-03 -1.8278321e-02
 -2.8679328e-02 -3.0879460e-02  4.9871035e-02 -6.0901172e-03
  2.8863765e-02 -3.7054386e-02  2.1501491e-02  2.3286160e-02
  3.7012838e-02 -9.6223503e-03  6.0568180e-02  4.1685540e-02
 -1.5874604e-03  5.8677979e-03 -2.0746440e-02  3.3413570e-02
  3.3664081e-02 -6.1678849e-03  4.6437107e-02 -1.7954903e-02
  1.3812931e-02  1.1084498e-02 -3.4342874e-02 -1.4640517e-02
 -7.1292100e-03  2.4268365e-02 -1.0040419e-02 -7.2560064e-03
 -2.0279787e-02 -4.3058642e-03 -3.3517450e-02  3.0697294e-02
  1.2607430e-05  2.8174387e-02 -1.4274813e-02  3.8612526e-02
 -1.5408068e-02  2.8889574e-02 -1.5386576e-02 -1.3127811e-02
  4.0168937e-02 -1.8982690e-02 -4.3607321e-02 -2.6511364e-02
  2.2997899e-02  2.5969349e-02  4.9538366e-02  2.5891084e-02
 -2.0432757e-02 -1.7550083e-02  4.4179466e-02 -4.6937730e-02
  3.5714842e-02 -2.0578854e-02 -5.0611375e-04 -1.9548422e-02
 -2.9994478e-02 -1.7844208e-02 -1.2716482e-02 -1.0078571e-02
  3.7591834e-02  2.6085734e-02  5.1131020e-03 -3.7256397e-02
  3.8794462e-02 -3.9521720e-02 -3.9152309e-02  2.3595454e-02
 -3.0780483e-02 -1.0546106e-02 -5.4881778e-02 -1.5174852e-03
  3.3314824e-02 -1.7524036e-02 -3.1441662e-03 -4.8098199e-02
  1.3804530e-03 -2.2081632e-02  1.7619777e-02 -5.7539777e-03]",1
