issuekey,doc2vec,storypoint
STUDIO-3948,"[ 0.04117347 -0.09255067 -0.08602602 -0.00660291 -0.02199898  0.01243512
  0.01227673 -0.03088729 -0.05725309 -0.00880745 -0.07106301  0.01890971
  0.00358961 -0.04834706 -0.0475854   0.01429512  0.04583658  0.00682569
  0.02952249 -0.03080135 -0.02515645  0.03549556 -0.04150183  0.01486775
  0.06134745  0.01374876 -0.04140336 -0.06568127 -0.07923844  0.01907575
 -0.0098966  -0.03084405 -0.01153856 -0.04439211  0.01404269  0.01959517
 -0.0005556   0.04089749  0.04034809 -0.03692525 -0.0238727  -0.05794704
  0.01364836  0.02162557  0.00907533  0.04946724 -0.0150484  -0.00949411
  0.00665065 -0.0789424   0.05590583  0.00966199  0.03872914 -0.01778368
 -0.01710439 -0.01095273  0.0627799   0.00725109  0.0617461   0.01061057
 -0.05806285  0.00145789 -0.05812369  0.10031771  0.05574252 -0.02628256
  0.08497135  0.00692846  0.02321675  0.009541    0.02107728 -0.05205229
 -0.04640431  0.03816627 -0.01442083 -0.00279844 -0.03790354  0.01843959
 -0.03118259  0.0698073  -0.03578741  0.05527823 -0.00345975  0.08503309
 -0.01588621  0.00695532  0.00034717 -0.00845453  0.0367722  -0.02928981
 -0.05086752 -0.03537535 -0.02736887  0.00847247  0.09851768  0.05052354
 -0.00613724  0.00715059  0.04953446 -0.03579957  0.03854061 -0.03774059
 -0.04026755  0.01794641 -0.04455283  0.01220479  0.00421345 -0.05878764
  0.03961845  0.07120122  0.00845144 -0.08937198  0.04100742 -0.00894852
  0.00687851 -0.00488451 -0.02838624 -0.06026309 -0.07464162 -0.02745457
 -0.00805303 -0.01103822  0.0421037  -0.03826302 -0.03758719  0.03976574
  0.02310845  0.00369276]",1
STUDIO-3949,"[ 2.34965459e-02 -5.73316999e-02 -5.44934534e-02 -7.92010128e-03
 -1.60462484e-02  6.23871572e-03  8.20969976e-03 -1.75884552e-02
 -3.93480733e-02 -5.04557276e-03 -4.19959910e-02  1.09275784e-02
  3.21832951e-03 -2.88480837e-02 -3.89393196e-02  5.84061816e-03
  3.18783745e-02  8.64817412e-04  1.69549882e-02 -1.62457637e-02
 -1.67552419e-02  2.50081811e-02 -3.13884541e-02  5.08231670e-03
  4.25629430e-02  6.57204585e-03 -2.72748079e-02 -4.50029857e-02
 -5.71605414e-02  1.68929119e-02 -1.03985621e-02 -2.05394942e-02
 -2.38730735e-03 -2.08177064e-02  5.13360882e-03  1.42392553e-02
 -3.08992947e-03  2.68457755e-02  2.67370529e-02 -2.55614091e-02
 -1.80890020e-02 -4.00954708e-02  8.05543736e-03  1.91602632e-02
  8.64969660e-03  2.67334040e-02 -1.56493522e-02 -9.63722914e-03
  1.00202560e-02 -5.50832525e-02  3.91770601e-02  5.90949412e-03
  2.87290234e-02 -1.20778978e-02 -1.17604155e-02 -7.06476811e-03
  3.95034440e-02  7.55220652e-03  3.62474732e-02  5.93552459e-03
 -3.23623754e-02 -3.14059108e-03 -2.93370355e-02  6.29362315e-02
  3.84268127e-02 -9.91819333e-03  5.39281182e-02  8.37783329e-03
  1.95065923e-02  5.75095648e-03  1.29965981e-02 -2.99575571e-02
 -3.47536094e-02  2.33525410e-02 -4.04430553e-03 -4.19303961e-03
 -2.48279888e-02  9.95514169e-03 -2.15289332e-02  4.83520478e-02
 -2.01738961e-02  3.44412066e-02 -1.86793017e-03  6.06207773e-02
 -9.10373125e-03  5.33541758e-03  1.74965779e-03  1.16505043e-03
  2.76934411e-02 -2.32676584e-02 -3.02817058e-02 -1.76828112e-02
 -2.05565318e-02  4.18039737e-03  6.64083585e-02  3.02137360e-02
 -7.94271356e-04 -3.93488663e-05  3.57254967e-02 -2.27366760e-02
  3.15598361e-02 -2.77117435e-02 -2.63034906e-02  1.51029043e-02
 -2.21110806e-02  2.09693750e-03 -1.39150870e-05 -3.74731310e-02
  2.77842525e-02  5.10827899e-02  7.40660867e-03 -5.64987734e-02
  2.07610261e-02 -2.66575674e-03  6.01412542e-03 -2.83855526e-03
 -1.80724785e-02 -3.79279628e-02 -5.06740808e-02 -1.63118355e-02
 -1.88876933e-03 -2.81437393e-03  2.27888133e-02 -2.99775749e-02
 -2.25412939e-02  2.72155870e-02  1.13964248e-02 -2.78675999e-03]",2
STUDIO-3950,"[ 4.09400202e-02 -1.06379308e-01 -9.80836526e-02 -4.41609044e-03
 -1.89481396e-02  1.50719061e-02  1.53463585e-02 -3.60777527e-02
 -6.89798072e-02 -1.28264893e-02 -7.74334744e-02  2.58054528e-02
  6.29084092e-03 -4.88392115e-02 -5.67573383e-02  1.50287170e-02
  5.71344793e-02  1.04719596e-02  3.40594724e-02 -4.26032022e-02
 -2.83734482e-02  4.01328839e-02 -4.92319614e-02  1.75360627e-02
  7.21450225e-02  2.04402655e-02 -4.59181480e-02 -7.53627494e-02
 -8.41406807e-02  2.70592980e-02 -1.52097316e-02 -3.66387144e-02
 -1.26231359e-02 -4.68634181e-02  1.25738187e-02  1.47594707e-02
 -1.72482128e-03  4.21800353e-02  4.31091003e-02 -4.89763208e-02
 -2.99617629e-02 -6.84318393e-02  1.93946362e-02  3.04692481e-02
  1.33401807e-02  5.79409823e-02 -1.85284335e-02 -9.44313593e-03
  1.21768406e-02 -9.31688398e-02  6.70062527e-02  7.41553586e-03
  3.88258323e-02 -2.23720483e-02 -1.86422374e-02 -1.00547150e-02
  7.03325793e-02  1.04649253e-02  6.64007515e-02  1.15540270e-02
 -6.21360168e-02  6.48920422e-06 -6.44933283e-02  1.13080859e-01
  6.64242879e-02 -2.81624384e-02  1.01399548e-01  5.47561748e-03
  2.73132510e-02  9.27966367e-03  2.34252680e-02 -6.03101254e-02
 -5.85243702e-02  3.83219719e-02 -2.28137225e-02 -5.41428616e-03
 -4.19661477e-02  2.25221049e-02 -3.72491777e-02  8.04118365e-02
 -4.16536033e-02  6.33657947e-02 -7.20624300e-03  9.87488776e-02
 -1.05323596e-02  7.40356976e-03 -1.95275457e-03 -7.45998649e-03
  4.14244570e-02 -3.42900082e-02 -5.76356649e-02 -3.58385257e-02
 -3.34065668e-02  9.53641720e-03  1.11305274e-01  5.50829954e-02
 -1.09597668e-02  7.18072429e-03  6.12917580e-02 -3.87301557e-02
  4.33269143e-02 -4.58208136e-02 -4.53866161e-02  2.80422419e-02
 -5.45225106e-02  1.37201371e-02 -4.39659460e-03 -6.62337542e-02
  4.50287163e-02  8.31088275e-02  1.45110628e-02 -9.55079347e-02
  5.10652661e-02 -6.65932894e-03  6.80839689e-03 -8.17541592e-03
 -3.87513898e-02 -6.33593053e-02 -8.67080688e-02 -3.75763886e-02
 -1.44278826e-02 -1.00796139e-02  4.18562815e-02 -4.19557616e-02
 -4.16033901e-02  4.20519076e-02  2.67344620e-02  2.19762232e-03]",1
STUDIO-3952,"[ 0.03137015 -0.06735051 -0.06961489 -0.00687359 -0.01267966  0.01315319
  0.00806797 -0.0271078  -0.04927193 -0.00454593 -0.05778713  0.01399106
  0.00542094 -0.03638229 -0.03856036  0.00532322  0.039483    0.00518999
  0.01900944 -0.02906358 -0.01671009  0.02879896 -0.03482566  0.01287548
  0.04545788  0.01594253 -0.03011787 -0.04766389 -0.05756698  0.01546014
 -0.01083486 -0.01970473 -0.0050574  -0.03511019  0.01044275  0.00849983
  0.00036195  0.03378084  0.03158051 -0.02611948 -0.01772763 -0.04950594
  0.01089657  0.01740267  0.01052752  0.0403804  -0.0112739  -0.00490144
  0.00522025 -0.064385    0.04361521  0.0095381   0.02542792 -0.01558896
 -0.01103798 -0.01091342  0.04498549  0.0110257   0.04725934  0.01152286
 -0.04569568  0.00720809 -0.04124995  0.0727919   0.04113324 -0.01792964
  0.06661859  0.00219308  0.01822439  0.00767524  0.01717219 -0.04078151
 -0.04380247  0.02334982 -0.01161544 -0.00330135 -0.03029438  0.01452135
 -0.02266772  0.05552571 -0.02815234  0.0411704   0.00083184  0.06797342
 -0.00814093  0.00241313 -0.00469736 -0.0015354   0.02571498 -0.02685827
 -0.04293475 -0.02242816 -0.02187815  0.007465    0.0759653   0.0339529
 -0.00584899  0.00751864  0.04249781 -0.02632424  0.03394214 -0.03420877
 -0.0306072   0.01306829 -0.03554521  0.01276594 -0.00074084 -0.04203548
  0.03433843  0.05348851  0.00786873 -0.06563211  0.03017092 -0.00597819
  0.00304563 -0.00509265 -0.02029403 -0.04661076 -0.05842356 -0.02713722
 -0.00840936 -0.00616344  0.02781062 -0.02579824 -0.02368672  0.02668707
  0.01812127  0.00236234]",5
STUDIO-3956,"[ 0.02374194 -0.05894765 -0.06355942 -0.00312856 -0.01658673  0.0103551
  0.00491504 -0.02053353 -0.03830396 -0.00183823 -0.04698336  0.01474552
  0.0076427  -0.03382155 -0.03559467  0.00757974  0.02986454  0.00225592
  0.0168507  -0.02110172 -0.01312546  0.02204313 -0.0307346   0.00714961
  0.03931642  0.00800439 -0.02710489 -0.03859454 -0.05265053  0.0163127
 -0.01185622 -0.01960348 -0.00177682 -0.02808561  0.00991753  0.00549298
  0.00292639  0.03114641  0.02112033 -0.02575557 -0.0197657  -0.04095868
  0.00656383  0.0131535   0.01189822  0.03396586 -0.01381604 -0.00466499
  0.00784035 -0.05443642  0.0390786   0.00601727  0.02819783 -0.01349573
 -0.00894003 -0.00550156  0.03960798  0.00490515  0.03758011  0.00572619
 -0.0379715   0.00571397 -0.03330837  0.0659162   0.03789831 -0.01627389
  0.05875891 -0.00021347  0.01946565  0.00888523  0.01028807 -0.03812538
 -0.03708133  0.02046352 -0.01230235 -0.00096966 -0.02048696  0.01292617
 -0.02266733  0.05077031 -0.02742376  0.03866638 -0.00280718  0.05971178
 -0.00941852  0.00288326 -0.00647568 -0.00401275  0.02502124 -0.02079063
 -0.03113298 -0.02024739 -0.01713748  0.00740365  0.06635787  0.0313406
 -0.00268239  0.00478181  0.03461476 -0.0237952   0.0300822  -0.02912795
 -0.02845701  0.01376015 -0.02870805  0.00549004  0.00247631 -0.04071128
  0.03099724  0.04426444  0.0051593  -0.055877    0.03105658 -0.00531662
  0.00325492 -0.000823   -0.02184268 -0.0397896  -0.05106975 -0.0187237
 -0.01005185 -0.00263081  0.02420323 -0.02590525 -0.02016414  0.02921923
  0.01140739  0.00540754]",3
STUDIO-3967,"[ 4.03032498e-03 -1.92050003e-02 -1.75938942e-02 -8.36484367e-04
 -4.14032722e-03  5.97520219e-03 -4.73443069e-04 -5.68620628e-03
 -1.30817331e-02  2.51797168e-03 -1.60376113e-02  6.36544684e-03
  2.10105302e-03 -1.22586144e-02 -1.31059811e-02 -9.63734929e-04
  1.05929812e-02 -2.55067251e-04  4.27781418e-03 -5.97291021e-03
 -2.91787088e-03  1.16265249e-02 -1.31088607e-02  4.41892026e-03
  1.14780590e-02  4.96937055e-03 -1.06694400e-02 -1.64411496e-02
 -1.53664304e-02  6.39939494e-03 -1.71155808e-03 -7.39085348e-03
  2.14451575e-03 -1.22076590e-02  6.71546586e-05  4.03086102e-04
  1.96661986e-03  5.03159827e-03  1.02055604e-02 -1.06767844e-02
 -1.19871125e-02 -1.18206516e-02  5.52401971e-03  8.05558916e-03
 -1.21323951e-03  1.36642307e-02 -2.87778187e-03  4.77505120e-04
  1.75751781e-03 -1.75045170e-02  1.29801333e-02  4.00976883e-03
  1.19021693e-02 -4.55432711e-03 -1.02791963e-02 -2.96291104e-03
  1.29548581e-02  1.37409123e-04  8.11737962e-03 -7.19185511e-04
 -8.94310139e-03  3.09544918e-03 -1.03536649e-02  2.38228273e-02
  1.19633898e-02 -9.63606127e-03  2.38312129e-02 -2.15671491e-03
  1.11112837e-02  4.45835292e-03  2.39706133e-03 -1.41645251e-02
 -1.13006271e-02  1.16058169e-02  1.03312828e-04 -3.17015732e-03
 -8.60425737e-03  1.29894912e-03 -9.47436877e-03  1.49242328e-02
 -8.00658390e-03  1.30893691e-02  1.30677130e-03  2.13769060e-02
 -1.53913585e-04 -1.57766684e-03  2.96184421e-03  1.77324668e-03
  1.11198323e-02 -1.04384366e-02 -6.37550931e-03 -4.91242204e-03
 -2.07318063e-03  1.37711177e-04  2.39554178e-02  1.34690637e-02
 -3.16143106e-03  4.99000133e-04  1.27400886e-02 -5.63003868e-03
  1.39608504e-02 -4.93693491e-03 -1.04221860e-02  1.96001725e-03
 -1.03503009e-02 -2.30372665e-04 -2.00357893e-03 -1.51833650e-02
  1.25471186e-02  1.52531220e-02  5.11454884e-03 -2.25207508e-02
  9.55313817e-03 -2.00855406e-03  4.24505351e-03 -2.87846173e-03
 -3.75698297e-03 -1.30069107e-02 -1.67285167e-02 -1.00880601e-02
 -6.05305238e-03 -2.74046557e-04  1.34342145e-02 -1.50509495e-02
 -9.19621438e-03  9.37796291e-03  3.89980269e-03 -2.76250998e-03]",3
STUDIO-3968,"[ 2.89660692e-02 -6.97986111e-02 -6.33772835e-02 -2.39617820e-03
 -2.05902103e-02  9.33426153e-03  5.14782174e-03 -2.08016597e-02
 -4.52748537e-02 -4.29407135e-03 -5.61418235e-02  1.59299299e-02
  6.56693568e-03 -3.46497446e-02 -4.30216156e-02  1.16226906e-02
  3.48853245e-02  6.14480255e-03  2.02444419e-02 -2.34203991e-02
 -1.64643861e-02  3.26002873e-02 -3.46991345e-02  8.84711742e-03
  4.72475998e-02  1.42022604e-02 -3.26582119e-02 -5.10715805e-02
 -5.90184629e-02  1.07685151e-02 -1.28170047e-02 -2.06022095e-02
 -7.35238614e-03 -3.00443508e-02  8.29372928e-03  1.32494699e-02
  5.55188919e-04  2.72275154e-02  3.17456014e-02 -2.40568295e-02
 -2.56666690e-02 -4.80595678e-02  9.83142294e-03  1.65930111e-02
  8.71925801e-03  3.70143019e-02 -1.43335788e-02 -5.13533456e-03
  3.21993791e-03 -5.92751242e-02  5.14080152e-02  9.32173245e-03
  2.23956835e-02 -9.40906070e-03 -1.83847193e-02 -1.14353616e-02
  4.91199568e-02  2.83586048e-03  4.19073887e-02  6.26716437e-03
 -3.80756818e-02  4.64587938e-03 -4.07803357e-02  7.06493855e-02
  4.22914177e-02 -2.69357227e-02  6.58723116e-02  1.79886923e-03
  2.04907190e-02  4.51134145e-03  1.52501781e-02 -3.97158898e-02
 -4.09080647e-02  2.68793367e-02 -1.77709274e-02 -5.69447177e-03
 -3.20320316e-02  1.64525863e-02 -2.75508817e-02  5.19934557e-02
 -3.09977960e-02  3.76333930e-02 -1.63004268e-03  6.60210326e-02
 -8.42174608e-03  7.76618812e-03 -3.32499342e-03 -2.39763595e-03
  2.98352446e-02 -2.28440277e-02 -3.68627720e-02 -2.34735478e-02
 -1.92782227e-02  7.40640797e-03  7.39693418e-02  3.45303193e-02
 -5.99777186e-03  6.35637809e-03  4.43810225e-02 -2.77359001e-02
  3.82587537e-02 -2.77877431e-02 -2.74507459e-02  1.46683324e-02
 -3.80199328e-02  8.80144257e-03 -4.33462905e-03 -4.44299355e-02
  3.26952152e-02  5.17892055e-02  1.07965562e-02 -6.46570101e-02
  2.68160086e-02 -6.02241186e-03  8.81766144e-04 -3.40896077e-03
 -2.88841911e-02 -4.30537611e-02 -5.95210008e-02 -2.03496516e-02
 -1.16032325e-02 -1.15624685e-02  3.55146863e-02 -3.25236432e-02
 -2.68474910e-02  2.81353276e-02  1.59852989e-02 -9.22491745e-05]",5
STUDIO-3970,"[ 0.04345368 -0.10913375 -0.10798848 -0.00525494 -0.02179613  0.01206328
  0.00897437 -0.03998422 -0.07055739 -0.00892808 -0.08970567  0.02467304
  0.01161273 -0.05456624 -0.05813521  0.01394912  0.05816779  0.00601455
  0.03423413 -0.0472586  -0.02815197  0.04815314 -0.0506581   0.01266298
  0.07699352  0.01953514 -0.04778375 -0.0761897  -0.09834301  0.02418929
 -0.01229613 -0.03714296 -0.00692501 -0.04641545  0.01926943  0.01525818
 -0.00252435  0.04653909  0.048221   -0.05259618 -0.03063151 -0.07420246
  0.0197542   0.02787297  0.01877805  0.05375773 -0.0154326  -0.00837644
  0.01350164 -0.09699397  0.07752458  0.0091893   0.04571183 -0.02590296
 -0.01582149 -0.01001136  0.07439085  0.01579325  0.07603639  0.01544837
 -0.06626695  0.00454173 -0.06860853  0.11867113  0.06890184 -0.03092709
  0.10796352  0.00721112  0.02878236  0.01385738  0.02021887 -0.06676339
 -0.06555199  0.04254664 -0.01870515 -0.00778628 -0.05086446  0.02345556
 -0.03829858  0.09225432 -0.04543826  0.06516756 -0.00389135  0.10582968
 -0.0168165   0.00510848 -0.00345844 -0.00277626  0.0448032  -0.03544017
 -0.06328751 -0.03943474 -0.03124943  0.00657614  0.12110551  0.05891147
 -0.00511556  0.01110952  0.06823933 -0.04055618  0.04754831 -0.05464371
 -0.05244137  0.02329331 -0.05584734  0.01319177 -0.00351218 -0.06920827
  0.0496836   0.08353083  0.01690845 -0.10696742  0.04972832 -0.00791542
  0.00938674 -0.008888   -0.03848981 -0.07042412 -0.0912779  -0.03945985
 -0.01683409 -0.00675841  0.05232076 -0.04477714 -0.04473867  0.0433726
  0.02701924  0.00859483]",3
STUDIO-3972,"[-1.2148139e-03 -9.5946583e-05  2.6081223e-03  2.8127364e-03
 -4.4136439e-03 -1.2567911e-03 -5.5965916e-03 -4.3682018e-03
 -4.6509460e-05  2.8509201e-04  8.2956121e-04  2.8554015e-03
 -1.5541465e-03  1.3366574e-04 -4.1613928e-03 -9.3353912e-04
  3.0175722e-04  1.4228985e-04 -6.2451647e-03  2.5625860e-03
  2.1001855e-03  1.8099069e-03  8.4124616e-04 -5.6284005e-03
 -5.4924171e-03  1.8859004e-03 -4.9039731e-03  3.8346231e-03
 -2.0566969e-03  3.0154062e-03 -1.3377543e-03  4.2090928e-03
  3.7753705e-03  4.2293486e-03  3.2470746e-03  1.0079365e-03
  4.9798517e-03  5.5499882e-03 -4.1135736e-03 -2.5771228e-03
 -3.7580242e-03 -1.5591466e-03 -2.0249025e-03 -2.1017459e-03
 -3.8209609e-03 -2.3367382e-03 -2.5025532e-03 -3.5751841e-03
 -1.3703036e-03 -4.9535261e-04  2.3338376e-03  4.0600682e-03
 -1.8974195e-03 -1.7597561e-03 -4.5480574e-03 -2.6359416e-03
 -2.4247421e-03 -2.6672296e-03 -3.8051363e-03 -1.9263960e-03
  3.1686956e-03 -1.3618171e-03 -3.0543783e-03 -9.0820053e-05
  1.7813571e-03 -3.1208091e-03 -2.1443688e-03 -3.7378224e-03
  1.1667334e-03 -3.2301175e-03 -3.9896024e-03  3.9136049e-04
 -2.9925276e-03  4.5126722e-05  5.5614379e-03 -3.9650244e-03
  1.1047611e-03  2.2652701e-03 -2.2041916e-03  5.7170109e-04
  4.8795929e-03 -7.9555117e-04 -5.9954096e-03 -6.9495250e-04
  8.0479548e-04  4.4301404e-03 -3.7053106e-03  2.1378263e-03
  5.2454700e-03  3.6813994e-04  6.3068322e-03 -2.8023589e-03
 -5.2735736e-03  3.0371521e-03 -1.1285895e-03 -2.3580420e-04
 -1.1280252e-03  4.2004408e-03 -1.2526253e-03  1.3433877e-04
 -2.1071399e-03 -1.8869149e-03  2.6499023e-04 -1.2226057e-03
 -4.2112605e-03 -2.5567957e-03 -2.5580970e-03  5.0195986e-03
  1.1457383e-03 -2.2087912e-03 -6.5227330e-04  7.9633796e-04
 -1.4381958e-03 -3.2200590e-03 -3.4661088e-04  2.1034621e-03
  5.4806890e-04 -1.6626113e-03  2.0575186e-03  1.5072108e-03
  6.0678571e-03 -1.8351630e-03  1.3606983e-03  9.1000431e-05
 -2.6971218e-03  5.3015596e-04  1.7465417e-03 -2.5885429e-03]",1
STUDIO-3973,"[ 0.04832508 -0.12465497 -0.11600169 -0.00726646 -0.02830781  0.01343701
  0.013348   -0.0415179  -0.08211089 -0.01427623 -0.08990317  0.02625927
  0.00643748 -0.06100187 -0.07016911  0.01629348  0.06211498  0.00749704
  0.03393872 -0.04906924 -0.03316043  0.04909034 -0.05318965  0.01754923
  0.08308295  0.02405506 -0.04881293 -0.08713562 -0.1030259   0.02479525
 -0.01052711 -0.03652291 -0.0110001  -0.05510141  0.01779339  0.01896897
 -0.00117089  0.04816986  0.04883628 -0.0496181  -0.03925167 -0.0777625
  0.01777689  0.02962478  0.01792893  0.06182906 -0.02290153 -0.01362369
  0.01139606 -0.10671923  0.07841963  0.01416494  0.04833466 -0.02018436
 -0.02299427 -0.01690626  0.08257776  0.01316707  0.08047342  0.01705732
 -0.07197317  0.0075884  -0.07579925  0.13319804  0.0729614  -0.03569865
  0.11704326  0.00543454  0.03749986  0.01428962  0.02440797 -0.07052917
 -0.07146868  0.04690579 -0.02548312 -0.00407396 -0.04622762  0.02546469
 -0.04253474  0.0949192  -0.04477214  0.06975469 -0.00502548  0.11993831
 -0.01096207  0.00764398 -0.0069644  -0.00968294  0.04905423 -0.04519976
 -0.07405917 -0.04452596 -0.03791812  0.01242887  0.12775952  0.06789368
 -0.00862512  0.01289504  0.069032   -0.05012618  0.05444698 -0.05259475
 -0.05435267  0.03037761 -0.05832638  0.01400617  0.0001565  -0.08026996
  0.05276758  0.09605592  0.01720829 -0.11801261  0.05747946 -0.00815406
  0.01080299 -0.00834737 -0.0429251  -0.07349675 -0.09807592 -0.03731664
 -0.01428981 -0.01292826  0.05288935 -0.05223235 -0.04937969  0.05028311
  0.02684671  0.00779955]",2
STUDIO-4000,"[ 1.5518707e-02 -2.9173244e-02 -3.2037225e-02  2.1247554e-03
 -7.9910103e-03  3.2675925e-03 -9.8844524e-04 -8.7303463e-03
 -1.8912874e-02  9.2958391e-04 -2.3591695e-02  9.6510602e-03
  6.2545564e-04 -1.4329565e-02 -1.5419244e-02  7.0392564e-03
  1.9645438e-02 -3.3689244e-04  1.2688652e-02 -8.5460786e-03
 -1.2144768e-02  1.0397561e-02 -1.4342292e-02  4.0227193e-03
  2.1334620e-02  5.6273607e-03 -1.6090732e-02 -2.0453801e-02
 -2.4697239e-02  4.3879342e-03 -2.6605730e-03 -9.3989559e-03
 -4.0759300e-03 -1.4060094e-02  6.8229889e-03  6.4804102e-03
  2.9840469e-03  1.2042557e-02  9.8593011e-03 -1.6217474e-02
 -7.3811989e-03 -2.1837998e-02  2.8652584e-03  9.3067316e-03
  4.4120541e-03  1.4497266e-02 -6.0472274e-03  1.2888418e-03
  3.5079359e-03 -2.6458073e-02  1.9186920e-02  5.4547265e-03
  1.1393021e-02 -4.9359272e-03 -8.6195758e-03 -2.2537929e-03
  2.5475010e-02  4.2318687e-04  2.4148127e-02  7.3468378e-03
 -2.1037830e-02  1.7061073e-03 -1.6513845e-02  2.9302739e-02
  1.7073652e-02 -5.4453011e-03  3.2465130e-02 -2.3210801e-03
  1.1663502e-02  2.4075350e-03  7.5154034e-03 -2.0288048e-02
 -1.7710505e-02  1.3650015e-02 -7.3574204e-03  1.0438749e-03
 -1.6028756e-02  5.4625319e-03 -1.1499694e-02  2.4186492e-02
 -1.1477776e-02  1.9756768e-02  6.3294225e-05  3.1802312e-02
 -5.1772716e-03 -6.7083369e-04  1.2612379e-03  2.4118070e-03
  1.2761221e-02 -8.2789287e-03 -2.1484485e-02 -1.1452887e-02
 -1.1818289e-02  5.7808630e-04  3.0732911e-02  2.0037025e-02
 -2.5500918e-03  5.7230674e-04  1.6696902e-02 -9.1873640e-03
  1.7289370e-02 -1.3757387e-02 -1.7606670e-02  4.3426314e-03
 -1.2725272e-02  6.2388396e-03 -3.7064988e-03 -2.2925086e-02
  1.2228668e-02  2.2559660e-02  3.0003777e-03 -3.1805050e-02
  1.6411291e-02 -2.7619768e-03  2.6623558e-03 -3.9109960e-03
 -9.9261329e-03 -2.0021450e-02 -3.0036312e-02 -8.9543751e-03
 -7.1050744e-03 -1.9279063e-03  1.4221683e-02 -1.2526104e-02
 -1.6254453e-02  1.4819159e-02  8.1478283e-03  6.7125315e-05]",3
STUDIO-4031,"[-5.7733216e-04 -6.1469269e-03 -6.8015885e-03 -1.6542611e-03
 -1.5153433e-03  3.6040535e-03 -1.7680750e-03 -1.2069208e-03
 -1.3316936e-03 -2.6993550e-04 -4.7040158e-03  5.0754310e-03
  5.4174769e-03 -2.7459378e-03 -5.4873736e-03 -2.6635714e-03
  1.5649137e-03  5.2170819e-03  9.7508187e-04 -2.1313368e-03
 -3.5827023e-03  5.9710271e-03 -5.0439751e-03 -1.4890083e-03
  9.0150088e-03  4.4913585e-03 -6.2056836e-03 -6.1068228e-03
 -5.2842223e-03 -1.7044112e-03 -6.1837775e-03 -3.9034454e-05
  5.1022344e-03 -9.6535269e-04  2.7918632e-03 -1.6685323e-03
 -1.2119408e-03  2.8214292e-04  5.0250315e-03  8.1255933e-04
 -3.4300571e-03 -3.9523914e-03  3.5028192e-03  6.4803795e-03
  2.7644441e-03  5.1565580e-03 -6.2030526e-03  5.5639818e-04
  2.1329497e-03 -1.1031093e-02  4.5894142e-03  3.5652393e-03
  5.1195384e-03 -3.6313699e-04 -3.1146302e-03 -6.6734414e-04
  4.0451288e-03 -4.9654557e-03  5.8762971e-03  3.3065674e-03
 -4.9204170e-03  4.2689554e-03 -5.3861537e-03  4.1140919e-03
  4.3120338e-03 -1.3131583e-03  1.1305132e-02  2.9380957e-04
  7.1023684e-03 -3.4014951e-03  1.6551454e-03 -4.1361954e-03
 -9.2077851e-03  7.6122228e-03 -4.4858336e-04  6.2714571e-05
 -4.1087191e-03  1.0759466e-03 -4.3272781e-03  8.9196153e-03
 -1.2452720e-03  3.0841469e-04 -6.5446843e-04  9.3672369e-03
 -1.5788910e-03  3.9137430e-03 -2.2848653e-06  2.2608549e-03
  2.1399080e-03 -4.9208333e-03 -3.4056455e-03 -2.5348803e-03
  4.7959940e-04  3.1393580e-03  6.2651169e-03  1.4725641e-03
 -3.9201404e-04 -1.0458495e-03  3.4375647e-03 -3.5135665e-03
  4.8270398e-03  4.3294119e-04 -9.1401581e-04  2.1790583e-03
 -3.3258523e-03  3.3694280e-03 -4.7491891e-03 -3.0516125e-03
  3.9435029e-03  5.0361906e-03  2.3052772e-03 -1.3134483e-02
  3.9973706e-03 -4.3342258e-03 -2.0923079e-03  5.1435451e-05
 -4.2114696e-03 -6.2000412e-03 -3.9115916e-03  2.0229542e-03
  8.5929863e-04  4.1264688e-04  1.6940925e-03 -3.1359412e-03
 -6.7710606e-03  3.1959252e-03  4.1763959e-03  4.9383123e-04]",2
