issuekey,doc2vec,storypoint
MESOS-3087,"[ 0.20467903 -0.13985051 -0.15385932 -0.0235592  -0.08121024 -0.01411311
  0.21678144 -0.04126443  0.11772268  0.04992    -0.00569149 -0.03406611
 -0.04634308  0.06368584  0.04078396  0.2963655   0.01966855 -0.03817784
  0.05821694  0.01552409  0.06162772 -0.06990851 -0.03841488  0.16304636
  0.07797724  0.04101736  0.15334332 -0.01738668  0.01014439 -0.12158659
  0.19223951 -0.01629611  0.06632321 -0.0087849   0.00782573  0.07285237
  0.03717797  0.04566019  0.09733718 -0.02841453 -0.09824082 -0.01104824
 -0.00311963  0.03126878  0.05049861  0.03523017 -0.1857191  -0.16363801
 -0.1347663  -0.04438042 -0.01088737  0.00482608  0.02871422 -0.10437325
  0.10682417 -0.07762916  0.20963144 -0.20445266  0.00057754 -0.0091806
 -0.10825479 -0.0442956  -0.02226876 -0.04307501 -0.07926183  0.00450158
  0.17541225 -0.04337528 -0.02412364 -0.12765177 -0.11550952 -0.19611202
  0.03517527  0.14819354 -0.14371118 -0.18366379  0.15756232 -0.1097177
 -0.04355863  0.20619619  0.1462937   0.20337963 -0.01097657 -0.06419817
 -0.04343343  0.01991981 -0.17784223 -0.07395492  0.12070774 -0.09494821
  0.16684146  0.05751389  0.10273235  0.09104918  0.11797264  0.14437585
 -0.10633226  0.18224744  0.25576055 -0.14397945 -0.01323917 -0.25576317
  0.1052765  -0.08582754  0.05394592  0.0143167  -0.0005348   0.01892352
  0.00969356 -0.0206675  -0.05246289 -0.15578628  0.05227205  0.08271379
  0.03663542 -0.06506227 -0.05141301 -0.11825395 -0.00539968 -0.10665043
  0.15342093 -0.00183284  0.00231764 -0.06522929 -0.1619241   0.19031544
  0.02530702 -0.09027495]",1
MESOS-3088,"[ 4.32615615e-02 -1.88978557e-02 -1.27546089e-02 -3.09104435e-02
 -1.21184839e-02 -1.52940052e-02 -2.08485574e-02 -3.02593224e-02
 -2.51751114e-02  1.43539906e-02 -3.45938355e-02  3.61017324e-02
 -4.35260944e-02  2.57218815e-02 -3.13668475e-02  2.63424683e-03
 -4.20537032e-02  6.02396764e-02 -7.85885565e-03 -1.42909316e-02
  2.62704901e-02 -1.16979145e-02 -7.72157777e-03  1.29551329e-02
  2.94724922e-03  1.91980007e-03  6.24518422e-03  3.41598205e-02
 -2.78290827e-02 -3.80627438e-03 -8.35977402e-03 -1.08370502e-02
  2.95609832e-02  5.12452312e-02 -2.45804265e-02  3.51466648e-02
  3.57249379e-02  1.91042461e-02  8.42958689e-03  2.06260886e-02
 -9.85270366e-03 -2.31060926e-02  1.84685215e-02 -5.01934392e-03
  5.40558845e-02  5.76164275e-02 -9.06431302e-02 -5.21827079e-02
 -3.40458415e-02  7.99935590e-03 -9.89302061e-04  2.49976638e-05
  5.00788121e-03 -4.28060554e-02  3.74625027e-02 -1.08086625e-02
  3.12380698e-02 -5.59307039e-02 -1.22179044e-02 -1.58953723e-02
 -8.95661488e-03  3.50640155e-02 -3.31011973e-02 -1.90861560e-02
 -1.39463991e-02  9.72219743e-03  7.87107497e-02 -1.06285745e-02
 -2.27876287e-02  3.49570764e-03  3.50992829e-02  1.38507113e-02
  1.48879830e-02  2.70717056e-03 -3.91249312e-03 -4.29749936e-02
  4.33107056e-02 -2.34157201e-02 -1.43472524e-03  5.53259589e-02
  3.49048479e-03  5.23971952e-02 -7.90228173e-02  5.15704714e-02
  8.43121298e-03  2.14387663e-02  1.39328837e-02  3.38739716e-02
  9.61629616e-04  1.04695028e-02 -1.70758944e-02  1.31760994e-02
  8.29882324e-02  1.62355453e-02  5.41695021e-02 -1.64858326e-02
 -3.49643789e-02  2.70076916e-02  3.39543298e-02 -2.23890189e-02
 -1.96953323e-02  8.38883035e-03 -2.52879132e-02  4.54529151e-02
  5.22698574e-02  1.85698941e-02 -1.22088641e-02  7.77741335e-03
  3.66858430e-02  9.60861519e-03 -1.72866834e-03 -3.57547626e-02
  1.27512617e-02  2.32960302e-02 -3.98385748e-02 -1.66508388e-02
 -2.56987941e-02 -2.75511239e-02 -2.55037192e-02  6.63384143e-03
  2.55835447e-02  4.43569571e-03  2.73827966e-02 -1.07441482e-03
 -4.06443588e-02  8.03404674e-03  4.77952026e-02 -1.80468075e-02]",2
MESOS-3089,"[ 0.03641158  0.01627184  0.0309067  -0.0417404   0.00344224 -0.00281744
 -0.0014523   0.04182533  0.0013056  -0.02211723 -0.10838662  0.00064815
  0.01020932  0.03910294 -0.03060987  0.00474788 -0.00667444 -0.03942488
  0.08196194 -0.02665259 -0.00197996  0.12004559  0.06073509  0.05283006
 -0.01859319  0.05279487  0.04129723  0.04041347  0.10373242  0.01697245
 -0.04308869 -0.10061917  0.02266906  0.02435904 -0.03089531  0.06512414
  0.01983167  0.04655127 -0.08783003  0.12910074  0.025402   -0.03151312
 -0.06789841 -0.04906093  0.10334065  0.05034032 -0.00953925 -0.00289583
 -0.01997833 -0.0508832  -0.04475132 -0.021679    0.05903065  0.02951642
  0.10686399 -0.04338027 -0.02883092 -0.09826839  0.0616728  -0.06783743
  0.04940479  0.04803287 -0.04313086 -0.03791598  0.05430227  0.06109203
  0.05735536 -0.08301955 -0.03899578 -0.02612229  0.12299374  0.09850336
  0.02456992 -0.06583897  0.00975417 -0.12066329  0.09962367 -0.04116714
 -0.01442327  0.0571841   0.10869544 -0.00034796 -0.09307454  0.05096539
  0.01982044  0.03142191  0.01343877  0.05683226 -0.04149843  0.10011549
 -0.04267805  0.03547655  0.07248171  0.02787862  0.05991622 -0.06789679
 -0.00337423  0.13489902 -0.0067687   0.01490792  0.00256876  0.00032496
 -0.0262991  -0.0170034   0.08241939  0.04731185  0.01963906  0.02067661
 -0.05500888  0.04385493  0.01468477 -0.0448132   0.01022758  0.01687246
 -0.03028363  0.03776132 -0.01267251 -0.0165743  -0.11188681  0.05254018
  0.01352405 -0.02294237 -0.01291151 -0.0717416  -0.08083361 -0.01455672
  0.05058505 -0.02293668]",2
MESOS-3092,"[ 2.50411499e-02 -2.82619111e-02 -2.00166795e-02  1.76859498e-02
 -5.97712677e-03  3.77790257e-02  1.37422653e-02 -8.50262493e-02
 -3.39791663e-02  2.61967704e-02  6.39716908e-02 -4.04336415e-02
 -1.57235302e-02  1.55436610e-05 -7.32809529e-02  2.95194481e-02
 -2.85717715e-02  4.03337032e-02 -8.13004188e-03 -2.63323393e-02
  6.93686306e-03 -6.37255684e-02 -2.50387490e-02  1.34621402e-02
  3.47427391e-02  4.46316600e-02 -2.15649493e-02 -2.84042265e-02
 -1.11529855e-02 -6.12419508e-02  7.03143850e-02 -5.86752221e-02
 -3.25856581e-02  2.53165718e-02  5.47338231e-03 -2.52273921e-02
 -4.14621411e-03 -2.10500788e-02  2.33600400e-02 -2.64242720e-02
 -8.36771801e-02 -1.41829457e-02  6.64731786e-02  5.65139614e-02
 -9.19641852e-02 -4.28981818e-02 -2.81623006e-02  7.93543179e-04
 -5.33541068e-02 -4.12530638e-02  3.29657062e-03  7.01308111e-03
 -7.60180205e-02  1.27104567e-02 -7.56324083e-02  1.51287178e-02
 -5.60081378e-03  2.68696379e-02 -4.15605269e-02  2.08734702e-02
  1.24456175e-02 -1.70001891e-02  5.01188897e-02  6.41320692e-03
 -5.05089015e-02  4.39845063e-02 -7.84319453e-03 -3.12364101e-02
 -8.13529827e-03 -3.47240865e-02 -1.37823865e-01 -3.33363786e-02
  2.31189784e-02  5.97836450e-02 -4.35923599e-02 -3.19811702e-03
  3.00058201e-02 -1.57948993e-02 -6.85441941e-02 -2.26526204e-02
 -3.92576754e-02  1.62340086e-02  1.57194044e-02 -2.92329323e-02
 -9.73137561e-03 -4.88571376e-02 -2.45949496e-02 -6.30646423e-02
  3.93607020e-02 -4.80143428e-02  1.06829563e-02 -3.44130509e-02
 -2.48599183e-02  5.93404435e-02 -2.97583397e-02  4.92579527e-02
  2.34212205e-02 -3.79630849e-02  8.88996758e-03 -4.14674636e-03
 -2.22133230e-02 -1.94889214e-02 -2.73782760e-02 -8.26162565e-03
  3.44067402e-02 -8.99736583e-02  2.13514585e-02 -1.04363216e-03
 -3.06076021e-03 -5.34590110e-02 -3.53598483e-02  4.94397990e-02
  4.37523350e-02  3.53934020e-02  2.97254603e-02  2.92381160e-02
  1.55574046e-02 -2.45780833e-02  3.41550931e-02 -1.80658790e-05
 -3.69114317e-02 -3.77286859e-02 -3.36747020e-02  6.71653375e-02
  4.43370752e-02 -2.04132218e-02 -2.36743055e-02  1.31939119e-02]",2
MESOS-3093,"[ 4.80141975e-02 -7.59989396e-02 -7.20398724e-02 -5.25816232e-02
 -6.77755848e-02 -2.62077190e-02 -1.42772021e-02 -2.56458763e-02
  2.69478280e-02 -1.33219985e-02 -1.10141896e-01  4.23112176e-02
 -6.16004653e-02  9.11033154e-02  8.82188976e-03 -7.02234283e-02
 -2.86713820e-02  9.94682778e-03  5.59750386e-03 -3.45874429e-02
  6.18470833e-02  2.68956665e-02 -1.84023716e-02  1.39581263e-01
 -7.30657727e-02  5.64638227e-02 -3.88432620e-03 -6.03957623e-02
  1.73703376e-02  3.82146426e-02 -5.20422235e-02  2.25097928e-02
  6.76183449e-03 -2.31193565e-02 -1.35478535e-04  2.46647988e-02
 -5.31381667e-02 -8.42329115e-02 -5.20619787e-02  9.52782854e-02
 -4.92848456e-02  2.52405703e-02  9.22647584e-03 -5.67456707e-02
  1.04299307e-01  1.70874670e-01 -1.78895984e-02 -1.22513667e-01
 -5.52800782e-02  5.18433750e-03  2.60558017e-02  2.84241121e-02
 -4.17760909e-02 -7.62723386e-02  1.48791522e-01 -6.32613823e-02
 -4.27314006e-02 -6.31127208e-02  8.54488313e-02  2.58191209e-02
 -2.69996990e-02 -5.92726432e-02  8.34579638e-04  4.60633601e-04
  8.95009264e-02 -7.08834678e-02  7.64457360e-02  2.83811614e-02
 -2.14288142e-02 -1.53684709e-02  1.15599185e-01 -5.36386222e-02
  3.66257690e-02 -1.07506618e-01  5.44616021e-02 -7.65361860e-02
  7.92888030e-02 -8.88850018e-02  1.15487305e-02 -3.38080083e-03
  7.64494529e-03  5.32192066e-02 -6.09890334e-02  8.75195786e-02
  7.65959248e-02 -8.31704289e-02 -2.36967709e-02  2.96550635e-02
 -6.84672967e-02  5.72227165e-02 -8.20584744e-02 -3.92136117e-03
  1.67356461e-01  9.49832238e-03  2.29498651e-02 -4.56458814e-02
 -9.32233185e-02  5.25229275e-02  9.51622501e-02 -1.14746345e-02
  4.58149612e-02 -6.90764338e-02 -6.27905279e-02  5.00700474e-02
  7.45777413e-02 -3.12657170e-02 -5.03171980e-02 -4.54916060e-03
  1.32105947e-02  1.47803305e-02 -2.96822153e-02 -7.29958341e-02
  9.90470648e-02  1.03658000e-02  2.51606628e-02 -2.72837225e-02
 -3.28993201e-02 -6.04889058e-02 -1.33077443e-01  4.27022157e-03
 -6.67185942e-03 -1.48851855e-03  1.13969125e-01 -9.07335505e-02
 -1.49084665e-02 -4.00280543e-02  2.99534071e-02 -4.98176478e-02]",3
MESOS-3095,"[ 2.64685638e-02 -3.08114532e-02  1.67651160e-03 -3.10423449e-02
 -8.10813904e-03  4.98659816e-03 -2.25460250e-02 -3.21761593e-02
 -2.33656671e-02 -1.01541250e-03  2.86482737e-05  1.63915753e-02
 -1.44154392e-02  1.77428629e-02 -5.20999581e-02 -3.39284874e-02
 -5.74573353e-02  9.17267427e-02 -3.31674553e-02 -3.23897373e-04
  1.30731137e-02 -5.24336584e-02 -6.89273793e-03  8.28060880e-03
 -1.90335903e-02  9.09410603e-03  1.00076925e-02  1.95081700e-02
 -5.14963530e-02 -2.02316307e-02 -2.88029965e-02 -5.76655101e-03
  8.90547689e-03  2.45392863e-02 -4.14644164e-04  4.50519733e-02
  4.12840955e-02  2.45843641e-02  7.69965304e-03  1.25635518e-02
 -3.12964432e-02 -4.43618298e-02  4.74488847e-02 -3.50587033e-02
  3.43078598e-02  3.84615026e-02 -6.92619905e-02 -4.81846519e-02
 -3.28900106e-02 -5.56798186e-03  2.26044301e-02  2.67133638e-02
 -7.36106280e-03 -2.49974318e-02  3.87034332e-03 -1.07213622e-02
 -1.06277410e-02 -4.40462008e-02 -2.45081000e-02 -1.65462214e-03
  2.88699754e-03  3.02770850e-03 -1.00993728e-02 -1.52311334e-02
 -1.58873014e-02 -4.54178229e-02  6.14881217e-02  1.74620829e-03
 -1.36319147e-02  3.14740650e-02  1.58878113e-03 -1.32013187e-02
  1.99626628e-02 -1.25220902e-02 -1.64447222e-02 -7.57499551e-03
  1.08418660e-02  1.03533361e-02  7.51188817e-03  1.90182310e-02
 -8.81673954e-03  2.97849216e-02 -2.77073327e-02  2.20590606e-02
 -8.25933367e-03 -5.79321313e-05  1.21808900e-02  1.87424459e-02
 -1.03156287e-02  9.17001441e-03 -3.69854048e-02 -3.01405992e-02
  4.28138711e-02  3.04649528e-02  3.30793299e-02  1.55513976e-02
 -8.94645508e-03  7.78168347e-03  3.94948721e-02  3.55870766e-03
  1.92439426e-02 -9.92686604e-04 -2.77943891e-02  5.51834777e-02
  3.99431773e-02 -3.19889113e-02 -2.33739372e-02  1.00116767e-02
  2.52358709e-02 -4.12015105e-03  1.67500810e-03 -1.35119725e-02
  2.48675440e-02  2.20256019e-03 -2.72630192e-02 -9.91265662e-03
  8.95535853e-03 -1.53018162e-02 -2.43029837e-03  1.83261611e-04
 -1.19591197e-02  2.20137183e-02  2.99109705e-02  1.96960231e-04
  3.01866443e-04 -8.07861984e-03  4.24644165e-02 -1.51930572e-02]",3
MESOS-3096,"[ 0.01432483 -0.10327932 -0.16986714 -0.01911045 -0.08149822 -0.03144769
 -0.01584993 -0.03000704  0.05209787 -0.02062109 -0.08637299  0.04352954
 -0.06304681  0.11110361 -0.04566426 -0.13389409 -0.03360194  0.04277392
 -0.0447428  -0.08807353  0.07100798  0.01873134 -0.163296    0.06799475
 -0.06924792  0.05689738 -0.01100686 -0.06480943  0.00385975  0.04975381
 -0.07107627  0.07093088  0.01988049 -0.03458274 -0.050998    0.06492
 -0.00550383 -0.07757413 -0.09233719  0.05043404 -0.02242217 -0.01344942
  0.07172697 -0.02624052  0.06768291  0.11762514 -0.01811116 -0.01691726
 -0.10692818 -0.1145177   0.07567651  0.12227805 -0.02362714 -0.02514134
  0.07032353 -0.04044012 -0.09900599  0.00444793  0.06073935  0.07720827
 -0.09949771 -0.06595646  0.00043204  0.01963634  0.04234481 -0.17069608
  0.08409239  0.056216    0.00895958 -0.01043211  0.03704308 -0.14884606
 -0.0383097  -0.15358359  0.00187606 -0.05908413 -0.0159649  -0.03792782
  0.05655139 -0.11870778 -0.06299621  0.10663676  0.06074898  0.05831027
  0.05445004 -0.12331606 -0.04241458 -0.07177784 -0.08618596 -0.09935237
 -0.01360623  0.0470318   0.14794283  0.07299704 -0.07110985 -0.02205248
 -0.12436013 -0.08403239  0.10349024 -0.01959156  0.04027314  0.01766105
 -0.12550515  0.08468869  0.12722544 -0.07896055 -0.16326542  0.02273143
  0.04120785 -0.0308658   0.03884469 -0.09086189  0.07455841 -0.01790311
  0.05273382 -0.09418602 -0.14687108 -0.16499822 -0.19102554 -0.00776698
  0.02395947  0.052931    0.2228408  -0.0392062  -0.05733959 -0.06952897
 -0.01143725 -0.06339366]",5
MESOS-3097,"[ 0.08549324 -0.0976464  -0.10147936  0.03283434 -0.05830327  0.00730803
  0.00371262  0.02037998  0.02214213  0.0049385  -0.00199713  0.10260966
 -0.04853261  0.07897691 -0.05737192 -0.00477447 -0.07442018  0.09149093
 -0.03440591  0.02026435  0.04586529 -0.09364831 -0.0458438   0.08244319
  0.00199161  0.03192126  0.03032722  0.01758301 -0.12377801 -0.08350442
  0.07158277  0.03697613  0.06208547  0.055446   -0.02397835  0.1100744
  0.01082986  0.05436798  0.00916085  0.08066386 -0.11193742 -0.01880648
  0.08432826  0.00847376  0.10058141  0.02947852 -0.16612047 -0.09571368
 -0.12775612 -0.06889623  0.02777516  0.04569346 -0.05636259 -0.03969818
  0.13048698 -0.0354974   0.12116487 -0.12208103 -0.0649297   0.03875301
 -0.09973755 -0.02244078 -0.00687041  0.01843611  0.05363737 -0.13354136
  0.03006945 -0.00455777  0.04528879  0.00085911 -0.02930009 -0.14896291
  0.09021833  0.05516329 -0.04214911 -0.0407453   0.08329933 -0.07295017
  0.03769524  0.14082424  0.08159133  0.07972929 -0.06304467  0.10651177
 -0.06169058  0.06967054 -0.07519899 -0.04091133  0.09112465 -0.04997239
 -0.04721154  0.00189982  0.10521664  0.09343155  0.13597153  0.03518017
 -0.03094577  0.09545703  0.12321597 -0.01176336 -0.01906396 -0.10071147
 -0.03377136  0.02815849  0.06539563 -0.03266749 -0.10302799 -0.00105367
  0.05612107  0.04226005  0.05193869 -0.04736293  0.06880511 -0.00076937
 -0.01742464 -0.03060549  0.05568093  0.00159139 -0.10139657 -0.00449243
  0.02134751  0.00835642  0.14487718 -0.02954367 -0.00838243  0.07276618
  0.12690224 -0.09547776]",13
MESOS-3098,"[-0.04996608 -0.24932666  0.07541682 -0.16496414 -0.05974381  0.07309812
 -0.02370852 -0.1802365  -0.19240518  0.07893156  0.07447225  0.29464498
 -0.11095128  0.40803444 -0.10813403 -0.16419029 -0.30529022  0.19447155
  0.03817421 -0.0804208  -0.00127587 -0.1312451   0.22883628  0.21563542
 -0.08669521  0.14511757  0.06991474 -0.06575252  0.03741553 -0.1260456
  0.05548035 -0.12092638 -0.06431654  0.19606063 -0.10346493  0.06067273
 -0.02411889  0.10783803 -0.04655266  0.17049953 -0.32884175  0.02354296
  0.21391839 -0.18318215  0.30058154  0.16521233 -0.4059671  -0.22611426
 -0.36293906  0.07188796  0.08069298  0.10658509 -0.28564796  0.0014935
 -0.05216876 -0.09814019  0.1102825  -0.27610546 -0.10563027  0.00752744
 -0.01899577 -0.133095    0.08319342 -0.01806613  0.15641008  0.07421006
  0.0502893  -0.10249057 -0.09934147  0.22680297  0.02422991 -0.08723575
  0.04543893 -0.22094443 -0.15121889 -0.01899621  0.04568639 -0.01113351
 -0.12569779  0.05524173  0.11956755  0.06157377 -0.09801199  0.2319461
 -0.14050688 -0.05709278 -0.14348137  0.14300412 -0.01411105  0.32830212
 -0.2816676  -0.28776953  0.30394304  0.1760805   0.13782689  0.23322295
  0.01158693  0.12376846  0.23332444 -0.17258282  0.04470414 -0.47483373
 -0.08521805  0.10757866  0.26908997 -0.19253023  0.00477154 -0.06211916
  0.11701977 -0.1142541  -0.00277299  0.03446146  0.25279254  0.09001289
 -0.08405577  0.20769945  0.11378406 -0.03834295 -0.12633799 -0.06518151
 -0.03298786  0.09033885  0.188095    0.01760702  0.0946308  -0.26483405
  0.17555942  0.0080558 ]",13
MESOS-3099,"[ 0.12388493 -0.08047155 -0.11346278 -0.01680812 -0.0155912  -0.00754326
 -0.01788074 -0.02780177 -0.05821437  0.01617762 -0.05606806  0.05648079
 -0.0556701   0.05268484 -0.08470966 -0.01386271 -0.07573152  0.13930282
 -0.09392748 -0.02368906  0.08838291 -0.07742081 -0.1025195   0.03603904
 -0.00596574 -0.02198491  0.00058503  0.05702733 -0.1322154  -0.06647062
  0.03819315  0.04267654  0.07132509  0.04239808  0.00156169  0.04529451
  0.04867587 -0.01747199  0.02664991  0.01282337 -0.08619248 -0.02245464
  0.09294896  0.03788763  0.05834378  0.13998182 -0.16492485 -0.1146538
 -0.03306387 -0.02097012  0.03128031  0.05390395 -0.02263067 -0.09988035
  0.12998848 -0.01404932  0.0070775  -0.08797287 -0.07219598  0.03618032
 -0.12277175  0.03764542  0.00908458  0.01987137 -0.0367647  -0.15473449
  0.1352692   0.05677587  0.0127295   0.01184132  0.03054395 -0.10807035
  0.05078756  0.03561019 -0.02587163 -0.07402358  0.04910728 -0.03252368
  0.11592067  0.10060625 -0.0261622   0.13615979 -0.09930747  0.09081328
  0.05309764  0.02061491  0.0080811   0.02060613 -0.00788647 -0.04203127
 -0.04912647 -0.0030779   0.13058117  0.07981832  0.1232627  -0.03877564
 -0.09709238  0.04260156  0.10677241 -0.00657686 -0.03824819  0.01573148
 -0.0541675   0.03838382  0.10615119 -0.05788066 -0.06200098  0.06088094
  0.11508898  0.00314508  0.01037844 -0.08987346  0.00840389  0.01592304
 -0.0333868  -0.07388634 -0.00952704 -0.03571698 -0.05684501 -0.01658482
  0.04178569  0.05039198  0.14259276 -0.01546303 -0.02082224  0.11705592
  0.08577446 -0.10008188]",3
MESOS-3100,"[ 0.09167132 -0.07129304 -0.07324664 -0.01214902 -0.02766637  0.00718491
 -0.04716662 -0.04421687 -0.07352468  0.02134641 -0.02474214  0.05477851
 -0.07310367  0.06748935 -0.06805697 -0.03286231 -0.08201366  0.15623373
 -0.0747425  -0.02105827  0.05616924 -0.11343057 -0.06170592  0.05923785
 -0.01068989  0.01325441 -0.00864587  0.04071163 -0.12472232 -0.08754089
  0.03362987  0.03765637  0.03298812  0.0349564   0.00021831  0.0260703
  0.02700083 -0.00303394  0.05603481  0.00800215 -0.1109558  -0.01413379
  0.08318313  0.00771657  0.05457894  0.11974162 -0.16268568 -0.1187942
 -0.05708035  0.03083767  0.0295375   0.04393775 -0.0680515  -0.08461797
  0.07451051 -0.01031023  0.01742239 -0.07087413 -0.07628812  0.02950776
 -0.08556859  0.00637913  0.01233036 -0.01325691 -0.03322491 -0.09211045
  0.08798111  0.04477439 -0.01486435  0.0436478   0.00781687 -0.0844444
  0.05743908  0.02319491 -0.0326574  -0.02491173  0.04880984 -0.02397277
  0.05629164  0.06756654 -0.04546625  0.08651166 -0.09995055  0.07452509
  0.03108021 -0.00849423 -0.00836943  0.04766035 -0.00833991 -0.02430254
 -0.07601838 -0.05020781  0.1267246   0.0397184   0.11054894  0.00777815
 -0.0656192   0.01313496  0.09037537 -0.02628295 -0.01137957 -0.03432335
 -0.04022346  0.06509368  0.0765742  -0.07500608 -0.03646565  0.02136689
  0.10676103  0.00199241 -0.01826937 -0.0228517   0.04049707  0.01431979
 -0.04623317 -0.04210429  0.02461414 -0.01566841 -0.01194458 -0.02640442
  0.00107636  0.03325081  0.10787073 -0.00858558  0.01631561  0.04287608
  0.07922965 -0.05358327]",3
MESOS-3101,"[ 0.06456688 -0.11370637 -0.08595934 -0.00023258 -0.01333061 -0.01757668
  0.05007954 -0.05492243  0.00528529  0.00698891 -0.02521693  0.04232396
 -0.02420533  0.00825796 -0.05311527  0.04632936 -0.05870893  0.04852812
 -0.0201676  -0.04696726  0.05360894 -0.03944727 -0.05195852  0.04159962
  0.02745057  0.02291537  0.02696536 -0.02179529 -0.03809857 -0.03481122
  0.02800841  0.02574099  0.01014338  0.05165172 -0.03066603  0.05837182
  0.01455514  0.01427155 -0.01564958  0.02154095 -0.06859002 -0.01307485
  0.04555708  0.02666416  0.02368775  0.02003901 -0.07534266 -0.04476327
 -0.08979365 -0.0469059   0.05205851  0.03336057 -0.01302271 -0.04566976
  0.0648962   0.02227768  0.0629307  -0.07802688 -0.00414751  0.03919727
 -0.03295787 -0.00546266  0.02654172  0.02716733  0.02545485 -0.07236337
  0.05871823 -0.01368507  0.01815033 -0.00513507 -0.06729063 -0.0839647
  0.00557965  0.00176278 -0.04720294 -0.08147117  0.0293027  -0.0341352
  0.03577645  0.02696349  0.0395086   0.07238326  0.01453473  0.05534966
 -0.00825891  0.00082862 -0.03621379 -0.0278868   0.03935243 -0.02954748
  0.0164498   0.02389522  0.05256074  0.08779287  0.04217371  0.06110145
 -0.04035819  0.03426861  0.05595307 -0.04931527 -0.01732177 -0.02820341
 -0.02356926  0.01425963  0.07966191 -0.04279946 -0.04849133  0.04710476
  0.0383286  -0.00817391  0.01473992 -0.05614937  0.05919803  0.02422886
  0.00598747 -0.02364739 -0.04348426 -0.05922532 -0.07266     0.00332376
  0.02058884  0.03655759  0.09142598  0.01413518 -0.02677148  0.06667163
  0.00397039 -0.0599584 ]",3
